mc,counts,ion,charge,ion2,charge2
1.0,1391771,H,1.0,,
2.0,1169,HH,1.0,,
6.0,1374398,C,2.0,,
6.5,15286,C,2.0,,
7.0,1143047,N,2.0,,
7.5,4590,N,2.0,,
8.0,87113241,O,2.0,,
9.0,174575,O,2.0,,
12.0,5108358,Mg,2.0,C,1.0
12.5,537704,Mg,2.0,,
13.0,606482,Mg,2.0,C,1.0
14.0,2078267,N,1.0,,
15.0,8346,N,1.0,,
16.0,166295550,O,1.0,S,2.0
16.5,305480,S,2.0,,
17.0,1723272,S,2.0,HO,1.0
17.5,26360891,Cl,2.0,,
18.0,260865,O,1.0,HHO,1.0
18.5,8416010,Cl,2.0,,
19.0,34777144,F,1.0,HO,1.0
23.0,10433070,Na,1.0,,
24.0,6333425,Mg,1.0,CC,1.0
25.0,1571380,Mg,1.0,Cr,2.0
25.5,20824408,V,2.0,,
26.0,14343346,Cr,2.0,Mg,1.0
26.5,1524833,Cr,2.0,,
27.0,385242,Cr,2.0,NC,1.0
28.0,3993,NN,1.0,,
31.5,15401994,Cu,2.0,,
32.0,72865028,S,1.0,OO,1.0
32.5,6855222,Cu,2.0,,
33.0,541829,S,1.0,HOO,1.0
34.0,2682926,S,1.0,OO,1.0
35.0,24527619,Cl,1.0,Ge,2.0
36.0,9528925,Ge,2.0,OO,1.0
36.5,2712598,Ge,2.0,,
37.0,18248137,Ge,2.0,Cl,1.0
37.5,2712598,Ge,2.0,,
44.0,42336,COO,1.0,NNO,1.0
45.0,459,COO,1.0,,
46.0,165,COO,1.0,COO,1.0
46.5,10433070,Nb,2.0,,
48.0,3129942,OOO,1.0,,
50.0,476989,Cr,1.0,V,1.0
51.0,11453424,V,1.0,,
52.0,8070382,Cr,1.0,,
53.0,914900,Cr,1.0,,
54.0,231132,Cr,1.0,,
56.5,273659,In,2.0,,
57.5,6090513,In,2.0,,
62.0,842,CrC,1.0,,
63.0,24065617,Cu,1.0,,
64.0,16958,CrC,1.0,CrN,1.0
65.0,10713363,Cu,1.0,CrC,1.0
66.0,78524,CrO,1.0,CrN,1.0
67.0,2078,CrN,1.0,CrN,1.0
68.0,1155519,CrO,1.0,CrN,1.0
69.0,130925,CrO,1.0,,
70.0,3742608,Ge,1.0,CrO,1.0
71.0,262,CrO,1.0,,
72.0,4955079,Ge,1.0,CrO,1.0
73.0,1410551,Ge,1.0,,
74.0,6600656,Ge,1.0,,
75.0,1410551,Ge,1.0,,
79.0,2007286,CuO,1.0,,
81.0,897439,CuO,1.0,CuO,1.0
83.0,1790,CuO,1.0,,
84.0,208661,Sr,1.0,,
86.0,3442913,Sr,1.0,,
87.0,2434383,Sr,1.0,,
88.0,28725722,Sr,1.0,,
93.0,6051181,Nb,1.0,,
113.0,448622,In,1.0,,
115.0,9984448,In,1.0,,
117.5,146062,U,2.0,,
119.0,20720079,U,2.0,,
142.0,4349787,Nd,1.0,,
143.0,1958207,Nd,1.0,,
144.0,3820108,Nd,1.0,,
145.0,1332222,Nd,1.0,,
146.0,2760751,Nd,1.0,,
148.0,930950,Nd,1.0,,
150.0,898849,Nd,1.0,,
151.0,4987008,Eu,1.0,,
153.0,5446062,Eu,1.0,,
162.0,34776,Er,1.0,,
164.0,556430,Er,1.0,,
166.0,11685039,Er,1.0,,
167.0,7998687,Er,1.0,,
168.0,9320209,Er,1.0,,
170.0,5181758,Er,1.0,,
235.0,97862,U,1.0,,
238.0,13882453,U,1.0,,
251.0,12541,UO,1.0,,
253.0,25,UO,1.0,,
254.0,1779069,UO,1.0,,
256.0,3565,UO,1.0,,
