mc,counts,ion,charge,ion2,charge2
1.0,875024,H,1.0,,
2.0,491,HH,1.0,,
6.0,864102,C,2.0,,
6.5,9610,C,2.0,,
7.0,744781,N,2.0,,
7.5,2991,N,2.0,,
8.0,39770638,O,2.0,,
9.0,79700,O,2.0,,
12.0,544384,C,1.0,,
13.0,6054,C,1.0,,
14.0,1306633,N,1.0,,
15.0,5247,N,1.0,,
15.333333015441895,419801,Ti,3.0,,
15.666666984558105,383069,Ti,3.0,,
16.0,97744481,O,1.0,S,2.0
16.33333396911621,288613,Ti,3.0,,
16.5,133811,S,2.0,,
16.66666603088379,283366,Ti,3.0,,
17.0,759161,S,2.0,HO,1.0
18.0,156375,O,1.0,HHO,1.0
19.0,113,HO,1.0,,
23.0,1104742,Ti,2.0,,
23.5,1008077,Ti,2.0,,
24.0,10191668,Ti,2.0,CC,1.0
24.5,759510,Ti,2.0,,
25.0,745700,Ti,2.0,,
26.0,958,NC,1.0,,
28.0,1320,NN,1.0,,
31.5,14415937,Cu,2.0,,
32.0,35287762,S,1.0,OO,1.0
32.5,6416341,Cu,2.0,,
33.0,270521,S,1.0,HOO,1.0
34.0,1394030,S,1.0,OO,1.0
37.0,177103,Se,2.0,,
38.0,1771039,Se,2.0,,
38.5,1495544,Se,2.0,,
39.0,4624381,Se,2.0,,
40.0,9760396,Se,2.0,,
41.0,1849752,Se,2.0,,
44.0,8382,COO,1.0,NNO,1.0
45.0,91,COO,1.0,,
46.0,563418,Ti,1.0,,
47.0,514684,Ti,1.0,TiH,1.0
48.0,5721395,Ti,1.0,OOO,1.0
49.0,392566,Ti,1.0,TiH,1.0
50.0,383842,Ti,1.0,OOO,1.0
51.0,381,TiH,1.0,,
56.5,886456,In,2.0,,
57.5,19728817,In,2.0,,
60.0,1361,TiN,1.0,,
61.0,1242,TiN,1.0,,
62.0,93835,TiO,1.0,TiN,1.0
63.0,22600050,Cu,1.0,TiO,1.0
64.0,750827,TiO,1.0,TiN,1.0
65.0,10095393,Cu,1.0,TiO,1.0
66.0,70171,TiO,1.0,Ba,2.0
67.0,331534,Ba,2.0,TiO,1.0
67.5,911412,Ba,2.0,,
68.0,1091042,Ba,2.0,TiO,1.0
68.5,1546638,Ba,2.0,,
69.0,9901250,Ba,2.0,,
74.0,295173,Se,1.0,,
76.0,2951732,Se,1.0,,
77.0,2492574,Se,1.0,,
78.0,7714955,Se,1.0,TiOO,1.0
79.0,1332665,CuO,1.0,TiOO,1.0
80.0,16337927,Se,1.0,TiOO,1.0
81.0,19339121,Br,1.0,Br,1.0
82.0,3088369,Se,1.0,TiOO,1.0
83.0,1182,CuO,1.0,,
108.0,40,TiTiN,1.0,TiTiN,1.0
109.5,22716533,Rn,2.0,,
110.0,22716721,Rn,2.0,TiTiN,1.0
111.0,22716533,Rn,2.0,,
113.0,1611739,In,1.0,,
115.0,35870578,In,1.0,,
122.0,1461810,Te,1.0,,
123.0,506011,Te,1.0,,
124.0,2698726,Te,1.0,,
125.0,3991866,Te,1.0,,
126.0,10682460,Te,1.0,,
128.0,17822842,Te,1.0,,
130.0,19003536,Te,1.0,,
136.0,131188,Ce,1.0,,
138.0,196782,Ce,1.0,,
140.0,58050743,Ce,1.0,,
142.0,7280940,Ce,1.0,,
159.0,13809275,Tb,1.0,,
219.0,43685643,Rn,1.0,,
220.0,43685643,Rn,1.0,,
222.0,43685643,Rn,1.0,,
