mc,counts,ion,charge,ion2,charge2
1.0,1724439,H,1.0,,
2.0,2524,HH,1.0,,
6.0,2554369,C,2.0,,
6.5,28410,C,2.0,,
7.0,1725266,N,2.0,,
7.5,6928,N,2.0,,
8.0,3312196,O,2.0,,
9.0,6637,O,2.0,,
12.0,1302728,C,1.0,,
13.0,14489,C,1.0,,
14.0,2575024,N,1.0,,
15.0,10341,N,1.0,,
16.0,80933150,S,2.0,O,1.0
16.5,630829,S,2.0,,
17.0,3317927,S,2.0,HO,1.0
18.0,818056,Fe,3.0,O,1.0
18.66666603088379,12742944,Fe,3.0,,
19.0,305719,Fe,3.0,,
19.33333396911621,41689,Fe,3.0,,
22.5,17063414,Sc,2.0,,
24.0,4308,CC,1.0,,
25.0,95,CC,1.0,CC,1.0
26.0,5832,NC,1.0,,
27.0,1874478,Fe,2.0,NC,1.0
28.0,29639759,Fe,2.0,NN,1.0
28.5,710975,Fe,2.0,,
29.0,96991,Fe,2.0,NN,1.0
31.5,22810682,Cu,2.0,,
32.0,122825407,S,1.0,OO,1.0
32.5,10152732,Cu,2.0,,
33.0,1034235,S,1.0,HOO,1.0
34.0,5429350,S,1.0,OO,1.0
44.0,181,COO,1.0,NNO,1.0
45.0,25853657,Sc,1.0,,
48.0,373,OOO,1.0,,
54.0,1162121,Fe,1.0,,
56.0,18373547,Fe,1.0,,
57.0,440804,Fe,1.0,,
58.0,4810719,Sn,2.0,Fe,1.0
59.0,7853048,Sn,2.0,,
59.5,2779268,Sn,2.0,,
60.0,10470731,Sn,2.0,,
61.0,1486585,Sn,2.0,,
62.0,1809756,Sn,2.0,,
63.0,44726830,Cu,1.0,,
65.0,19907549,Cu,1.0,CuHH,1.0
67.0,103,CuHH,1.0,,
79.0,213449,CuO,1.0,,
81.0,155217384,Br,1.0,Br,1.0
83.0,190,CuO,1.0,,
85.0,37332683,Rb,1.0,,
87.0,14374634,Rb,1.0,,
116.0,2897872,Sn,1.0,,
118.0,4790359,Sn,1.0,,
119.0,1695353,Sn,1.0,,
120.0,6387146,Sn,1.0,,
122.0,906817,Sn,1.0,,
124.0,1103951,Sn,1.0,,
196.0,51707,Hg,1.0,,
198.0,2611219,Hg,1.0,,
199.0,4395121,Hg,1.0,,
200.0,5972195,Hg,1.0,,
201.0,3412683,Hg,1.0,,
202.0,7678536,Hg,1.0,,
204.0,1758048,Hg,1.0,,
