mc,counts,ion,charge,ion2,charge2
1.0,3415555,H,1.0,,
2.0,10345,HH,1.0,,
3.0,70,HHH,1.0,,
6.0,129984032,C,2.0,,
6.5,1445727,C,2.0,,
7.0,1530086,N,2.0,,
7.5,6144,N,2.0,,
8.0,4259627,O,2.0,,
9.0,8536,O,2.0,,
12.0,97678596,C,1.0,Mg,2.0
12.5,3648550,Mg,2.0,,
13.0,4816126,Mg,2.0,C,1.0
14.0,2550144,N,1.0,,
15.0,10241,N,1.0,,
16.0,8519255,O,1.0,,
17.0,18666,HO,1.0,,
18.0,17231,O,1.0,HHO,1.0
19.0,37,HO,1.0,,
20.0,186268118,Ca,2.0,,
21.0,1344202,Ca,2.0,,
21.5,192028,Ca,2.0,,
22.0,40134058,Ca,2.0,,
22.5,53036574,Sc,2.0,,
24.0,65552002,Mg,1.0,CC,1.0
25.0,6727169,Mg,1.0,CC,1.0
26.0,7407093,Mg,1.0,NC,1.0
27.0,4544,NC,1.0,NC,1.0
28.0,5644,NN,1.0,,
29.0,45,NN,1.0,NN,1.0
32.0,54775,OO,1.0,,
33.0,317,HOO,1.0,,
34.0,219,OO,1.0,OO,1.0
36.0,2658258,CCC,1.0,,
37.0,88698,CCC,1.0,CCC,1.0
38.0,986,CCC,1.0,CCC,1.0
40.0,104310148,Ca,1.0,,
42.0,752753,Ca,1.0,,
43.0,107536,Ca,1.0,,
44.0,22486905,Ca,1.0,COO,1.0
45.0,91442505,Sc,1.0,COO,1.0
46.0,47,COO,1.0,COO,1.0
48.0,215732,Ca,1.0,OOO,1.0
92.5,13679779,Re,2.0,,
93.5,22897171,Re,2.0,,
185.0,8071069,Re,1.0,,
187.0,13509330,Re,1.0,,
