mc,counts,ion,charge,ion2,charge2
1.0,6733523,H,1.0,,
2.0,42773,HH,1.0,,
3.0,434,HHH,1.0,,
6.0,4155919,C,2.0,,
6.5,46223,C,2.0,,
7.0,1407679,N,2.0,,
7.5,5653,N,2.0,,
8.0,7170587,O,2.0,,
9.0,14369,O,2.0,,
12.0,2410433,C,1.0,,
13.0,26809,C,1.0,,
14.0,2513714,N,1.0,,
15.0,10095,N,1.0,,
16.0,11755061,O,1.0,,
17.0,67205,HO,1.0,,
18.0,24202,O,1.0,HHO,1.0
19.0,134,HO,1.0,,
22.5,36595235,Sc,2.0,,
24.0,11405,CC,1.0,,
25.0,253,CC,1.0,CC,1.0
26.0,8869,NC,1.0,,
27.0,134,NC,1.0,NC,1.0
28.0,4768,NN,1.0,,
29.0,73875510,Ni,2.0,,
30.0,28230612,Ni,2.0,,
30.5,1189795,Ni,2.0,,
31.0,3893877,Ni,2.0,,
32.0,1085578,Ni,2.0,OO,1.0
33.0,1324,HOO,1.0,,
34.0,449,OO,1.0,OO,1.0
36.0,79,CCC,1.0,,
37.0,363428,Se,2.0,,
38.0,3634285,Se,2.0,,
38.5,3068952,Se,2.0,,
39.0,9489523,Se,2.0,,
40.0,20028952,Se,2.0,,
41.0,3795809,Se,2.0,,
44.0,1036,COO,1.0,NNO,1.0
45.0,63095238,Sc,1.0,,
48.0,2833,OOO,1.0,,
58.0,41370288,Ni,1.0,,
59.0,356656,NiH,1.0,,
60.0,15809143,Ni,1.0,,
61.0,802577,Ni,1.0,NiH,1.0
62.0,2186315,Ni,1.0,NiH,1.0
63.0,18798,NiH,1.0,,
64.0,545142,Ni,1.0,,
65.0,4699,NiH,1.0,,
70.0,254885,NiC,1.0,,
71.0,2834,NiC,1.0,,
72.0,97401,NiC,1.0,,
73.0,5188,NiC,1.0,NiC,1.0
74.0,1235938,Se,1.0,NiO,1.0
75.0,149,NiC,1.0,,
76.0,6713451,Se,1.0,NiO,1.0
77.0,5489545,Se,1.0,NiO,1.0
78.0,16976244,Se,1.0,NiO,1.0
80.0,35773603,Se,1.0,NiO,1.0
82.0,6779730,Se,1.0,NiCC,1.0
84.0,572,NiCC,1.0,,
85.0,24,NiCC,1.0,,
86.0,79,NiCC,1.0,,
90.0,11992,NiOO,1.0,,
92.0,4630,NiOO,1.0,NiOO,1.0
93.0,193,NiOO,1.0,,
94.0,632,NiOO,1.0,,
96.0,158,NiOO,1.0,,
104.5,46149660,Bi,2.0,,
106.0,290,NiOOO,1.0,,
108.0,110,NiOOO,1.0,,
132.0,73084,NiNiO,1.0,,
134.0,56002,NiNiO,1.0,NiNiO,1.0
135.0,2354,NiNiO,1.0,NiNiO,1.0
136.0,18488,NiNiO,1.0,NiNiO,1.0
137.0,899,NiNiO,1.0,NiNiO,1.0
138.0,194177,La,1.0,NiNiO,1.0
139.0,189096552,La,1.0,NiNiO,1.0
140.0,939,NiNiO,1.0,NiNiO,1.0
142.0,101,NiNiO,1.0,NiNiO,1.0
209.0,72108846,Bi,1.0,,
