mc,counts,ion,charge,ion2,charge2
1.0,1716067,H,1.0,,
2.0,2222,HH,1.0,,
6.0,3389293,C,2.0,,
6.5,37696,C,2.0,,
7.0,1383763,N,2.0,,
7.5,5557,N,2.0,,
8.0,96115290,O,2.0,,
9.0,192615,O,2.0,,
12.0,106344876,Mg,2.0,C,1.0
12.5,13190626,Mg,2.0,,
13.0,14666852,Mg,2.0,C,1.0
14.0,2562524,N,1.0,,
15.0,10291,N,1.0,,
16.0,165716027,O,1.0,,
17.0,177066,HO,1.0,,
18.0,1090438,Fe,3.0,O,1.0
18.66666603088379,11977841,Fe,3.0,,
19.0,287718,Fe,3.0,HO,1.0
19.33333396911621,39185,Fe,3.0,,
24.0,167869387,Mg,1.0,CC,1.0
25.0,21275382,Mg,1.0,CC,1.0
26.0,23623343,Mg,1.0,NC,1.0
27.0,2295862,Fe,2.0,NC,1.0
28.0,36301940,Fe,2.0,NN,1.0
28.5,870799,Fe,2.0,,
29.0,118789,Fe,2.0,NN,1.0
31.5,11127427,Cu,2.0,,
32.0,24871067,OO,1.0,,
32.5,4952669,Cu,2.0,,
33.0,60396,HOO,1.0,,
34.0,99879,OO,1.0,OO,1.0
35.0,242,HOO,1.0,HOO,1.0
36.0,155,OO,1.0,CCC,1.0
44.0,163794,COO,1.0,NNO,1.0
45.0,27929,W,4.0,COO,1.0
45.5,6870605,W,4.0,,
45.75,3735728,W,4.0,,
46.0,8020710,W,4.0,COO,1.0
46.5,6165257,W,4.0,,
48.0,5022310,OOO,1.0,,
50.0,30194,OOO,1.0,OOO,1.0
52.0,60,OOO,1.0,OOO,1.0
54.0,1285616,Fe,1.0,,
56.0,20326033,Fe,1.0,,
57.0,487647,Fe,1.0,,
58.0,4794046,Sn,2.0,Fe,1.0
59.0,7814927,Sn,2.0,,
59.5,2765776,Sn,2.0,,
60.0,10459484,Sn,2.0,W,3.0
60.66666793823242,10410007,W,3.0,,
61.0,7139563,W,3.0,Sn,2.0
61.33333206176758,12151605,W,3.0,,
62.0,11142270,W,3.0,Sn,2.0
63.0,22254854,Cu,1.0,,
65.0,9905432,Cu,1.0,CuHH,1.0
67.0,41,CuHH,1.0,,
79.0,2296293,CuO,1.0,,
81.0,1026651,CuO,1.0,CuO,1.0
83.0,2048,CuO,1.0,,
90.0,12666,W,2.0,,
91.0,3331202,W,2.0,,
91.5,1811262,W,2.0,,
92.0,3888513,W,2.0,,
93.0,2989215,W,2.0,,
116.0,2552876,Sn,1.0,,
118.0,4220061,Sn,1.0,,
119.0,1493519,Sn,1.0,,
120.0,5626747,Sn,1.0,,
122.0,798859,Sn,1.0,,
124.0,972524,Sn,1.0,,
180.0,15832,W,1.0,,
182.0,4164003,W,1.0,,
183.0,2264077,W,1.0,,
184.0,4860642,W,1.0,,
186.0,3736519,W,1.0,,
192.0,80,WC,1.0,,
194.0,21390,WC,1.0,WN,1.0
195.0,11819,WC,1.0,WC,1.0
196.0,52727,WC,1.0,WN,1.0
197.0,12958,WN,1.0,WC,1.0
198.0,1250511,WO,1.0,WN,1.0
199.0,655140,WO,1.0,WC,1.0
200.0,1428990,WO,1.0,WN,1.0
201.0,1395,WO,1.0,WN,1.0
202.0,1083498,WO,1.0,WO,1.0
204.0,2165,WO,1.0,,
