mc,counts,ion,charge,ion2,charge2
1.0,1397272,H,1.0,,
2.0,1731,HH,1.0,,
6.0,35220217,C,2.0,,
6.5,391731,C,2.0,,
7.0,1210159,N,2.0,,
7.5,4860,N,2.0,,
8.0,72502178,O,2.0,,
9.0,145294,O,2.0,,
12.0,22893139,C,1.0,,
13.0,254625,C,1.0,,
14.0,2086482,N,1.0,,
15.0,8379,N,1.0,,
16.0,122885048,O,1.0,,
17.0,106909,HO,1.0,,
18.0,611084,Fe,3.0,O,1.0
18.66666603088379,5762964,Fe,3.0,,
19.0,138475,Fe,3.0,HO,1.0
19.33333396911621,18853,Fe,3.0,,
24.0,795769,CC,1.0,,
25.0,17701,CC,1.0,CC,1.0
26.0,68038,NC,1.0,CC,1.0
27.0,1216048,Fe,2.0,NC,1.0
28.0,19212674,Fe,2.0,NN,1.0
28.5,460869,Fe,2.0,,
29.0,62845,Fe,2.0,,
29.5,46552482,Co,2.0,,
32.0,13106298,OO,1.0,,
33.0,30046,HOO,1.0,,
34.0,52629,OO,1.0,OO,1.0
35.0,120,HOO,1.0,HOO,1.0
36.0,66932,CCC,1.0,OO,1.0
37.0,2231,CCC,1.0,CCC,1.0
44.0,625387,COO,1.0,NNO,1.0
45.0,6949,COO,1.0,,
46.0,2504,COO,1.0,COO,1.0
48.0,2047892,OOO,1.0,,
50.0,12311,OOO,1.0,OOO,1.0
54.0,753312,Fe,1.0,,
56.0,11910126,Fe,1.0,,
57.0,285739,Fe,1.0,,
58.0,3888272,Sn,2.0,Fe,1.0
58.5,501835,Sb,2.0,,
59.0,31035956,Co,1.0,Sn,2.0
59.5,2251976,Sn,2.0,,
60.0,8484190,Sn,2.0,,
60.5,3734440,Sb,2.0,,
61.0,1204545,Sn,2.0,,
61.5,2782907,Sb,2.0,,
62.0,1466403,Sn,2.0,,
65.0,22112,Ba,2.0,,
66.0,22112,Ba,2.0,,
66.5,12801932,Cs,2.0,,
67.0,530698,Ba,2.0,,
67.5,1459420,Ba,2.0,,
68.0,1746881,Ba,2.0,,
68.5,2476591,Ba,2.0,,
69.0,15854611,Ba,2.0,,
75.0,3777757,CoO,1.0,,
77.0,7570,CoO,1.0,,
81.0,69828721,Br,1.0,Br,1.0
91.0,1251293,CoOO,1.0,,
93.0,5015,CoOO,1.0,CoOO,1.0
104.5,50276677,Bi,2.0,,
107.0,232098,CoOOO,1.0,,
109.0,1395,CoOOO,1.0,CoOOO,1.0
116.0,2348078,Sn,1.0,,
117.0,896135,Sb,1.0,,
118.0,3881516,Sn,1.0,,
119.0,1373705,Sn,1.0,,
120.0,5175356,Sn,1.0,,
121.0,6668642,Sb,1.0,,
122.0,734772,Sn,1.0,,
123.0,4969477,Sb,1.0,,
124.0,894505,Sn,1.0,,
133.0,23276241,Cs,1.0,,
138.0,10474,La,1.0,,
139.0,10463834,La,1.0,,
156.0,58190,Dy,1.0,,
158.0,58190,Dy,1.0,,
160.0,1338383,Dy,1.0,,
161.0,10998023,Dy,1.0,,
162.0,14838603,Dy,1.0,,
163.0,14489459,Dy,1.0,,
164.0,16409749,Dy,1.0,,
209.0,78557312,Bi,1.0,,
