mc,counts,ion,charge,ion2,charge2
1.0,1724439,H,1.0,,
2.0,2805,HH,1.0,,
3.3333332538604736,1791658,B,3.0,,
3.6666667461395264,7257121,B,3.0,,
5.0,2431536,B,2.0,,
5.5,9848950,B,2.0,,
6.0,2128641,C,2.0,,
6.5,23675,C,2.0,,
7.0,2201645,N,2.0,,
7.5,8841,N,2.0,,
8.0,105272797,O,2.0,,
9.0,210967,O,2.0,,
9.333333015441895,9932114,Si,3.0,,
9.666666984558105,506300,Si,3.0,,
10.0,4599796,B,1.0,Si,3.0
11.0,17278861,B,1.0,,
12.0,6440678,Mg,2.0,C,1.0
12.5,646341,Mg,2.0,,
13.0,732354,Mg,2.0,C,1.0
14.0,23726765,Si,2.0,N,1.0
14.5,1012601,Si,2.0,,
15.0,683398,Si,2.0,N,1.0
15.333333015441895,496390,Ti,3.0,,
15.666666984558105,452956,Ti,3.0,,
16.0,166537352,O,1.0,Ti,3.0
16.33333396911621,341268,Ti,3.0,,
16.66666603088379,335063,Ti,3.0,,
17.0,263478,HO,1.0,,
18.0,325268,O,1.0,HHO,1.0
19.0,528,HO,1.0,,
20.0,12539024,Ca,2.0,,
21.0,90487,Ca,2.0,,
21.5,12926,Ca,2.0,,
22.0,2701707,Ca,2.0,,
23.0,1034146,Ti,2.0,,
23.5,943658,Ti,2.0,,
24.0,17414436,Ti,2.0,Mg,1.0
24.5,710975,Ti,2.0,,
25.0,1781980,Mg,1.0,Ti,2.0
25.5,29771482,V,2.0,,
26.0,1681975,Mg,1.0,BO,1.0
27.0,2323295,BO,1.0,NC,1.0
28.0,11731177,Si,1.0,NN,1.0
29.0,602172,Si,1.0,BO,1.0
29.5,9943714,Co,2.0,,
30.0,394052,Si,1.0,,
32.0,20291475,OO,1.0,,
33.0,61190,HOO,1.0,,
34.0,81517,OO,1.0,OO,1.0
35.0,245,HOO,1.0,HOO,1.0
36.0,81,OO,1.0,,
37.5,86178858,As,2.0,,
40.0,7674334,Ca,1.0,SiC,1.0
41.0,1585,SiC,1.0,SiC,1.0
42.0,268957,BOO,1.0,Ca,1.0
43.0,656231,BOO,1.0,Ca,1.0
44.0,4110981,SiO,1.0,Ca,1.0
45.0,132555,SiO,1.0,SiHO,1.0
46.0,705636,Ti,1.0,SiO,1.0
47.0,568129,Ti,1.0,TiH,1.0
48.0,10732025,Ti,1.0,OOO,1.0
49.0,439622,Ti,1.0,TiH,1.0
50.0,496342,Ti,1.0,V,1.0
51.0,15482124,V,1.0,TiH,1.0
51.5,64634147,Rh,2.0,,
52.0,60,OOO,1.0,OOO,1.0
58.0,1900243,Sn,2.0,,
59.0,8311951,Co,1.0,Sn,2.0
59.5,1111707,Sn,2.0,,
60.0,4915254,Sn,2.0,SiOO,1.0
61.0,634743,Sn,2.0,SiOO,1.0
62.0,916528,Sn,2.0,TiO,1.0
63.0,123827,TiO,1.0,TiN,1.0
64.0,1227158,TiO,1.0,TiN,1.0
65.0,91492,TiO,1.0,TiO,1.0
66.0,92044,TiO,1.0,TiO,1.0
67.0,182,TiO,1.0,,
68.0,179,TiO,1.0,,
70.0,2712,SiSiN,1.0,,
71.0,276,SiSiN,1.0,SiSiN,1.0
72.0,182,SiSiN,1.0,SiSiN,1.0
75.0,46677535,As,1.0,CoO,1.0
77.0,2009,CoO,1.0,,
78.0,35730,TiOO,1.0,,
79.0,32603,TiOO,1.0,,
80.0,329755,TiOO,1.0,TiOO,1.0
81.0,24695,TiOO,1.0,TiOO,1.0
82.0,25439,TiOO,1.0,TiOO,1.0
83.0,98,TiOO,1.0,TiOO,1.0
84.0,96,TiOO,1.0,TiOO,1.0
91.0,436415,CoOO,1.0,,
93.0,1749,CoOO,1.0,CoOO,1.0
103.0,40719512,Rh,1.0,,
104.0,9984,SiSiOOO,1.0,,
105.0,1017,SiSiOOO,1.0,SiSiOOO,1.0
106.0,757,SiSiOOO,1.0,SiSiOOO,1.0
107.0,87961,CoOOO,1.0,,
108.0,108,TiTiN,1.0,TiTiN,1.0
109.0,627,CoOOO,1.0,CoOOO,1.0
110.0,500,TiTiN,1.0,,
111.0,74,TiTiN,1.0,TiTiN,1.0
112.0,73,TiTiN,1.0,TiTiN,1.0
116.0,1045134,Sn,1.0,,
118.0,1727670,Sn,1.0,,
119.0,611439,Sn,1.0,,
120.0,2303560,Sn,1.0,,
122.0,327048,Sn,1.0,,
124.0,398146,Sn,1.0,,
136.0,43982,Ce,1.0,SiSiOOOOO,1.0
137.0,91,SiSiOOOOO,1.0,SiSiOOOOO,1.0
138.0,107783,Ce,1.0,La,1.0
139.0,43046339,La,1.0,,
140.0,19067072,Ce,1.0,,
142.0,2391463,Ce,1.0,,
150.0,4484103,AsAs,1.0,,
151.0,6179024,Eu,1.0,,
153.0,6747805,Eu,1.0,,
225.0,888618,AsAsAs,1.0,,
300.0,114851,AsAsAsAs,1.0,,
