mc,counts,ion,charge,ion2,charge2
1.0,8377014,H,1.0,,
2.0,63554,HH,1.0,,
3.0,732,HHH,1.0,,
6.0,2481733,C,2.0,,
6.5,27602,C,2.0,,
7.0,5028620,N,2.0,,
7.5,20195,N,2.0,,
8.0,6065412,O,2.0,,
9.0,12155,O,2.0,,
12.0,12986203,Mg,2.0,C,1.0
12.5,1479199,Mg,2.0,,
13.0,1656540,Mg,2.0,C,1.0
14.0,7505403,N,1.0,,
15.0,30142,N,1.0,,
16.0,79186860,S,2.0,O,1.0
16.5,589447,S,2.0,,
17.0,3151246,S,2.0,HO,1.0
18.0,1346638,Fe,3.0,O,1.0
18.66666603088379,20986213,Fe,3.0,,
19.0,503599,Fe,3.0,HO,1.0
19.33333396911621,68657,Fe,3.0,,
24.0,22024953,Mg,1.0,CC,1.0
25.0,2791040,Mg,1.0,CC,1.0
26.0,3112706,Mg,1.0,NC,1.0
27.0,3237716,Fe,2.0,NC,1.0
28.0,51220960,Fe,2.0,NN,1.0
28.5,1228014,Fe,2.0,,
29.0,167738,Fe,2.0,NN,1.0
32.0,106121156,S,1.0,OO,1.0
33.0,894235,S,1.0,HOO,1.0
34.0,4689045,S,1.0,OO,1.0
35.0,17164296,Ge,2.0,,
36.0,22941574,Ge,2.0,CCC,1.0
36.5,6530805,Ge,2.0,,
37.0,30560821,Ge,2.0,,
37.5,40022116,As,2.0,Ge,2.0
44.0,865,NNO,1.0,COO,1.0
48.0,967,OOO,1.0,,
54.0,1877746,Fe,1.0,,
56.0,29687813,Fe,1.0,,
57.0,712248,Fe,1.0,,
58.0,97124,Fe,1.0,,
70.0,9440363,Ge,1.0,,
72.0,12617851,Ge,1.0,,
73.0,3591943,Ge,1.0,,
74.0,16808451,Ge,1.0,,
75.0,24021643,As,1.0,Ge,1.0
85.0,40301211,Rb,1.0,,
87.0,15517640,Rb,1.0,,
122.0,3483096,Te,1.0,,
123.0,1205687,Te,1.0,,
124.0,6430331,Te,1.0,,
125.0,9511532,Te,1.0,,
126.0,25453396,Te,1.0,,
128.0,42466982,Te,1.0,,
130.0,45280251,Te,1.0,,
150.0,634906,AsAs,1.0,,
225.0,53493,AsAsAs,1.0,,
300.0,3549,AsAsAsAs,1.0,,
