mc,counts,ion,charge,ion2,charge2
1.0,2580364,H,1.0,,
2.0,4145,HH,1.0,,
3.0,2003963,Li,2.0,HHH,1.0
3.5,25076348,Li,2.0,,
6.0,5701929,Li,1.0,C,2.0
6.5,23617,C,2.0,,
7.0,47014015,Li,1.0,N,2.0
7.5,8975,N,2.0,,
8.0,39857598,O,2.0,,
9.0,79874,O,2.0,,
12.0,1082965,C,1.0,,
13.0,12045,C,1.0,,
14.0,3853138,N,1.0,,
15.0,15474,N,1.0,,
16.0,144245965,S,2.0,O,1.0
16.5,625855,S,2.0,,
17.0,3432131,S,2.0,HO,1.0
18.0,140661,O,1.0,HHO,1.0
19.0,293,HO,1.0,,
24.0,2552,CC,1.0,,
25.0,56,CC,1.0,CC,1.0
26.0,7410,NC,1.0,,
27.0,112,NC,1.0,NC,1.0
28.0,9524,NN,1.0,,
29.0,52845331,Ni,2.0,NN,1.0
29.5,16119221,Co,2.0,,
30.0,20194161,Ni,2.0,,
30.5,851094,Ni,2.0,,
30.66666603088379,4275075,Mo,3.0,,
31.0,2785401,Ni,2.0,,
31.33333396911621,2686365,Mo,3.0,,
31.66666603088379,4592817,Mo,3.0,,
32.0,123088234,S,1.0,Mo,3.0
32.33333206176758,2773021,Mo,3.0,,
32.66666793823242,6961440,Mo,3.0,,
33.0,980821,S,1.0,HOO,1.0
33.33333206176758,2773021,Mo,3.0,,
34.0,5068038,S,1.0,OO,1.0
35.0,72,HOO,1.0,HOO,1.0
44.0,13195,COO,1.0,NNO,1.0
45.0,127,COO,1.0,,
46.0,7634109,Mo,2.0,COO,1.0
47.0,4797080,Mo,2.0,,
47.5,8201459,Mo,2.0,,
48.0,8991439,Mo,2.0,OOO,1.0
48.5,4951824,Mo,2.0,,
49.0,12431143,Mo,2.0,,
50.0,4954093,Mo,2.0,OOO,1.0
58.0,30650246,Ni,1.0,,
58.5,364079,Sb,2.0,,
59.0,9142541,Co,1.0,NiH,1.0
60.0,11712612,Ni,1.0,,
60.5,2709318,Sb,2.0,,
61.0,537877,Ni,1.0,NiH,1.0
61.5,2018986,Sb,2.0,,
62.0,1617397,Ni,1.0,NiH,1.0
63.0,6102,NiH,1.0,,
64.0,403883,Ni,1.0,,
65.0,1525,NiH,1.0,,
70.0,84690,NiC,1.0,,
71.0,941,NiC,1.0,,
72.0,32363,NiC,1.0,,
73.0,1723,NiC,1.0,NiC,1.0
74.0,2932764,NiO,1.0,NiC,1.0
75.0,659323,CoO,1.0,NiC,1.0
76.0,1125998,NiO,1.0,NiO,1.0
77.0,48482,NiO,1.0,CoO,1.0
78.0,156589,NiO,1.0,NiO,1.0
79.0,94,NiO,1.0,,
80.0,38895,NiO,1.0,NiO,1.0
82.0,340,NiCC,1.0,NiO,1.0
84.0,100,NiCC,1.0,,
90.0,312756,NiOO,1.0,,
91.0,92593,CoOO,1.0,,
92.0,3632438,Mo,1.0,NiOO,1.0
93.0,5408,NiOO,1.0,CoOO,1.0
94.0,2223620,Mo,1.0,NiOO,1.0
95.0,3772671,Mo,1.0,,
96.0,3966678,Mo,1.0,NiOO,1.0
97.0,2277839,Mo,1.0,,
98.0,5718326,Mo,1.0,,
100.0,2277839,Mo,1.0,,
104.0,11928,MoC,1.0,,
105.0,132,MoC,1.0,,
106.0,43904,NiOOO,1.0,MoC,1.0
107.0,30297,CoOOO,1.0,MoC,1.0
108.0,27734,NiOOO,1.0,MoC,1.0
109.0,8578,MoC,1.0,NiOOO,1.0
110.0,21513,MoC,1.0,NiOOO,1.0
111.0,216,MoC,1.0,,
112.0,8217,MoC,1.0,NiOOO,1.0
113.0,86,MoC,1.0,,
117.0,661962,Sb,1.0,,
121.0,4926033,Sb,1.0,,
123.0,3670883,Sb,1.0,,
132.0,319782,NiNiO,1.0,,
134.0,245042,NiNiO,1.0,NiNiO,1.0
135.0,10300,NiNiO,1.0,NiNiO,1.0
136.0,80897,NiNiO,1.0,NiNiO,1.0
137.0,3936,NiNiO,1.0,NiNiO,1.0
138.0,21553,NiNiO,1.0,NiNiO,1.0
139.0,542,NiNiO,1.0,NiNiO,1.0
140.0,4108,NiNiO,1.0,NiNiO,1.0
141.0,135,NiNiO,1.0,NiNiO,1.0
142.0,444,NiNiO,1.0,NiNiO,1.0
144.0,55,NiNiO,1.0,,
151.0,15409975,Eu,1.0,,
153.0,16828467,Eu,1.0,,
184.0,53880,MoMo,1.0,,
186.0,67714,MoMo,1.0,MoMo,1.0
187.0,115770,MoMo,1.0,MoMo,1.0
188.0,142870,MoMo,1.0,MoMo,1.0
189.0,142646,MoMo,1.0,MoMo,1.0
190.0,314070,MoMo,1.0,MoMo,1.0
191.0,174555,MoMo,1.0,MoMo,1.0
192.0,323861,MoMo,1.0,MoMo,1.0
193.0,267390,MoMo,1.0,MoMo,1.0
194.0,264596,MoMo,1.0,MoMo,1.0
195.0,188916,MoMo,1.0,MoMo,1.0
196.0,415173,Hg,1.0,MoMo,1.0
197.0,45339,MoMo,1.0,MoMo,1.0
198.0,9882070,Hg,1.0,MoMo,1.0
199.0,16441606,Hg,1.0,,
200.0,22363910,Hg,1.0,MoMo,1.0
201.0,12766423,Hg,1.0,,
202.0,28724452,Hg,1.0,,
204.0,6576642,Hg,1.0,,
