mc,counts,ion,charge,ion2,charge2
1.0,10005000,H,1.0,,
2.0,79324,HH,1.0,,
3.0,1140,HHH,1.0,,
6.0,1646685,C,2.0,,
6.5,18315,C,2.0,,
7.0,6473999,N,2.0,,
7.5,25999,N,2.0,,
8.0,4322936,O,2.0,,
9.0,8663,O,2.0,,
12.0,955077,C,1.0,,
13.0,10622,C,1.0,,
14.0,9959999,N,1.0,,
15.0,39999,N,1.0,,
16.0,8313339,O,1.0,,
17.0,47080,HO,1.0,,
18.0,10502666,Fe,3.0,O,1.0
18.66666603088379,165765388,Fe,3.0,,
19.0,3977017,Fe,3.0,HO,1.0
19.33333396911621,542307,Fe,3.0,,
24.0,2404,CC,1.0,,
25.0,3384668,Cr,2.0,CC,1.0
26.0,64476700,Cr,2.0,NC,1.0
26.5,7307692,Cr,2.0,,
27.0,24154074,Fe,2.0,Cr,2.0
28.0,352759692,Fe,2.0,NN,1.0
28.5,8461538,Fe,2.0,,
29.0,1154387,Fe,2.0,NN,1.0
32.0,50855,OO,1.0,,
33.0,935,HOO,1.0,,
34.0,226,OO,1.0,OO,1.0
44.0,1437,NNO,1.0,COO,1.0
48.0,981,OOO,1.0,,
50.0,2132307,Cr,1.0,,
52.0,40610766,Cr,1.0,,
53.0,4603845,Cr,1.0,,
54.0,14547691,Fe,1.0,Cr,1.0
56.0,211615389,Fe,1.0,,
57.0,5076923,Fe,1.0,,
58.0,692307,Fe,1.0,,
62.0,4942,CrC,1.0,,
63.0,54,CrC,1.0,,
64.0,124661,CrC,1.0,CrN,1.0
65.0,11840,CrC,1.0,CrC,1.0
66.0,607641,CrN,1.0,CrO,1.0
67.0,68283,CrN,1.0,CrN,1.0
68.0,461854,CrO,1.0,CrN,1.0
69.0,50501,CrO,1.0,CrN,1.0
70.0,13633,CrO,1.0,CrO,1.0
71.0,101,CrO,1.0,,
72.0,25,CrO,1.0,,
169.0,38461537,Tm,1.0,,
