mc,counts,ion,charge,ion2,charge2
1.0,5098702,H,1.0,,
2.0,18639,HH,1.0,,
3.0,160,HHH,1.0,,
6.0,3356703,C,2.0,,
6.5,37334,C,2.0,,
7.0,1395836,N,2.0,,
7.5,5605,N,2.0,,
8.0,83504686,O,2.0,,
9.0,167344,O,2.0,,
12.0,10577926,Mg,2.0,C,1.0
12.5,1055631,Mg,2.0,,
13.0,1196765,Mg,2.0,C,1.0
14.0,2537884,N,1.0,,
15.0,10192,N,1.0,,
15.333333015441895,1965659,Ti,3.0,,
15.666666984558105,1793664,Ti,3.0,,
16.0,172771500,O,1.0,Ti,3.0
16.33333396911621,1351390,Ti,3.0,,
16.66666603088379,1326820,Ti,3.0,,
17.0,714072,HO,1.0,,
18.0,316050,O,1.0,HHO,1.0
19.0,1431,HO,1.0,,
23.0,4368132,Ti,2.0,,
23.5,3985920,Ti,2.0,,
24.0,54664751,Ti,2.0,Mg,1.0
24.5,3003090,Ti,2.0,,
25.0,4768733,Ti,2.0,Mg,1.0
26.0,2026529,Mg,1.0,NC,1.0
27.0,94,NC,1.0,NC,1.0
28.0,5590,NN,1.0,,
29.0,44,NN,1.0,NN,1.0
31.5,44302139,Cu,2.0,,
32.0,28370000,OO,1.0,Zn,2.0
32.5,19718294,Cu,2.0,,
33.0,6880860,Zn,2.0,HOO,1.0
33.5,985013,Zn,2.0,,
34.0,4585562,Zn,2.0,OO,1.0
35.0,144861,Zn,2.0,HOO,1.0
36.0,134,CCC,1.0,OO,1.0
44.0,115401,COO,1.0,NNO,1.0
45.0,1271,COO,1.0,,
46.0,2402930,Ti,1.0,COO,1.0
47.0,2205283,Ti,1.0,TiH,1.0
48.0,28756871,Ti,1.0,OOO,1.0
49.0,1771873,Ti,1.0,TiH,1.0
50.0,1670197,Ti,1.0,OOO,1.0
51.0,8793,TiH,1.0,,
52.0,79,OOO,1.0,OOO,1.0
58.0,14046274,Sn,2.0,,
59.0,23219350,Sn,2.0,,
59.5,8217547,Sn,2.0,,
60.0,30967710,Sn,2.0,TiN,1.0
61.0,4403292,Sn,2.0,TiN,1.0
62.0,6041860,Sn,2.0,TiO,1.0
63.0,66687036,Cu,1.0,TiO,1.0
64.0,23341421,Zn,1.0,TiO,1.0
65.0,29854704,Cu,1.0,TiO,1.0
66.0,10580151,Zn,1.0,TiO,1.0
67.0,1494486,Zn,1.0,CuHH,1.0
68.0,6844234,Zn,1.0,TiO,1.0
70.0,218406,Zn,1.0,,
78.0,130150,TiOO,1.0,,
79.0,6099472,CuO,1.0,TiOO,1.0
80.0,1201160,TiOO,1.0,TiOO,1.0
81.0,2763874,CuO,1.0,TiOO,1.0
82.0,92663,TiOO,1.0,TiOO,1.0
83.0,5693,CuO,1.0,TiOO,1.0
84.0,352,TiOO,1.0,TiOO,1.0
106.0,55,TiTiN,1.0,,
107.0,100,TiTiN,1.0,TiTiN,1.0
108.0,1063,TiTiN,1.0,TiTiN,1.0
109.0,1004,TiTiN,1.0,TiTiN,1.0
110.0,4838,TiTiN,1.0,TiTiN,1.0
111.0,767,TiTiN,1.0,TiTiN,1.0
112.0,713,TiTiN,1.0,TiTiN,1.0
113.0,51,TiTiN,1.0,TiTiN,1.0
114.0,25,TiTiN,1.0,,
116.0,8146839,Sn,1.0,,
118.0,13467223,Sn,1.0,,
119.0,4766177,Sn,1.0,,
120.0,17956296,Sn,1.0,,
122.0,2549351,Sn,1.0,,
124.0,3103557,Sn,1.0,,
127.0,1037343,CuZn,1.0,,
128.0,242108,ZnZn,1.0,,
129.0,1057219,CuZn,1.0,CuZn,1.0
130.0,365488,ZnZn,1.0,ZnZn,1.0
131.0,707181,CuZn,1.0,CuZn,1.0
132.0,306050,ZnZn,1.0,ZnZn,1.0
133.0,214860,CuZn,1.0,CuZn,1.0
134.0,115230,ZnZn,1.0,ZnZn,1.0
135.0,21501,ZnZn,1.0,ZnZn,1.0
136.0,39660,ZnZn,1.0,ZnZn,1.0
137.0,504,ZnZn,1.0,ZnZn,1.0
138.0,2312,ZnZn,1.0,ZnZn,1.0
140.0,36,ZnZn,1.0,,
141.0,63701921,Pr,1.0,,
