mc,counts,ion,charge,ion2,charge2
1.0,10005000,H,1.0,,
2.0,83101,HH,1.0,,
3.0,1105,HHH,1.0,,
6.0,3293370,C,2.0,,
6.5,36630,C,2.0,,
7.0,2589599,N,2.0,,
7.5,10399,N,2.0,,
8.0,171072933,O,2.0,,
9.0,342831,O,2.0,,
12.0,2107756,C,1.0,,
13.0,23443,C,1.0,,
14.0,4979999,N,1.0,,
15.0,19999,N,1.0,,
16.0,311041676,O,1.0,,
17.0,1996359,HO,1.0,,
18.0,659907,O,1.0,HHO,1.0
19.0,4000,HO,1.0,,
20.0,73,HHO,1.0,,
24.0,6957,CC,1.0,,
25.0,150154,V,2.0,CC,1.0
25.5,49900001,V,2.0,,
26.0,13925,NC,1.0,,
27.0,210,NC,1.0,NC,1.0
28.0,18717,NN,1.0,,
29.0,150,NN,1.0,NN,1.0
32.0,89445266,OO,1.0,,
33.0,1206064,HOO,1.0,,
34.0,388420,OO,1.0,OO,1.0
35.0,4833,HOO,1.0,HOO,1.0
36.0,538,OO,1.0,HHOO,1.0
44.0,454732,COO,1.0,NNO,1.0
45.0,30519,W,4.0,COO,1.0
45.5,6706499,W,4.0,,
45.75,3646499,W,4.0,,
46.0,7830297,W,4.0,COO,1.0
46.5,6017999,W,4.0,,
48.0,42851297,OOO,1.0,,
50.0,344623,V,1.0,OOO,1.0
51.0,28942000,V,1.0,,
52.0,516,OOO,1.0,OOO,1.0
56.5,1074999,In,2.0,,
57.5,23925000,In,2.0,,
60.0,49999,W,3.0,,
60.66666793823242,13149999,W,3.0,,
61.0,7150000,W,3.0,,
61.33333206176758,15349999,W,3.0,,
62.0,11799999,W,3.0,,
65.0,49999,Ba,2.0,,
66.0,49999,Ba,2.0,,
67.0,1199999,Ba,2.0,,
67.5,3300000,Ba,2.0,,
68.0,3950000,Ba,2.0,,
68.5,5600000,Ba,2.0,,
69.0,35850001,Ba,2.0,,
90.0,19999,W,2.0,,
91.0,5259999,W,2.0,,
91.5,2860000,W,2.0,,
92.0,6140000,W,2.0,,
93.0,4719999,W,2.0,,
113.0,2149999,In,1.0,,
115.0,47850001,In,1.0,,
180.0,24999,W,1.0,,
182.0,6574999,W,1.0,,
183.0,3575000,W,1.0,,
184.0,7674999,W,1.0,,
186.0,5899999,W,1.0,,
192.0,124,WC,1.0,,
194.0,32830,WC,1.0,WN,1.0
195.0,18135,WC,1.0,WC,1.0
196.0,89272,WN,1.0,WC,1.0
197.0,21404,WN,1.0,WC,1.0
198.0,3392613,WO,1.0,WN,1.0
199.0,1804840,WO,1.0,WC,1.0
200.0,3914664,WO,1.0,WN,1.0
201.0,3753,WO,1.0,WN,1.0
202.0,2985546,WO,1.0,WO,1.0
204.0,5967,WO,1.0,,
