mc,counts,ion,charge,ion2,charge2
1.0,1400039,H,1.0,,
2.0,1405,HH,1.0,,
3.3333332538604736,1714366,B,3.0,,
3.6666667461395264,6944049,B,3.0,,
4.5,20990098,Be,2.0,,
5.0,2701425,B,2.0,,
5.5,10942138,B,2.0,,
6.0,26640291,C,2.0,,
6.5,296302,C,2.0,,
7.0,574918,N,2.0,,
7.5,2308,N,2.0,,
8.0,87102279,O,2.0,,
9.0,13608216,Be,1.0,O,2.0
9.333333015441895,9676435,Si,3.0,,
9.666666984558105,493267,Si,3.0,,
10.0,5547565,B,1.0,Si,3.0
10.333333015441895,9445545,P,3.0,,
11.0,21042631,B,1.0,BeHH,1.0
12.0,55618121,Mg,2.0,C,1.0
12.5,4820725,Mg,2.0,,
13.0,5546565,Mg,2.0,C,1.0
14.0,33300092,Si,2.0,N,1.0
14.5,1644224,Si,2.0,,
15.0,1088686,Si,2.0,N,1.0
15.5,26237623,P,2.0,,
16.0,138257582,O,1.0,,
17.0,168000,HO,1.0,,
18.0,1612915,Fe,3.0,O,1.0
18.66666603088379,21112563,Fe,3.0,,
19.0,506853,Fe,3.0,HO,1.0
19.33333396911621,69070,Fe,3.0,,
24.0,72260604,Mg,1.0,CC,1.0
25.0,11235353,Mg,1.0,BeO,1.0
25.5,52370296,V,2.0,,
26.0,10541630,Mg,1.0,BO,1.0
27.0,5130005,Fe,2.0,BO,1.0
28.0,71554193,Fe,2.0,Si,1.0
28.5,1298762,Fe,2.0,,
29.0,1068395,Si,1.0,Fe,2.0
30.0,585623,Si,1.0,,
31.0,15742574,P,1.0,,
32.0,11180565,OO,1.0,,
33.0,35250,HOO,1.0,,
34.0,44894,OO,1.0,OO,1.0
35.0,141,HOO,1.0,HOO,1.0
36.0,25621,CCC,1.0,OO,1.0
37.0,853,CCC,1.0,CCC,1.0
39.0,9781386,K,1.0,,
40.0,778213,SiC,1.0,,
41.0,751494,K,1.0,SiC,1.0
42.0,177057,BOO,1.0,SiN,1.0
43.0,502939,BOO,1.0,SiN,1.0
44.0,4092343,SiO,1.0,COO,1.0
45.0,194538,SiO,1.0,COO,1.0
45.5,1462904,W,4.0,,
45.75,795419,W,4.0,,
46.0,1830835,W,4.0,SiO,1.0
46.5,11807769,Nb,2.0,W,4.0
47.0,2464586,PO,1.0,SiO,1.0
48.0,4328084,OOO,1.0,SiO,1.0
49.0,4937,PO,1.0,,
50.0,129920,V,1.0,OOO,1.0
51.0,34564395,V,1.0,,
54.0,1951685,Fe,1.0,,
56.0,30856822,Fe,1.0,,
57.0,740294,Fe,1.0,,
58.0,100949,Fe,1.0,,
60.0,954314,SiOO,1.0,W,3.0
60.66666793823242,2760198,W,3.0,,
61.0,1548904,W,3.0,SiOO,1.0
61.33333206176758,3221980,W,3.0,,
62.0,2512348,W,3.0,SiOO,1.0
63.0,767941,POO,1.0,SiOO,1.0
64.0,127,SiOO,1.0,SiOO,1.0
65.0,3077,POO,1.0,POO,1.0
70.0,1316,SiSiN,1.0,,
71.0,134,SiSiN,1.0,SiSiN,1.0
72.0,88,SiSiN,1.0,SiSiN,1.0
90.0,3988,W,2.0,,
91.0,1048875,W,2.0,,
91.5,570301,W,2.0,,
92.0,1224352,W,2.0,,
93.0,7133275,Nb,1.0,W,2.0
95.5,7339975,Ir,2.0,,
96.5,12338242,Ir,2.0,,
104.0,12544,SiSiOOO,1.0,,
105.0,1278,SiSiOOO,1.0,SiSiOOO,1.0
106.0,951,SiSiOOO,1.0,SiSiOOO,1.0
107.0,43,SiSiOOO,1.0,SiSiOOO,1.0
136.0,1114,SiSiOOOOO,1.0,,
137.0,113,SiSiOOOOO,1.0,SiSiOOOOO,1.0
138.0,74,SiSiOOOOO,1.0,SiSiOOOOO,1.0
180.0,4932,W,1.0,,
182.0,1297293,W,1.0,,
183.0,705372,W,1.0,,
184.0,1514330,W,1.0,,
186.0,1164110,W,1.0,,
192.0,232,WC,1.0,,
194.0,61045,WC,1.0,,
195.0,33871,WC,1.0,WC,1.0
196.0,75092,WC,1.0,WN,1.0
197.0,1976,WN,1.0,WC,1.0
198.0,395736,WO,1.0,WC,1.0
199.0,184615,WO,1.0,WC,1.0
200.0,397665,WO,1.0,WN,1.0
201.0,368,WO,1.0,,
202.0,304465,WO,1.0,WO,1.0
204.0,608,WO,1.0,,
