mc,counts,ion,charge,ion2,charge2
1.0,10153069,H,1.0,,
2.0,73909,HH,1.0,,
3.0,1862,HHH,1.0,,
3.3333332538604736,1083043,B,3.0,,
3.6666667461395264,4386872,B,3.0,,
5.0,1313478,B,2.0,,
5.5,5320249,B,2.0,,
6.0,689915,C,2.0,,
6.5,7673,C,2.0,,
7.0,542485,N,2.0,,
7.5,2178,N,2.0,,
8.0,33882641,O,2.0,,
9.0,3290765,Al,3.0,O,2.0
10.0,2304347,B,1.0,,
11.0,9333772,B,1.0,,
12.0,379453,C,1.0,,
13.0,4220,C,1.0,,
13.5,8057160,Al,2.0,,
14.0,1043241,N,1.0,,
15.0,4189,N,1.0,,
16.0,65158928,O,1.0,,
17.0,511775,HO,1.0,,
18.0,139426,O,1.0,HHO,1.0
19.0,62846876,F,1.0,HO,1.0
24.0,377,CC,1.0,,
25.0,460869,Cr,2.0,,
26.0,8868560,Cr,2.0,BO,1.0
26.5,995059,Cr,2.0,,
27.0,5775167,Al,1.0,BO,1.0
27.5,78557312,Mn,2.0,,
28.0,68731,AlH,1.0,NN,1.0
29.0,49528986,Ni,2.0,AlHH,1.0
29.5,86122090,Co,2.0,,
30.0,18926270,Ni,2.0,,
30.5,797658,Ni,2.0,,
31.0,2610520,Ni,2.0,,
32.0,10408686,Zn,2.0,OO,1.0
33.0,3992720,Zn,2.0,HOO,1.0
33.5,579753,Zn,2.0,,
34.0,2671319,Zn,2.0,OO,1.0
35.0,85032,Zn,2.0,HOO,1.0
42.0,14628,BOO,1.0,,
43.0,455475,AlO,1.0,BOO,1.0
44.0,4768,COO,1.0,NNO,1.0
44.5,17457181,Y,2.0,,
45.0,6772,W,4.0,AlO,1.0
45.5,1460013,W,4.0,,
45.75,793847,W,4.0,,
46.0,1704274,W,4.0,,
46.5,1310126,W,4.0,,
48.0,364394,OOO,1.0,,
50.0,251060,Cr,1.0,OOO,1.0
52.0,4739833,Cr,1.0,,
53.0,537332,Cr,1.0,,
54.0,135747,Cr,1.0,,
55.0,43206523,Mn,1.0,,
58.0,32192785,Ni,1.0,,
59.0,52903083,Co,1.0,NiH,1.0
60.0,12312549,Ni,1.0,W,3.0
60.66666793823242,2754743,W,3.0,,
61.0,2143348,W,3.0,Ni,1.0
61.33333206176758,3215612,W,3.0,,
62.0,4174326,W,3.0,Ni,1.0
63.0,17503,NiH,1.0,,
64.0,13154814,Zn,1.0,Ni,1.0
65.0,25808,Ba,2.0,NiH,1.0
66.0,7352747,Zn,1.0,Ba,2.0
67.0,1577356,Zn,1.0,Ba,2.0
67.5,1382608,Ba,2.0,,
68.0,6912663,Zn,1.0,Ba,2.0
68.5,2346245,Ba,2.0,,
69.0,15058081,Ba,2.0,CrO,1.0
70.0,194321,Zn,1.0,NiC,1.0
71.0,3187426,MnO,1.0,NiC,1.0
72.0,7883,NiC,1.0,,
73.0,6806,MnO,1.0,NiC,1.0
74.0,2619341,NiO,1.0,NiC,1.0
75.0,4446946,CoO,1.0,,
76.0,1006052,NiO,1.0,NiO,1.0
77.0,51079,NiO,1.0,CoO,1.0
78.0,140009,NiO,1.0,NiO,1.0
79.0,84,NiO,1.0,,
80.0,34777,NiO,1.0,NiO,1.0
82.0,94,NiO,1.0,NiCC,1.0
85.0,22687351,Rb,1.0,,
87.0,9103655,Rb,1.0,MnOO,1.0
88.0,11372,MnOOH,1.0,,
89.0,9777497,Y,1.0,MnOO,1.0
90.0,363032,NiOO,1.0,W,2.0
91.0,1549924,W,2.0,CoOO,1.0
91.5,524239,W,2.0,,
92.0,1264214,W,2.0,NiOO,1.0
93.0,873312,W,2.0,NiOO,1.0
94.0,19489,NiOO,1.0,NiOO,1.0
96.0,4810,NiOO,1.0,NiOO,1.0
103.0,61309,MnOOO,1.0,,
104.0,1146,MnOOOH,1.0,,
105.0,858852,YO,1.0,MnOOO,1.0
106.0,37733,NiOOO,1.0,,
107.0,81736,CoOOO,1.0,YO,1.0
108.0,14646,NiOOO,1.0,NiOOO,1.0
109.0,1088,NiOOO,1.0,CoOOO,1.0
110.0,2075,NiOOO,1.0,NiOOO,1.0
112.0,497,NiOOO,1.0,,
119.0,6281,MnOOOO,1.0,,
120.0,171,MnOOOOH,1.0,,
128.0,110009,ZnZn,1.0,,
130.0,126307,ZnZn,1.0,ZnZn,1.0
131.0,18561,ZnZn,1.0,ZnZn,1.0
132.0,388795,NiNiO,1.0,ZnZn,1.0
133.0,10655,ZnZn,1.0,ZnZn,1.0
134.0,257284,NiNiO,1.0,NiNiO,1.0
135.0,15794,NiNiO,1.0,NiNiO,1.0
136.0,85674,NiNiO,1.0,ZnZn,1.0
137.0,3520,NiNiO,1.0,NiNiO,1.0
138.0,35190,La,1.0,NiNiO,1.0
139.0,16098660,La,1.0,NiNiO,1.0
140.0,3436,NiNiO,1.0,NiNiO,1.0
141.0,113,NiNiO,1.0,NiNiO,1.0
142.0,371,NiNiO,1.0,NiNiO,1.0
144.0,46,NiNiO,1.0,,
180.0,3142,W,1.0,,
182.0,826422,W,1.0,,
183.0,449347,W,1.0,,
184.0,964683,W,1.0,,
186.0,741581,W,1.0,,
194.0,1147,WC,1.0,,
195.0,623,WC,1.0,,
196.0,4098,WN,1.0,WC,1.0
197.0,1149,WN,1.0,,
198.0,172834,WO,1.0,WN,1.0
199.0,92072,WO,1.0,,
200.0,199902,WO,1.0,WN,1.0
201.0,184,WO,1.0,,
202.0,152347,WO,1.0,WO,1.0
204.0,304,WO,1.0,,
