mc,counts,ion,charge,ion2,charge2
1.0,9819722,H,1.0,,
2.0,54581,HH,1.0,,
3.0,1550,HHH,1.0,,
6.0,4848572,C,2.0,,
6.5,53927,C,2.0,,
7.0,6354110,N,2.0,,
7.5,25518,N,2.0,,
8.0,7934100,O,2.0,,
9.0,15900,O,2.0,,
12.0,196119334,Mg,2.0,C,1.0
12.5,24475693,Mg,2.0,,
13.0,27201455,Mg,2.0,C,1.0
14.0,9775555,N,1.0,,
15.0,39259,N,1.0,,
16.0,14692778,O,1.0,,
17.0,136112,HO,1.0,,
18.0,31007,O,1.0,HHO,1.0
19.0,272,HO,1.0,,
24.0,338816863,Mg,1.0,CC,1.0
25.0,42940296,Mg,1.0,CC,1.0
26.0,47693600,Mg,1.0,NC,1.0
27.0,460,NC,1.0,NC,1.0
28.0,70318,NN,1.0,,
29.0,564,NN,1.0,NN,1.0
32.0,122194,OO,1.0,,
33.0,3169,HOO,1.0,,
34.0,549,OO,1.0,OO,1.0
36.0,158,CCC,1.0,,
44.0,2952,NNO,1.0,COO,1.0
48.0,5645,OOO,1.0,,
66.5,31898146,Cs,2.0,,
133.0,61342591,Cs,1.0,,
