mc,counts,ion,charge,ion2,charge2
1.0,1155261,H,1.0,,
2.0,1107,HH,1.0,,
6.0,1140840,C,2.0,,
6.5,12688,C,2.0,,
7.0,2898164,N,2.0,,
7.5,11639,N,2.0,,
8.0,53297618,O,2.0,,
9.0,106808,O,2.0,,
10.333333015441895,31176472,P,3.0,,
12.0,5148425,Mg,2.0,C,1.0
12.5,580228,Mg,2.0,,
13.0,650398,Mg,2.0,C,1.0
14.0,5175294,N,1.0,,
15.0,20784,N,1.0,,
15.5,103921570,P,2.0,,
16.0,106595236,O,1.0,,
17.0,88292,HO,1.0,,
18.0,213820,O,1.0,HHO,1.0
19.0,176,HO,1.0,,
22.5,18137201,Zr,4.0,,
22.75,3979618,Zr,4.0,,
23.0,6057472,Zr,4.0,,
23.5,6092690,Zr,4.0,,
24.0,7819925,Mg,1.0,Zr,4.0
25.0,866013,Mg,1.0,,
26.0,964727,Mg,1.0,NC,1.0
27.0,38,NC,1.0,,
28.0,24256,NN,1.0,,
29.0,23659671,Ni,2.0,NN,1.0
30.0,22123747,Zr,3.0,Ni,2.0
30.33333396911621,2870544,Zr,3.0,,
30.5,381045,Ni,2.0,,
30.66666603088379,4369324,Zr,3.0,,
31.0,63600004,P,1.0,Ni,2.0
31.33333396911621,4394727,Zr,3.0,,
31.5,11685980,Cu,2.0,,
32.0,11528044,OO,1.0,Zr,3.0
32.5,5201274,Cu,2.0,,
33.0,14486,HOO,1.0,,
34.0,42146,OO,1.0,OO,1.0
35.0,15780740,Ge,2.0,HOO,1.0
36.0,21092270,Ge,2.0,OO,1.0
36.5,6004357,Ge,2.0,,
37.0,28097312,Ge,2.0,,
37.5,6004357,Ge,2.0,,
44.0,20060,COO,1.0,NNO,1.0
45.0,29733290,Zr,2.0,COO,1.0
45.5,6523964,Zr,2.0,,
46.0,9930345,Zr,2.0,COO,1.0
47.0,18975459,Zr,2.0,PO,1.0
48.0,3125698,Zr,2.0,OOO,1.0
49.0,18010,PO,1.0,,
50.0,9072,OOO,1.0,OOO,1.0
58.0,15142064,Ni,1.0,,
59.0,21144,NiH,1.0,,
60.0,5786352,Ni,1.0,,
61.0,251949,Ni,1.0,NiH,1.0
62.0,798458,Ni,1.0,NiH,1.0
63.0,19703054,Cu,1.0,POO,1.0
64.0,199529,Ni,1.0,,
65.0,8009184,Cu,1.0,POO,1.0
70.0,8541430,Ge,1.0,NiC,1.0
71.0,220,NiC,1.0,,
72.0,11397393,Ge,1.0,NiC,1.0
73.0,3242757,Ge,1.0,NiC,1.0
74.0,17029398,Ge,1.0,NiO,1.0
75.0,3242352,Ge,1.0,,
76.0,713152,NiO,1.0,NiO,1.0
77.0,29888,NiO,1.0,,
78.0,99237,NiO,1.0,NiO,1.0
79.0,1627204,CuO,1.0,NiO,1.0
80.0,24650,NiO,1.0,NiO,1.0
81.0,727481,CuO,1.0,CuO,1.0
82.0,101,NiCC,1.0,NiO,1.0
83.0,1451,CuO,1.0,,
84.0,20,NiCC,1.0,,
90.0,468948,NiOO,1.0,,
91.0,22035,ZrH,1.0,,
92.0,185976,NiOO,1.0,ZrH,1.0
93.0,14912,NiOO,1.0,ZrH,1.0
94.0,25435,NiOO,1.0,NiOO,1.0
95.0,7402,ZrH,1.0,,
96.0,6278,NiOO,1.0,NiOO,1.0
97.0,1198,ZrH,1.0,,
98.5,35333335,Au,2.0,,
106.0,2644550,ZrO,1.0,NiOOO,1.0
107.0,564211,ZrO,1.0,,
108.0,892343,ZrO,1.0,NiOOO,1.0
109.0,2308,NiOOO,1.0,ZrO,1.0
110.0,869537,ZrO,1.0,NiOOO,1.0
112.0,142499,ZrO,1.0,ZrO,1.0
114.0,280,ZrO,1.0,,
117.5,269426,U,2.0,,
119.0,38220043,U,2.0,,
122.0,372842,ZrOO,1.0,,
123.0,81808,ZrOO,1.0,,
124.0,126016,ZrOO,1.0,ZrOO,1.0
125.0,327,ZrOO,1.0,ZrOO,1.0
126.0,125745,ZrOO,1.0,ZrOO,1.0
128.0,20773,ZrOO,1.0,ZrOO,1.0
130.0,81,ZrOO,1.0,ZrOO,1.0
132.0,80719,NiNiO,1.0,,
134.0,61853,NiNiO,1.0,NiNiO,1.0
135.0,2600,NiNiO,1.0,NiNiO,1.0
136.0,20420,NiNiO,1.0,NiNiO,1.0
137.0,993,NiNiO,1.0,NiNiO,1.0
138.0,5423,NiNiO,1.0,NiNiO,1.0
139.0,137,NiNiO,1.0,NiNiO,1.0
140.0,1037,NiNiO,1.0,NiNiO,1.0
142.0,112,NiNiO,1.0,NiNiO,1.0
197.0,69281049,Au,1.0,,
199.0,125,AuHH,1.0,,
211.0,290898,AuN,1.0,,
212.0,1168,AuN,1.0,,
225.0,3236,AuNN,1.0,,
235.0,156267,U,1.0,,
238.0,22167625,U,1.0,,
244.0,1146,ZrZrOOOO,1.0,,
245.0,503,ZrZrOOOO,1.0,ZrZrOOOO,1.0
246.0,820,ZrZrOOOO,1.0,ZrZrOOOO,1.0
247.0,168,ZrZrOOOO,1.0,ZrZrOOOO,1.0
248.0,898,ZrZrOOOO,1.0,ZrZrOOOO,1.0
249.0,168,ZrZrOOOO,1.0,ZrZrOOOO,1.0
250.0,381,ZrZrOOOO,1.0,ZrZrOOOO,1.0
251.0,18965,UO,1.0,,
252.0,170,ZrZrOOOO,1.0,ZrZrOOOO,1.0
253.0,38,UO,1.0,,
254.0,2690468,UO,1.0,ZrZrOOOO,1.0
256.0,5391,UO,1.0,,
