mc,counts,ion,charge,ion2,charge2
1.0,12854909,H,1.0,,
2.0,99772,HH,1.0,,
3.0,2798,HHH,1.0,,
6.0,4760416,C,2.0,,
6.5,52946,C,2.0,,
7.0,8206134,N,2.0,,
7.5,32956,N,2.0,,
8.0,8654516,O,2.0,,
9.0,17343,O,2.0,,
12.0,2665833,C,1.0,,
13.0,29650,C,1.0,,
14.0,14396727,N,1.0,,
15.0,57818,N,1.0,,
16.0,16026881,O,1.0,,
17.0,174926,HO,1.0,,
18.0,36266,O,1.0,HHO,1.0
19.0,289091268,F,1.0,HO,1.0
24.0,19240,CC,1.0,,
25.0,428,CC,1.0,CC,1.0
26.0,43965,NC,1.0,,
27.0,665,NC,1.0,NC,1.0
28.0,140784,NN,1.0,,
29.0,1130,NN,1.0,NN,1.0
32.0,242321,OO,1.0,,
33.0,5759,HOO,1.0,,
34.0,1093,OO,1.0,OO,1.0
36.0,188,CCC,1.0,,
39.0,89810908,K,1.0,,
41.0,6456363,K,1.0,,
44.0,6620,NNO,1.0,COO,1.0
48.0,6301,OOO,1.0,,
104.5,24090909,Bi,2.0,,
203.0,14213636,Tl,1.0,,
205.0,33968181,Tl,1.0,,
209.0,48181819,Bi,1.0,,
