mc,counts,ion,charge,ion2,charge2
1.0,2789033,H,1.0,,
2.0,5283,HH,1.0,,
3.0,912848,Li,2.0,HHH,1.0
3.3333332538604736,10142130,B,3.0,,
3.5,11422491,Li,2.0,,
3.6666667461395264,41080749,B,3.0,,
4.5,13938198,Be,2.0,,
5.0,10349112,B,2.0,,
5.5,41919132,B,2.0,,
6.0,2235694,Li,1.0,C,2.0
6.5,7658,C,2.0,,
7.0,20036926,Li,1.0,N,2.0
7.5,2717,N,2.0,,
8.0,54082961,O,2.0,,
9.0,31539019,Al,3.0,Be,1.0
10.0,20720962,B,1.0,BeH,1.0
11.0,83838412,B,1.0,BeHH,1.0
12.0,3760503,Mg,2.0,C,1.0
12.5,418146,Mg,2.0,,
13.0,469273,Mg,2.0,C,1.0
13.5,52268243,Al,2.0,,
14.0,1041183,N,1.0,,
15.0,4181,N,1.0,,
15.333333015441895,9533727,Ti,3.0,,
15.666666984558105,8699526,Ti,3.0,,
16.0,188102269,O,1.0,Ti,3.0
16.33333396911621,6554437,Ti,3.0,,
16.66666603088379,6435266,Ti,3.0,,
17.0,221357,HO,1.0,,
17.5,47543194,Cl,2.0,,
18.0,201707,O,1.0,HHO,1.0
18.5,15178698,Cl,2.0,,
19.0,443,HO,1.0,,
22.5,5331360,Sc,2.0,,
23.0,25088757,Ti,2.0,,
23.5,22893491,Ti,2.0,,
24.0,236942722,Ti,2.0,Mg,1.0
24.5,17248520,Ti,2.0,,
25.0,18632699,Ti,2.0,BeO,1.0
26.0,2573307,BO,1.0,Mg,1.0
27.0,33423834,Al,1.0,BO,1.0
28.0,141991,AlH,1.0,BO,1.0
29.0,15328,BO,1.0,AlHH,1.0
29.5,27876396,Co,2.0,,
32.0,6245560,OO,1.0,,
33.0,41829,HOO,1.0,,
34.0,25241,OO,1.0,OO,1.0
35.0,31378677,Cl,1.0,HOO,1.0
36.0,25,OO,1.0,,
37.0,10017941,Cl,1.0,,
37.5,209072973,As,2.0,,
39.0,19485600,K,1.0,,
41.0,1400788,K,1.0,,
42.0,347386,BOO,1.0,,
43.0,6148089,AlO,1.0,BOO,1.0
44.0,10605,COO,1.0,BOO,1.0
44.5,26134121,Y,2.0,,
45.0,10469024,Sc,1.0,AlO,1.0
46.0,16558580,Ti,1.0,,
47.0,15171756,Ti,1.0,TiH,1.0
48.0,154097046,Ti,1.0,OOO,1.0
48.5,60570532,Tc,2.0,,
49.0,72526984,Tc,2.0,Ti,1.0
49.5,60570532,Tc,2.0,,
50.0,11227443,Ti,1.0,TiH,1.0
51.0,41885,TiH,1.0,,
56.5,269704,In,2.0,,
57.5,6002485,In,2.0,,
59.0,15725181,Co,1.0,AlOO,1.0
60.0,16757,TiN,1.0,,
61.0,18051,TiN,1.0,AlOO,1.0
62.0,2477739,TiO,1.0,TiN,1.0
63.0,2131961,TiO,1.0,TiN,1.0
64.0,21446518,TiO,1.0,TiN,1.0
65.0,1601417,TiO,1.0,TiO,1.0
66.0,1611032,TiO,1.0,TiO,1.0
67.0,3200,TiO,1.0,,
68.0,3142,TiO,1.0,,
70.0,438332,AlAlO,1.0,,
72.0,878,AlAlO,1.0,,
75.0,113073814,As,1.0,CoO,1.0
77.0,4539,CoO,1.0,,
78.0,376279,TiOO,1.0,,
79.0,343354,TiOO,1.0,,
80.0,3472682,TiOO,1.0,TiOO,1.0
81.0,260068,TiOO,1.0,TiOO,1.0
82.0,267900,TiOO,1.0,TiOO,1.0
83.0,1036,TiOO,1.0,TiOO,1.0
84.0,1017,TiOO,1.0,TiOO,1.0
85.0,15095068,Rb,1.0,,
87.0,5812228,Rb,1.0,,
89.0,13589742,Y,1.0,,
91.0,447951,CoOO,1.0,,
93.0,1795,CoOO,1.0,CoOO,1.0
97.0,104431953,Tc,1.0,,
98.0,104431953,Tc,1.0,,
99.0,104431953,Tc,1.0,,
105.0,1827260,YO,1.0,,
106.0,909,TiTiN,1.0,,
107.0,10918070,Ag,1.0,CoOOO,1.0
108.0,17545,TiTiN,1.0,TiTiN,1.0
109.0,10094452,Ag,1.0,TiTiN,1.0
110.0,79865,TiTiN,1.0,TiTiN,1.0
111.0,12973,TiTiN,1.0,TiTiN,1.0
112.0,11808,TiTiN,1.0,TiTiN,1.0
113.0,450396,In,1.0,TiTiN,1.0
114.0,414,TiTiN,1.0,,
115.0,10004142,In,1.0,,
150.0,37938291,AsAs,1.0,,
162.0,26134,Er,1.0,,
164.0,418145,Er,1.0,,
166.0,8781065,Er,1.0,,
167.0,6010847,Er,1.0,,
168.0,7003944,Er,1.0,,
170.0,3893984,Er,1.0,,
225.0,13989765,AsAsAs,1.0,,
300.0,4620261,AsAsAsAs,1.0,,
