mc,counts,ion,charge,ion2,charge2
1.0,2079470,H,1.0,,
2.0,3100,HH,1.0,,
6.0,1369008,C,2.0,,
6.5,15226,C,2.0,,
7.0,1583639,N,2.0,,
7.5,6359,N,2.0,,
8.0,64003681,O,2.0,,
9.0,15716499,Al,3.0,O,2.0
12.0,684504,C,1.0,,
13.0,7613,C,1.0,,
13.5,34640524,Al,2.0,,
14.0,3105176,N,1.0,,
15.0,12470,N,1.0,,
15.333333015441895,1025359,Ti,3.0,,
15.666666984558105,935640,Ti,3.0,,
16.0,114383003,O,1.0,Ti,3.0
16.33333396911621,704934,Ti,3.0,,
16.66666603088379,692117,Ti,3.0,,
17.0,139968,HO,1.0,,
18.0,211011,O,1.0,HHO,1.0
19.0,38970870,F,1.0,HO,1.0
20.0,10080391,Ca,2.0,,
21.0,72745,Ca,2.0,,
21.5,10392,Ca,2.0,,
22.0,2171960,Ca,2.0,,
23.0,2771241,Ti,2.0,,
23.5,2528758,Ti,2.0,,
24.0,25586904,Ti,2.0,Ca,2.0
24.5,1905228,Ti,2.0,,
25.0,1948529,Ti,2.0,V,2.0
25.5,25928432,V,2.0,,
26.0,2967,NC,1.0,,
27.0,20784349,Al,1.0,NC,1.0
28.0,61642,AlH,1.0,NN,1.0
29.0,30757560,Ni,2.0,AlHH,1.0
30.0,11753529,Ni,2.0,,
30.5,495359,Ni,2.0,,
31.0,1621176,Ni,2.0,,
31.5,12704756,Cu,2.0,,
32.0,13765434,OO,1.0,Zn,2.0
32.5,5654718,Cu,2.0,,
33.0,1740845,Zn,2.0,HOO,1.0
33.5,250912,Zn,2.0,,
34.0,1192297,Zn,2.0,OO,1.0
35.0,36852,Zn,2.0,HOO,1.0
36.0,41,OO,1.0,,
37.0,278509,Se,2.0,,
38.0,2785098,Se,2.0,,
38.5,2351860,Se,2.0,,
39.0,7272200,Se,2.0,,
40.0,21901239,Se,2.0,Ca,1.0
41.0,2908880,Se,2.0,,
42.0,47284,Ca,1.0,,
43.0,3229912,AlO,1.0,Ca,1.0
44.0,1432923,Ca,1.0,COO,1.0
44.5,11546840,Y,2.0,,
45.0,6722,AlO,1.0,COO,1.0
46.0,1635112,Ti,1.0,COO,1.0
47.0,1495337,Ti,1.0,TiH,1.0
48.0,17114736,Ti,1.0,OOO,1.0
49.0,1155179,Ti,1.0,TiH,1.0
50.0,1159387,Ti,1.0,V,1.0
51.0,13744343,V,1.0,TiH,1.0
58.0,16916526,Ni,1.0,,
59.0,492368,AlOO,1.0,NiH,1.0
60.0,6470286,Ni,1.0,TiN,1.0
61.0,301681,Ni,1.0,NiH,1.0
62.0,1138539,Ni,1.0,TiO,1.0
63.0,24153745,Cu,1.0,TiO,1.0
64.0,7610371,Zn,1.0,TiO,1.0
65.0,10802562,Cu,1.0,TiO,1.0
66.0,3354730,Zn,1.0,TiO,1.0
67.0,473754,Zn,1.0,TiO,1.0
68.0,2171065,Zn,1.0,TiO,1.0
70.0,245285,AlAlO,1.0,Zn,1.0
71.0,362,NiC,1.0,,
72.0,12734,NiC,1.0,AlAlO,1.0
73.0,663,NiC,1.0,NiC,1.0
74.0,2487671,NiO,1.0,Se,1.0
76.0,4952568,Se,1.0,NiO,1.0
77.0,3543582,Se,1.0,NiO,1.0
78.0,11001664,Se,1.0,NiO,1.0
79.0,2216732,CuO,1.0,TiOO,1.0
80.0,23277237,Se,1.0,TiOO,1.0
81.0,1001508,CuO,1.0,TiOO,1.0
82.0,4368061,Se,1.0,TiOO,1.0
83.0,2048,CuO,1.0,TiOO,1.0
84.0,139,TiOO,1.0,TiOO,1.0
89.0,6119825,Y,1.0,,
90.0,361633,NiOO,1.0,,
92.0,139643,NiOO,1.0,NiOO,1.0
93.0,5824,NiOO,1.0,,
94.0,19615,NiOO,1.0,NiOO,1.0
96.0,4841,NiOO,1.0,NiOO,1.0
105.0,800074,YO,1.0,,
106.0,76401,NiOOO,1.0,TiTiN,1.0
107.0,1669,YO,1.0,TiTiN,1.0
108.0,30345,NiOOO,1.0,TiTiN,1.0
109.0,1894,NiOOO,1.0,TiTiN,1.0
109.5,22493822,Rn,2.0,,
110.0,22501224,Rn,2.0,NiOOO,1.0
111.0,22494330,Rn,2.0,TiTiN,1.0
112.0,1460,NiOOO,1.0,TiTiN,1.0
127.0,83758,CuZn,1.0,,
128.0,18419,ZnZn,1.0,,
129.0,85363,CuZn,1.0,CuZn,1.0
130.0,28214,ZnZn,1.0,ZnZn,1.0
131.0,56909,CuZn,1.0,CuZn,1.0
132.0,133008,NiNiO,1.0,ZnZn,1.0
133.0,17239,CuZn,1.0,CuZn,1.0
134.0,92706,NiNiO,1.0,NiNiO,1.0
135.0,5190,NiNiO,1.0,NiNiO,1.0
136.0,30729,NiNiO,1.0,NiNiO,1.0
137.0,1348,NiNiO,1.0,NiNiO,1.0
138.0,7536,NiNiO,1.0,NiNiO,1.0
139.0,185,NiNiO,1.0,NiNiO,1.0
140.0,1407,NiNiO,1.0,NiNiO,1.0
141.0,46,NiNiO,1.0,NiNiO,1.0
142.0,152,NiNiO,1.0,NiNiO,1.0
151.0,4967451,Eu,1.0,,
153.0,5424705,Eu,1.0,,
156.0,10392,Dy,1.0,,
158.0,10392,Dy,1.0,,
160.0,239019,Dy,1.0,,
161.0,1964117,Dy,1.0,,
162.0,2649999,Dy,1.0,,
163.0,2587647,Dy,1.0,,
164.0,2930588,Dy,1.0,,
219.0,34605881,Rn,1.0,,
220.0,34605881,Rn,1.0,,
222.0,34605881,Rn,1.0,,
