mc,counts,ion,charge,ion2,charge2
1.0,6427454,H,1.0,,
2.0,30399,HH,1.0,,
3.0,293,HHH,1.0,,
6.0,7934027,C,2.0,,
6.5,88245,C,2.0,,
7.0,7198363,N,2.0,,
7.5,28909,N,2.0,,
8.0,172340958,O,2.0,,
9.0,345372,O,2.0,,
12.0,4363715,C,1.0,,
13.0,48534,C,1.0,,
14.0,14396727,N,1.0,,
15.0,57818,N,1.0,,
16.0,307751719,O,1.0,,
17.0,1530197,HO,1.0,,
18.0,636199,O,1.0,HHO,1.0
19.0,3066,HO,1.0,,
20.0,39,HHO,1.0,,
24.0,49883,CC,1.0,,
25.0,1109,CC,1.0,CC,1.0
26.0,77586,NC,1.0,,
27.0,1174,NC,1.0,NC,1.0
27.5,96363639,Mn,2.0,,
28.0,187712,NN,1.0,,
29.0,1507,NN,1.0,NN,1.0
32.0,83989106,OO,1.0,,
33.0,866858,HOO,1.0,,
34.0,347667,OO,1.0,OO,1.0
35.0,3474,HOO,1.0,HOO,1.0
36.0,1199,CCC,1.0,OO,1.0
44.0,1403910,COO,1.0,NNO,1.0
45.0,15327,COO,1.0,NNO,1.0
46.0,5440,COO,1.0,COO,1.0
47.0,58,COO,1.0,COO,1.0
48.0,40468240,OOO,1.0,,
50.0,243296,OOO,1.0,OOO,1.0
52.0,487,OOO,1.0,OOO,1.0
55.0,60709092,Mn,1.0,,
71.0,16786457,MnO,1.0,,
73.0,33640,MnO,1.0,,
87.0,10397104,MnOO,1.0,,
88.0,133969,MnOOH,1.0,,
89.0,41671,MnOO,1.0,MnOO,1.0
90.0,536,MnOOH,1.0,MnOOH,1.0
91.0,41,MnOO,1.0,,
103.0,6037220,MnOOO,1.0,,
104.0,75502,MnOOOH,1.0,,
105.0,36295,MnOOO,1.0,MnOOO,1.0
106.0,453,MnOOOH,1.0,MnOOOH,1.0
107.0,72,MnOOO,1.0,MnOOO,1.0
119.0,4381992,MnOOOO,1.0,,
120.0,50484,MnOOOOH,1.0,,
121.0,35126,MnOOOO,1.0,MnOOOO,1.0
122.0,404,MnOOOOH,1.0,MnOOOOH,1.0
138.0,96363,La,1.0,,
139.0,96267272,La,1.0,,
