mc,counts,ion,charge,ion2,charge2
1.0,6733523,H,1.0,,
2.0,29941,HH,1.0,,
3.0,369,HHH,1.0,,
6.0,1662367,C,2.0,,
6.5,18489,C,2.0,,
7.0,6636205,N,2.0,,
7.5,26651,N,2.0,,
8.0,4364762,O,2.0,,
9.0,8747,O,2.0,,
12.0,847807,C,1.0,,
13.0,9429,C,1.0,,
14.0,10054856,N,1.0,,
15.0,40380,N,1.0,,
16.0,6715019,O,1.0,,
17.0,30712,HO,1.0,,
18.0,13966,O,1.0,HHO,1.0
19.0,61,HO,1.0,,
24.0,1877,CC,1.0,,
25.0,41,CC,1.0,CC,1.0
26.0,15137,NC,1.0,,
27.0,229,NC,1.0,NC,1.0
28.0,70579,NN,1.0,,
29.0,566,NN,1.0,NN,1.0
32.0,33180,OO,1.0,,
33.0,518,HOO,1.0,,
34.0,132,OO,1.0,OO,1.0
35.0,68984130,Ge,2.0,,
36.0,92203175,Ge,2.0,,
36.5,26247618,Ge,2.0,,
37.0,122825397,Ge,2.0,,
37.5,26247618,Ge,2.0,,
44.0,1097,NNO,1.0,COO,1.0
48.0,538,OOO,1.0,,
70.0,38631114,Ge,1.0,,
72.0,51633776,Ge,1.0,,
73.0,14698666,Ge,1.0,,
74.0,68782220,Ge,1.0,,
75.0,14698666,Ge,1.0,,
151.0,80425398,Eu,1.0,,
153.0,87828567,Eu,1.0,,
