mc,counts,ion,charge,ion2,charge2
1.0,870714,H,1.0,,
2.0,686,HH,1.0,,
6.0,33996170,C,2.0,,
6.5,378117,C,2.0,,
7.0,21973328,N,2.0,,
7.5,88246,N,2.0,,
8.0,34916037,O,2.0,,
9.0,3088752,Al,3.0,O,2.0
12.0,70542539,Mg,2.0,C,1.0
12.5,6053879,Mg,2.0,,
13.0,6973144,Mg,2.0,C,1.0
13.5,8158867,Al,2.0,,
14.0,33805122,N,1.0,,
15.0,135763,N,1.0,,
16.0,98842677,O,1.0,S,2.0
16.5,342309,S,2.0,,
17.0,1842059,S,2.0,HO,1.0
18.0,116689,O,1.0,HHO,1.0
19.0,65271026,F,1.0,HO,1.0
24.0,90929685,Mg,1.0,CC,1.0
25.0,11440361,Mg,1.0,CC,1.0
26.0,13654752,Mg,1.0,NC,1.0
27.0,4257382,Al,1.0,NC,1.0
27.5,8158867,Mn,2.0,,
28.0,845251,NN,1.0,AlH,1.0
29.0,6754,NN,1.0,NN,1.0
29.5,43513957,Co,2.0,,
32.0,70941760,S,1.0,OO,1.0
33.0,584070,S,1.0,HOO,1.0
34.0,3054172,S,1.0,OO,1.0
36.0,60145,CCC,1.0,,
37.0,2006,CCC,1.0,CCC,1.0
43.0,438958,AlO,1.0,,
44.0,227582,COO,1.0,NNO,1.0
45.0,3125,COO,1.0,AlO,1.0
46.0,727,COO,1.0,COO,1.0
48.0,231517,OOO,1.0,,
50.0,1391,OOO,1.0,OOO,1.0
55.0,4650554,Mn,1.0,,
58.0,2132183,Sn,2.0,,
59.0,30532792,Co,1.0,Sn,2.0
59.5,1247400,Sn,2.0,,
60.0,4699507,Sn,2.0,,
61.0,667332,Sn,2.0,AlOO,1.0
62.0,812260,Sn,2.0,,
65.0,43513,Ba,2.0,,
66.0,43513,Ba,2.0,,
67.0,1044335,Ba,2.0,,
67.5,2871921,Ba,2.0,,
68.0,3437602,Ba,2.0,,
68.5,4873563,Ba,2.0,,
69.0,31199508,Ba,2.0,,
70.0,6205,AlAlO,1.0,,
71.0,331458,MnO,1.0,,
73.0,664,MnO,1.0,,
75.0,2341113,CoO,1.0,,
77.0,4691,CoO,1.0,,
87.0,32459,MnOO,1.0,,
88.0,75,MnOOH,1.0,,
89.0,130,MnOO,1.0,MnOO,1.0
91.0,204592,CoOO,1.0,,
93.0,820,CoOO,1.0,CoOO,1.0
103.0,3995,MnOOO,1.0,,
107.0,16929363,Ag,1.0,CoOOO,1.0
109.0,15730441,Ag,1.0,CoOOO,1.0
116.0,1343275,Sn,1.0,,
118.0,2220517,Sn,1.0,,
119.0,786241,Sn,1.0,MnOOOO,1.0
120.0,2960689,Sn,1.0,,
122.0,420344,Sn,1.0,,
124.0,511724,Sn,1.0,,
