mc,counts,ion,charge,ion2,charge2
1.0,8377014,H,1.0,,
2.0,66202,HH,1.0,,
3.0,962,HHH,1.0,,
3.3333332538604736,2818293,B,3.0,,
3.6666667461395264,11415512,B,3.0,,
5.0,4890568,B,2.0,,
5.5,19809270,B,2.0,,
6.0,2481733,C,2.0,,
6.5,27602,C,2.0,,
7.0,4203025,N,2.0,,
7.5,16879,N,2.0,,
8.0,29053143,O,2.0,,
9.0,58222,O,2.0,,
10.0,8289099,B,1.0,,
11.0,33575037,B,1.0,,
12.0,1588309,C,1.0,,
13.0,17665,C,1.0,,
14.0,7505403,N,1.0,,
15.0,30142,N,1.0,,
16.0,50970428,O,1.0,,
17.0,354473,HO,1.0,,
18.0,106219,O,1.0,HHO,1.0
19.0,125593124,F,1.0,HO,1.0
24.0,4764,CC,1.0,,
25.0,105,CC,1.0,CC,1.0
26.0,401506,BO,1.0,NC,1.0
27.0,1582341,BO,1.0,NC,1.0
28.0,43296,NN,1.0,BO,1.0
29.0,3512,BO,1.0,NN,1.0
29.5,251184827,Co,2.0,,
32.0,2156817,OO,1.0,,
33.0,37963,HOO,1.0,,
34.0,9109,OO,1.0,OO,1.0
35.0,152,HOO,1.0,HOO,1.0
36.0,22,CCC,1.0,,
42.0,32198,BOO,1.0,,
43.0,130421,BOO,1.0,,
44.0,14085,COO,1.0,NNO,1.0
45.0,642,BOO,1.0,BOO,1.0
46.0,43,COO,1.0,COO,1.0
48.0,193280,OOO,1.0,,
50.0,1162,OOO,1.0,OOO,1.0
59.0,138151659,Co,1.0,,
75.0,10387338,CoO,1.0,,
77.0,20816,CoO,1.0,,
91.0,859567,CoOO,1.0,,
93.0,3445,CoOO,1.0,CoOO,1.0
107.0,73728,CoOOO,1.0,,
109.0,443,CoOOO,1.0,CoOOO,1.0
142.0,11345181,Nd,1.0,,
143.0,5107424,Nd,1.0,,
144.0,9963665,Nd,1.0,,
145.0,3474723,Nd,1.0,,
146.0,7200632,Nd,1.0,,
148.0,2428120,Nd,1.0,,
150.0,2344391,Nd,1.0,,
