mc,counts,ion,charge,ion2,charge2
1.0,9819722,H,1.0,,
2.0,58220,HH,1.0,,
3.0,1618,HHH,1.0,,
6.0,3232381,C,2.0,,
6.5,35951,C,2.0,,
7.0,7771566,N,2.0,,
7.5,31211,N,2.0,,
8.0,189274614,O,2.0,,
9.0,379307,O,2.0,,
12.0,2036400,C,1.0,,
13.0,22649,C,1.0,,
14.0,14663333,N,1.0,,
15.0,58888,N,1.0,,
16.0,305281629,O,1.0,,
17.0,2601847,HO,1.0,,
18.0,653705,O,1.0,HHO,1.0
19.0,5214,HO,1.0,,
20.0,84,HHO,1.0,,
24.0,5914,CC,1.0,,
25.0,131,CC,1.0,CC,1.0
26.0,28617,NC,1.0,,
27.0,433,NC,1.0,NC,1.0
28.0,190672,NN,1.0,,
29.0,1531,NN,1.0,NN,1.0
32.0,86163152,OO,1.0,,
33.0,1433512,HOO,1.0,,
34.0,365263,OO,1.0,OO,1.0
35.0,5745,HOO,1.0,HOO,1.0
36.0,467,OO,1.0,CCC,1.0
44.0,581700,COO,1.0,NNO,1.0
45.0,6130,COO,1.0,NNO,1.0
46.0,2111,COO,1.0,COO,1.0
48.0,36463035,OOO,1.0,,
50.0,219216,OOO,1.0,OOO,1.0
52.0,439,OOO,1.0,OOO,1.0
58.0,7213888,Sn,2.0,,
59.0,11925000,Sn,2.0,,
59.5,4220370,Sn,2.0,,
60.0,15899999,Sn,2.0,,
61.0,2257407,Sn,2.0,,
62.0,2748148,Sn,2.0,,
65.0,98148,Ba,2.0,,
66.0,98148,Ba,2.0,,
67.0,2355555,Ba,2.0,,
67.5,6477777,Ba,2.0,,
68.0,7753703,Ba,2.0,,
68.5,10992592,Ba,2.0,,
69.0,70372223,Ba,2.0,,
116.0,4689027,Sn,1.0,,
118.0,7751249,Sn,1.0,,
119.0,2743240,Sn,1.0,,
120.0,10334999,Sn,1.0,,
122.0,1467314,Sn,1.0,,
124.0,1786296,Sn,1.0,,
136.0,98148,Ce,1.0,,
138.0,147222,Ce,1.0,,
140.0,43430554,Ce,1.0,,
142.0,5447222,Ce,1.0,,
