mc,counts,ion,charge,ion2,charge2
1.0,79255951,H,1.0,,
2.0,4977796,HH,1.0,,
3.0,567144,HHH,1.0,,
6.0,1034873,C,2.0,,
6.5,11510,C,2.0,,
7.0,1084970,N,2.0,,
7.5,4357,N,2.0,,
8.0,66497669,O,2.0,,
9.0,20115018,Al,3.0,O,2.0
12.0,610575,C,1.0,,
13.0,6791,C,1.0,,
13.5,64457280,Al,2.0,,
14.0,2086482,N,1.0,,
15.0,8379,N,1.0,,
16.0,127880131,O,1.0,,
17.0,9370335,HO,1.0,,
18.0,2318307,HHO,1.0,Fe,3.0
18.66666603088379,12708074,Fe,3.0,,
19.0,63169512,F,1.0,Fe,3.0
19.33333396911621,41574,Fe,3.0,,
20.0,2521,HHO,1.0,,
24.0,646,CC,1.0,,
26.0,1548,NC,1.0,,
27.0,39899055,Al,1.0,Fe,2.0
28.0,33701680,Fe,2.0,AlH,1.0
28.5,709030,Fe,2.0,,
29.0,557933,AlHH,1.0,Fe,2.0
29.5,20948616,Co,2.0,,
32.0,15119114,OO,1.0,,
33.0,1845636,HOO,1.0,,
34.0,357292,HHOO,1.0,OO,1.0
35.0,7397,HOO,1.0,HOO,1.0
36.0,1249,HHOO,1.0,HHOO,1.0
39.0,19524109,K,1.0,,
41.0,1403557,K,1.0,,
43.0,6065460,AlO,1.0,,
44.0,23223,COO,1.0,NNO,1.0
45.0,138756,AlHHO,1.0,W,4.0
45.5,4875894,W,4.0,,
45.75,2651152,W,4.0,,
46.0,5691723,W,4.0,COO,1.0
46.5,4375327,W,4.0,,
47.0,216,AlHHO,1.0,,
48.0,3052399,OOO,1.0,,
50.0,18351,OOO,1.0,OOO,1.0
54.0,1252404,Fe,1.0,,
56.0,19800954,Fe,1.0,,
57.0,475050,Fe,1.0,,
58.0,64779,Fe,1.0,,
59.0,13598024,Co,1.0,AlOO,1.0
60.0,31422,W,3.0,,
60.66666793823242,8264229,W,3.0,,
61.0,4498441,W,3.0,AlOO,1.0
61.33333206176758,9646837,W,3.0,,
62.0,7415810,W,3.0,,
70.0,888982,AlAlO,1.0,,
72.0,1781,AlAlO,1.0,,
75.0,1971274,CoO,1.0,,
77.0,3950,CoO,1.0,,
90.0,14454,W,2.0,,
91.0,4313768,W,2.0,CoOO,1.0
91.5,2066999,W,2.0,,
92.0,4437545,W,2.0,,
93.0,3413325,W,2.0,CoOO,1.0
104.5,15973320,Bi,2.0,,
107.0,147131,CoOOO,1.0,,
109.0,884,CoOOO,1.0,CoOOO,1.0
127.0,13092885,I,1.0,,
144.0,249771,Sm,1.0,,
147.0,1208574,Sm,1.0,,
148.0,910459,Sm,1.0,,
149.0,1111888,Sm,1.0,,
150.0,596229,Sm,1.0,,
152.0,2123061,Sm,1.0,Gd,1.0
154.0,2405062,Sm,1.0,Gd,1.0
155.0,3875494,Gd,1.0,,
156.0,5368083,Gd,1.0,,
157.0,4111165,Gd,1.0,,
158.0,6494070,Gd,1.0,,
160.0,5734683,Gd,1.0,,
162.0,13092,Er,1.0,,
164.0,209486,Er,1.0,,
166.0,4399209,Er,1.0,,
167.0,3011363,Er,1.0,,
168.0,3508893,Er,1.0,,
170.0,1950839,Er,1.0,,
180.0,10369,W,1.0,,
182.0,2727195,W,1.0,,
183.0,1482847,W,1.0,,
184.0,3183456,W,1.0,,
186.0,2447217,W,1.0,,
192.0,29,WC,1.0,,
194.0,7804,WC,1.0,WN,1.0
195.0,4297,WC,1.0,WC,1.0
196.0,28419,WN,1.0,WC,1.0
197.0,8654,WN,1.0,WC,1.0
198.0,1002283,WO,1.0,WN,1.0
199.0,531409,WO,1.0,WC,1.0
200.0,1156505,WO,1.0,WN,1.0
201.0,1120,WO,1.0,WN,1.0
202.0,879047,WO,1.0,WO,1.0
204.0,1757,WO,1.0,,
209.0,26185770,Bi,1.0,,
