mc,counts,ion,charge,ion2,charge2
1.0,3303831,H,1.0,,
2.0,8443,HH,1.0,,
3.0,47,HHH,1.0,,
6.0,4893886,C,2.0,,
6.5,54431,C,2.0,,
7.0,9768247,N,2.0,,
7.5,39229,N,2.0,,
8.0,6461175,O,2.0,,
9.0,12948,O,2.0,,
12.0,3278903,C,1.0,,
13.0,36469,C,1.0,,
14.0,14800374,N,1.0,,
15.0,59439,N,1.0,,
16.0,11537812,O,1.0,,
17.0,31645,HO,1.0,,
18.0,23296,O,1.0,HHO,1.0
19.0,63,HO,1.0,,
24.0,20786,CC,1.0,,
25.0,462,CC,1.0,CC,1.0
26.0,49198,NC,1.0,,
27.0,744,NC,1.0,NC,1.0
27.5,165109032,Mn,2.0,,
28.0,169454,NN,1.0,,
29.0,1361,NN,1.0,NN,1.0
32.0,97957,OO,1.0,,
33.0,563,HOO,1.0,,
34.0,392,OO,1.0,OO,1.0
35.0,33847351,Ge,2.0,,
36.0,45240008,Ge,2.0,CCC,1.0
36.5,12878504,Ge,2.0,,
37.0,60264796,Ge,2.0,,
37.5,12878504,Ge,2.0,,
44.0,3786,NNO,1.0,COO,1.0
46.5,165109032,Nb,2.0,,
48.0,1640,OOO,1.0,,
55.0,85856691,Mn,1.0,,
70.0,22000778,Ge,1.0,,
71.0,1437733,MnO,1.0,,
72.0,29405918,Ge,1.0,,
73.0,8373908,Ge,1.0,MnO,1.0
74.0,39172117,Ge,1.0,,
75.0,8371027,Ge,1.0,,
87.0,24256,MnOO,1.0,,
88.0,224,MnOOH,1.0,,
89.0,97,MnOO,1.0,MnOO,1.0
93.0,95763238,Nb,1.0,,
103.0,630,MnOOO,1.0,,
