mc,counts,ion,charge,ion2,charge2
1.0,8337499,H,1.0,,
2.0,59021,HH,1.0,,
3.0,680,HHH,1.0,,
6.0,3293370,C,2.0,,
6.5,36630,C,2.0,,
7.0,4631400,N,2.0,,
7.5,18600,N,2.0,,
8.0,5729742,O,2.0,,
9.0,11482,O,2.0,,
12.0,153726788,Mg,2.0,C,1.0
12.5,19249999,Mg,2.0,,
13.0,21388014,Mg,2.0,C,1.0
14.0,7470000,N,1.0,,
15.0,30000,N,1.0,,
15.333333015441895,2733333,Ti,3.0,,
15.666666984558105,2494166,Ti,3.0,,
16.0,36025834,Ti,3.0,O,1.0
16.33333396911621,1879166,Ti,3.0,,
16.66666603088379,1845000,Ti,3.0,,
17.0,79931,HO,1.0,,
18.0,22815,O,1.0,HHO,1.0
19.0,160,HO,1.0,,
23.0,6666666,Ti,2.0,,
23.5,6083333,Ti,2.0,,
24.0,291634820,Mg,1.0,Ti,2.0
24.5,4583333,Ti,2.0,,
25.0,33666884,Mg,1.0,Ti,2.0
26.0,32393103,Mg,1.0,NC,1.0
27.0,274,NC,1.0,NC,1.0
28.0,43166,NN,1.0,,
29.0,346,NN,1.0,NN,1.0
32.0,101437,OO,1.0,,
33.0,1075,HOO,1.0,,
34.0,406,OO,1.0,OO,1.0
36.0,45,CCC,1.0,,
44.0,1176,NNO,1.0,COO,1.0
46.0,3866666,Ti,1.0,,
47.0,3579721,Ti,1.0,TiH,1.0
48.0,35718689,Ti,1.0,TiH,1.0
49.0,3132390,Ti,1.0,TiH,1.0
50.0,2645329,Ti,1.0,TiH,1.0
51.0,353437,Pd,2.0,TiH,1.0
52.0,3538124,Pd,2.0,,
52.5,7108124,Pd,2.0,,
53.0,8701875,Pd,2.0,,
54.0,8446874,Pd,2.0,,
55.0,3729374,Pd,2.0,,
60.0,35705,TiN,1.0,,
61.0,32724,TiN,1.0,TiN,1.0
62.0,397508,TiN,1.0,TiO,1.0
63.0,87913,TiO,1.0,TiN,1.0
64.0,651568,TiO,1.0,TiN,1.0
65.0,46966,TiO,1.0,TiO,1.0
66.0,47152,TiO,1.0,TiO,1.0
67.0,93,TiO,1.0,,
68.0,91,TiO,1.0,,
78.0,1220,TiOO,1.0,,
79.0,1113,TiOO,1.0,,
80.0,11258,TiOO,1.0,,
81.0,839,TiOO,1.0,,
82.0,868,TiOO,1.0,TiOO,1.0
102.0,625000,Pd,1.0,,
104.0,6937499,Pd,1.0,,
105.0,13937500,Pd,1.0,,
106.0,17063055,Pd,1.0,TiTiN,1.0
107.0,32376014,Ag,1.0,TiTiN,1.0
108.0,16573211,Pd,1.0,TiTiN,1.0
109.0,30135157,Ag,1.0,TiTiN,1.0
110.0,7361220,Pd,1.0,TiTiN,1.0
111.0,7920,TiTiN,1.0,TiTiN,1.0
112.0,7180,TiTiN,1.0,TiTiN,1.0
113.0,515,TiTiN,1.0,TiTiN,1.0
114.0,253,TiTiN,1.0,,
