mc,counts,ion,charge,ion2,charge2
1.0,16216055,H,1.0,,
2.0,198460,HH,1.0,,
3.0,6527,HHH,1.0,,
6.0,1601363,C,2.0,,
6.5,17810,C,2.0,,
7.0,9007861,N,2.0,,
7.5,36176,N,2.0,,
8.0,178460868,O,2.0,,
9.0,357636,O,2.0,,
12.0,864736,C,1.0,,
13.0,9617,C,1.0,,
14.0,14528807,N,1.0,,
15.0,58348,N,1.0,,
16.0,302476049,O,1.0,,
17.0,3794409,HO,1.0,,
18.0,742080,O,1.0,HHO,1.0
19.0,7604,HO,1.0,,
20.0,272,HHO,1.0,,
23.0,48623853,Na,1.0,,
24.0,1741,CC,1.0,,
26.0,16681,NC,1.0,,
27.0,252,NC,1.0,NC,1.0
28.0,195155,NN,1.0,,
29.0,1567,NN,1.0,NN,1.0
32.0,63871601,OO,1.0,,
33.0,1637333,HOO,1.0,,
34.0,335183,OO,1.0,OO,1.0
35.0,6562,HOO,1.0,HOO,1.0
36.0,573,OO,1.0,HHOO,1.0
44.0,248063,COO,1.0,NNO,1.0
45.0,31180,W,4.0,COO,1.0
45.5,7544963,W,4.0,,
45.75,4102394,W,4.0,,
46.0,8808059,W,4.0,COO,1.0
46.5,6770384,W,4.0,,
48.0,41378093,OOO,1.0,,
50.0,248766,OOO,1.0,OOO,1.0
52.0,498,OOO,1.0,OOO,1.0
60.0,48623,W,3.0,,
60.66666793823242,12788073,W,3.0,,
61.0,6953211,W,3.0,,
61.33333206176758,14927522,W,3.0,,
62.0,11475229,W,3.0,,
84.0,291743,Sr,1.0,,
86.0,4813761,Sr,1.0,,
87.0,3403669,Sr,1.0,,
88.0,40163303,Sr,1.0,,
90.0,17990,W,2.0,,
91.0,4731587,W,2.0,,
91.5,2572688,W,2.0,,
92.0,5523183,W,2.0,,
93.0,4245835,W,2.0,,
138.0,48623,La,1.0,,
139.0,48575227,La,1.0,,
180.0,18477,W,1.0,,
182.0,4859467,W,1.0,,
183.0,2642220,W,1.0,,
184.0,5672458,W,1.0,,
186.0,4360586,W,1.0,,
192.0,48,WC,1.0,,
194.0,13390,WC,1.0,WN,1.0
195.0,7074,WC,1.0,WC,1.0
196.0,192386,WN,1.0,WC,1.0
197.0,92332,WN,1.0,WN,1.0
198.0,2616658,WO,1.0,WN,1.0
199.0,1310443,WO,1.0,WN,1.0
200.0,2967181,WO,1.0,WN,1.0
201.0,3230,WO,1.0,WN,1.0
202.0,2166811,WO,1.0,WO,1.0
204.0,4331,WO,1.0,,
