mc,counts,ion,charge,ion2,charge2
1.0,3273240,H,1.0,,
2.0,6671,HH,1.0,,
3.0,47,HHH,1.0,,
6.0,8080954,C,2.0,,
6.5,89879,C,2.0,,
7.0,5572066,N,2.0,,
7.5,22377,N,2.0,,
8.0,178235154,O,2.0,,
9.0,357184,O,2.0,,
9.333333015441895,16967361,Si,3.0,,
9.666666984558105,864930,Si,3.0,,
10.0,570486,Si,3.0,,
12.0,30097019,Mg,2.0,C,1.0
12.5,3189814,Mg,2.0,,
13.0,3595520,Mg,2.0,C,1.0
14.0,66333424,Si,2.0,N,1.0
14.5,2883101,Si,2.0,,
15.0,1940879,Si,2.0,N,1.0
15.333333015441895,1521296,Ti,3.0,,
15.666666984558105,1388182,Ti,3.0,,
16.0,338097855,O,1.0,Ti,3.0
16.33333396911621,1045891,Ti,3.0,,
16.66666603088379,1026875,Ti,3.0,,
17.0,780543,HO,1.0,,
18.0,653752,O,1.0,HHO,1.0
19.0,1564,HO,1.0,,
23.0,4907407,Ti,2.0,,
23.5,4478009,Ti,2.0,,
24.0,93714493,Mg,1.0,Ti,2.0
24.5,3373842,Ti,2.0,,
25.0,9447745,Mg,1.0,Ti,2.0
26.0,6871628,Mg,1.0,NC,1.0
27.0,947,NC,1.0,NC,1.0
28.0,32313713,Si,1.0,NN,1.0
29.0,1643976,Si,1.0,NN,1.0
30.0,1083923,Si,1.0,,
32.0,59443820,OO,1.0,,
33.0,513968,HOO,1.0,,
34.0,241955,OO,1.0,OO,1.0
35.0,2059,HOO,1.0,HOO,1.0
36.0,896,CCC,1.0,OO,1.0
40.0,284573,SiC,1.0,,
41.0,17671,SiC,1.0,SiC,1.0
42.0,374841,SiN,1.0,SiC,1.0
43.0,20184,SiN,1.0,SiN,1.0
44.0,12801062,SiO,1.0,COO,1.0
45.0,686656,SiO,1.0,SiHO,1.0
46.0,3459738,Ti,1.0,SiO,1.0
47.0,2789908,Ti,1.0,TiH,1.0
48.0,88654331,OOO,1.0,Ti,1.0
49.0,2175659,Ti,1.0,TiH,1.0
50.0,2424193,Ti,1.0,OOO,1.0
51.0,6137,TiH,1.0,,
52.0,729,OOO,1.0,OOO,1.0
60.0,10609487,SiOO,1.0,TiN,1.0
61.0,572951,SiOO,1.0,TiN,1.0
62.0,1700518,TiO,1.0,SiOO,1.0
63.0,905221,TiO,1.0,TiN,1.0
64.0,8886290,TiO,1.0,TiN,1.0
65.0,661986,TiO,1.0,TiO,1.0
66.0,665878,TiO,1.0,TiO,1.0
67.0,1322,TiO,1.0,,
68.0,1298,TiO,1.0,,
70.0,38962,SiSiN,1.0,,
71.0,4128,SiSiN,1.0,SiSiN,1.0
72.0,2721,SiSiN,1.0,SiSiN,1.0
73.0,133,SiSiN,1.0,SiSiN,1.0
74.0,44,SiSiN,1.0,,
78.0,642140,TiOO,1.0,,
79.0,585952,TiOO,1.0,,
80.0,5926315,TiOO,1.0,TiOO,1.0
81.0,443819,TiOO,1.0,TiOO,1.0
82.0,457186,TiOO,1.0,TiOO,1.0
83.0,1769,TiOO,1.0,TiOO,1.0
84.0,1761,TiOO,1.0,TiOO,1.0
104.0,676037,SiSiOOO,1.0,,
105.0,68923,SiSiOOO,1.0,SiSiOOO,1.0
106.0,51616,SiSiOOO,1.0,SiSiOOO,1.0
107.0,3343,SiSiOOO,1.0,SiSiOOO,1.0
108.0,7501,TiTiN,1.0,TiTiN,1.0
109.0,6104,TiTiN,1.0,TiTiN,1.0
110.0,29402,TiTiN,1.0,TiTiN,1.0
111.0,4779,TiTiN,1.0,TiTiN,1.0
112.0,4333,TiTiN,1.0,TiTiN,1.0
113.0,311,TiTiN,1.0,TiTiN,1.0
114.0,152,TiTiN,1.0,,
136.0,201163,SiSiOOOOO,1.0,,
137.0,20509,SiSiOOOOO,1.0,SiSiOOOOO,1.0
138.0,16065,SiSiOOOOO,1.0,SiSiOOOOO,1.0
139.0,895,SiSiOOOOO,1.0,SiSiOOOOO,1.0
140.0,227,SiSiOOOOO,1.0,,
