mc,counts,ion,charge,ion2,charge2
1.0,1151498,H,1.0,,
2.0,850,HH,1.0,,
6.0,2274248,C,2.0,,
6.5,25294,C,2.0,,
7.0,1960205,N,2.0,,
7.5,7872,N,2.0,,
8.0,126598048,O,2.0,,
9.0,253703,O,2.0,,
9.333333015441895,4775178,Si,3.0,,
9.666666984558105,243420,Si,3.0,,
10.0,160553,Si,3.0,,
12.0,81846634,Mg,2.0,C,1.0
12.5,10188987,Mg,2.0,,
13.0,11325965,Mg,2.0,C,1.0
14.0,13387247,Si,2.0,N,1.0
14.5,507125,Si,2.0,,
15.0,348298,Si,2.0,N,1.0
16.0,214572967,O,1.0,,
17.0,219109,HO,1.0,,
18.0,430461,O,1.0,HHO,1.0
19.0,439,HO,1.0,,
20.0,16745928,Ca,2.0,,
21.0,120846,Ca,2.0,,
21.5,17263,Ca,2.0,,
22.0,3608143,Ca,2.0,,
24.0,129702098,Mg,1.0,Ca,2.0
25.0,16433950,Mg,1.0,CC,1.0
26.0,18246886,Mg,1.0,NC,1.0
27.0,80,NC,1.0,NC,1.0
28.0,6177980,Si,1.0,NN,1.0
29.0,314498,Si,1.0,NN,1.0
30.0,207381,Si,1.0,,
30.66666603088379,4817249,Mo,3.0,,
31.33333396911621,3027055,Mo,3.0,,
31.66666603088379,5175288,Mo,3.0,,
32.0,36829891,OO,1.0,Mo,3.0
32.33333206176758,3124702,Mo,3.0,,
32.66666793823242,7844305,Mo,3.0,,
33.0,1623908,Zn,2.0,HOO,1.0
33.33333206176758,3124702,Mo,3.0,,
33.5,230040,Zn,2.0,,
34.0,1169912,Zn,2.0,OO,1.0
35.0,33899,Zn,2.0,HOO,1.0
36.0,115,OO,1.0,,
40.0,8891135,Ca,1.0,SiC,1.0
41.0,980,SiC,1.0,SiC,1.0
42.0,95564,Ca,1.0,SiN,1.0
43.0,10853,Ca,1.0,SiN,1.0
44.0,3375828,Ca,1.0,SiO,1.0
44.5,13279879,Y,2.0,,
45.0,72616,SiO,1.0,SiHO,1.0
46.0,8499363,Mo,2.0,SiO,1.0
47.0,5310874,Mo,2.0,SiO,1.0
47.5,9079454,Mo,2.0,,
48.0,25029504,OOO,1.0,Mo,2.0
48.5,5481934,Mo,2.0,,
49.0,13761939,Mo,2.0,,
50.0,5574969,Mo,2.0,OOO,1.0
52.0,186,OOO,1.0,OOO,1.0
60.0,587015,SiOO,1.0,,
61.0,29923,SiOO,1.0,,
62.0,22089,SiOO,1.0,SiOO,1.0
63.0,119,SiOO,1.0,SiOO,1.0
64.0,5243971,Zn,1.0,SiOO,1.0
66.0,3010382,Zn,1.0,,
67.0,442386,Zn,1.0,,
68.0,2028501,Zn,1.0,,
70.0,65115,Zn,1.0,SiSiN,1.0
84.0,207166,Sr,1.0,,
86.0,3418240,Sr,1.0,,
87.0,2416938,Sr,1.0,,
88.0,28519868,Sr,1.0,,
89.0,8631921,Y,1.0,,
92.0,3042473,Mo,1.0,,
94.0,1911824,Mo,1.0,,
95.0,3268603,Mo,1.0,,
96.0,3433061,Mo,1.0,,
97.0,1973496,Mo,1.0,,
98.0,4954298,Mo,1.0,,
100.0,1973496,Mo,1.0,,
104.0,17915,MoC,1.0,SiSiOOO,1.0
105.0,2043779,YO,1.0,SiSiOOO,1.0
106.0,7920,MoC,1.0,SiSiOOO,1.0
107.0,17034,MoC,1.0,YO,1.0
108.0,13646,MoC,1.0,MoC,1.0
109.0,7912,MoC,1.0,MoC,1.0
110.0,19573,MoC,1.0,MoC,1.0
111.0,216,MoC,1.0,,
112.0,7762,MoC,1.0,,
113.0,86,MoC,1.0,,
128.0,24385,ZnZn,1.0,,
130.0,27998,ZnZn,1.0,ZnZn,1.0
131.0,4114,ZnZn,1.0,ZnZn,1.0
132.0,26902,ZnZn,1.0,ZnZn,1.0
133.0,2361,ZnZn,1.0,ZnZn,1.0
134.0,11606,ZnZn,1.0,ZnZn,1.0
135.0,1591,ZnZn,1.0,ZnZn,1.0
136.0,4807,ZnZn,1.0,SiSiOOOOO,1.0
137.0,133,SiSiOOOOO,1.0,SiSiOOOOO,1.0
138.0,287,ZnZn,1.0,ZnZn,1.0
184.0,66034,MoMo,1.0,,
186.0,82988,MoMo,1.0,MoMo,1.0
187.0,141884,MoMo,1.0,MoMo,1.0
188.0,175097,MoMo,1.0,MoMo,1.0
189.0,174822,MoMo,1.0,MoMo,1.0
190.0,384915,MoMo,1.0,MoMo,1.0
191.0,213929,MoMo,1.0,MoMo,1.0
192.0,396913,MoMo,1.0,MoMo,1.0
193.0,327704,MoMo,1.0,MoMo,1.0
194.0,324280,MoMo,1.0,MoMo,1.0
195.0,231529,MoMo,1.0,MoMo,1.0
196.0,271760,MoMo,1.0,MoMo,1.0
197.0,55567,MoMo,1.0,MoMo,1.0
198.0,139496,MoMo,1.0,MoMo,1.0
200.0,27783,MoMo,1.0,,
