mc,counts,ion,charge,ion2,charge2
1.0,73613941,H,1.0,,
2.0,5112275,HH,1.0,,
3.0,639059,HHH,1.0,,
6.0,35838442,C,2.0,,
6.5,398607,C,2.0,,
7.0,2588642,N,2.0,,
7.5,10396,N,2.0,,
8.0,114082113,O,2.0,,
9.0,228621,O,2.0,,
12.0,30679625,C,1.0,Mg,2.0
12.5,1571865,Mg,2.0,,
13.0,1948060,Mg,2.0,C,1.0
14.0,5075769,N,1.0,,
15.0,20384,N,1.0,,
16.0,196693302,O,1.0,,
17.0,12840195,HO,1.0,,
17.5,25752564,Cl,2.0,,
18.0,1684315,HHO,1.0,O,1.0
18.5,8221794,Cl,2.0,,
19.0,25731,HO,1.0,,
20.0,2585,HHO,1.0,,
23.0,30885781,Na,1.0,,
24.0,22484946,Mg,1.0,CC,1.0
25.0,2919435,Mg,1.0,V,2.0
25.5,48437729,V,2.0,,
26.0,3198380,Mg,1.0,NC,1.0
27.0,2078,NC,1.0,NC,1.0
28.0,14583,NN,1.0,,
29.0,117,NN,1.0,NN,1.0
32.0,34308455,OO,1.0,,
33.0,3447199,HOO,1.0,,
34.0,771209,HHOO,1.0,OO,1.0
35.0,14435252,Cl,1.0,HOO,1.0
36.0,74779,CCC,1.0,HHOO,1.0
37.0,4606610,Cl,1.0,CCC,1.0
44.0,1487299,COO,1.0,NNO,1.0
45.0,16522,COO,1.0,NNO,1.0
46.0,5935,COO,1.0,COO,1.0
47.0,66,COO,1.0,COO,1.0
48.0,9481675,OOO,1.0,,
50.0,138542,V,1.0,OOO,1.0
51.0,27125128,V,1.0,,
52.0,114,OOO,1.0,OOO,1.0
65.0,12133,Ba,2.0,,
66.0,12133,Ba,2.0,,
67.0,291208,Ba,2.0,,
67.5,800824,Ba,2.0,,
68.0,958562,Ba,2.0,,
68.5,1358974,Ba,2.0,,
69.0,8699863,Ba,2.0,,
81.0,33974358,Br,1.0,Br,1.0
104.5,16369463,Bi,2.0,,
209.0,30885781,Bi,1.0,,
