mc,counts,ion,charge,ion2,charge2
1.0,1728655,H,1.0,,
2.0,2706,HH,1.0,,
6.0,2133846,C,2.0,,
6.5,23733,C,2.0,,
7.0,1548792,N,2.0,,
7.5,6220,N,2.0,,
8.0,84601538,O,2.0,,
9.0,169542,O,2.0,,
12.0,15654902,Mg,2.0,C,1.0
12.5,1832692,Mg,2.0,,
13.0,2047580,Mg,2.0,C,1.0
14.0,2581320,N,1.0,,
15.0,10366,N,1.0,,
15.333333015441895,622004,Ti,3.0,,
15.666666984558105,567579,Ti,3.0,,
16.0,204614984,O,1.0,S,2.0
16.33333396911621,427628,Ti,3.0,,
16.5,355431,S,2.0,,
16.66666603088379,419853,Ti,3.0,,
17.0,2080632,S,2.0,HO,1.0
18.0,314766,O,1.0,HHO,1.0
19.0,430,HO,1.0,,
23.0,1480964,Ti,2.0,,
23.5,1351379,Ti,2.0,,
24.0,35574771,Mg,1.0,Ti,2.0
24.5,1018162,Ti,2.0,,
25.0,3776544,Mg,1.0,Ti,2.0
26.0,3086101,Mg,1.0,NC,1.0
27.0,42,NC,1.0,,
28.0,4777,NN,1.0,,
29.5,64792175,Co,2.0,,
31.5,16439934,Cu,2.0,,
32.0,87481214,S,1.0,OO,1.0
32.5,7317196,Cu,2.0,,
33.0,639211,S,1.0,HOO,1.0
34.0,3178944,S,1.0,OO,1.0
35.0,8855118,Ge,2.0,HOO,1.0
36.0,11835439,Ge,2.0,OO,1.0
36.5,3369193,Ge,2.0,,
37.0,15766096,Ge,2.0,,
37.5,3369193,Ge,2.0,,
44.0,68425,COO,1.0,NNO,1.0
45.0,746,COO,1.0,,
46.0,770370,Ti,1.0,COO,1.0
47.0,705132,Ti,1.0,TiH,1.0
48.0,12171668,Ti,1.0,OOO,1.0
49.0,551724,Ti,1.0,TiH,1.0
50.0,551931,Ti,1.0,OOO,1.0
51.0,1630,TiH,1.0,,
52.0,61,OOO,1.0,OOO,1.0
59.0,41466990,Co,1.0,,
60.0,3534,TiN,1.0,,
60.33333206176758,7904645,Ta,3.0,,
61.0,3225,TiN,1.0,,
62.0,177070,TiO,1.0,TiN,1.0
63.0,30025176,Cu,1.0,TiO,1.0
64.0,1335378,TiO,1.0,TiN,1.0
65.0,13403708,Cu,1.0,TiO,1.0
66.0,100185,TiO,1.0,TiO,1.0
67.0,257,TiO,1.0,CuHH,1.0
68.0,195,TiO,1.0,,
70.0,5047310,Ge,1.0,,
72.0,6746160,Ge,1.0,,
73.0,1920440,Ge,1.0,,
74.0,8986674,Ge,1.0,,
75.0,11305288,CoO,1.0,Ge,1.0
77.0,18807,CoO,1.0,,
78.0,42704,TiOO,1.0,,
79.0,3838363,CuO,1.0,TiOO,1.0
80.0,394122,TiOO,1.0,TiOO,1.0
81.0,1728190,CuO,1.0,TiOO,1.0
82.0,30404,TiOO,1.0,TiOO,1.0
83.0,3506,CuO,1.0,TiOO,1.0
84.0,155616,Sr,1.0,TiOO,1.0
86.0,2565770,Sr,1.0,,
87.0,1814180,Sr,1.0,,
88.0,21407335,Sr,1.0,,
90.5,12958435,Ta,2.0,,
91.0,2717572,CoOO,1.0,,
93.0,10892,CoOO,1.0,CoOO,1.0
107.0,719642,CoOOO,1.0,,
108.0,118,TiTiN,1.0,TiTiN,1.0
109.0,4435,CoOOO,1.0,CoOOO,1.0
110.0,548,TiTiN,1.0,,
111.0,81,TiTiN,1.0,TiTiN,1.0
112.0,80,TiTiN,1.0,TiTiN,1.0
117.5,302363,U,2.0,,
119.0,42892419,U,2.0,,
175.0,12621515,Lu,1.0,,
176.0,336919,Lu,1.0,,
181.0,5831295,Ta,1.0,,
213.0,396312,TaOO,1.0,,
215.0,1588,TaOO,1.0,TaOO,1.0
235.0,202583,U,1.0,,
238.0,28737922,U,1.0,,
251.0,35751,UO,1.0,,
253.0,71,UO,1.0,,
254.0,5071648,UO,1.0,,
256.0,10163,UO,1.0,,
