mc,counts,ion,charge,ion2,charge2
1.0,3415555,H,1.0,,
2.0,7703,HH,1.0,,
3.0,60,HHH,1.0,,
6.0,1686460,C,2.0,,
6.5,18757,C,2.0,,
7.0,128068284,N,2.0,,
7.5,514330,N,2.0,,
8.0,3372951,O,2.0,,
9.0,6759,O,2.0,,
12.0,88905041,Mg,2.0,C,1.0
12.5,11137680,Mg,2.0,,
13.0,12374267,Mg,2.0,C,1.0
14.0,237163480,N,1.0,,
15.0,952463,N,1.0,,
16.0,5110531,O,1.0,,
17.0,14161,HO,1.0,,
18.0,708272,Fe,3.0,O,1.0
18.66666603088379,11035009,Fe,3.0,,
19.0,264772,Fe,3.0,HO,1.0
19.33333396911621,36101,Fe,3.0,,
24.0,151512481,Mg,1.0,CC,1.0
25.0,19202897,Mg,1.0,,
26.0,21594439,Mg,1.0,NC,1.0
27.0,1489251,Fe,2.0,NC,1.0
28.0,69112709,NN,1.0,Fe,2.0
28.5,563285,Fe,2.0,,
29.0,443349,NN,1.0,NN,1.0
30.0,736,NN,1.0,,
32.0,14783,OO,1.0,,
33.0,130,HOO,1.0,,
34.0,59,OO,1.0,OO,1.0
44.0,440087,NNO,1.0,COO,1.0
45.0,3534,NNO,1.0,NNO,1.0
46.0,881,NNO,1.0,,
48.0,209,OOO,1.0,,
54.0,935565,Fe,1.0,,
56.0,14791608,Fe,1.0,,
57.0,354869,Fe,1.0,,
58.0,48391,Fe,1.0,,
93.0,1024154,Os,2.0,,
93.5,1024154,Os,2.0,,
94.0,8513284,Os,2.0,,
94.5,10305555,Os,2.0,,
95.0,16898551,Os,2.0,,
96.0,26243961,Os,2.0,,
