mc,counts,ion,charge,ion2,charge2
1.0,12854909,H,1.0,,
2.0,152777,HH,1.0,,
3.0,4138498,Li,2.0,HHH,1.0
3.5,51754977,Li,2.0,,
6.0,13478131,Li,1.0,C,2.0
6.5,70595,C,2.0,,
7.0,94703480,Li,1.0,N,2.0
7.5,21970,N,2.0,,
8.0,12309875,O,2.0,,
9.0,24669,O,2.0,,
12.0,3427500,C,1.0,,
13.0,38121,C,1.0,,
14.0,9597818,N,1.0,,
15.0,38545,N,1.0,,
16.0,19234182,O,1.0,,
17.0,153950,HO,1.0,,
18.0,42618,O,1.0,HHO,1.0
19.0,289091226,F,1.0,HO,1.0
24.0,30405,CC,1.0,,
25.0,676,CC,1.0,CC,1.0
26.0,36781,NC,1.0,,
27.0,556,NC,1.0,NC,1.0
27.5,96363639,Mn,2.0,,
28.0,59094,NN,1.0,,
29.0,474,NN,1.0,NN,1.0
32.0,279210,OO,1.0,,
33.0,7449,HOO,1.0,,
34.0,1246,OO,1.0,OO,1.0
36.0,427,CCC,1.0,,
44.0,6453,COO,1.0,NNO,1.0
45.0,40,COO,1.0,,
48.0,12412,OOO,1.0,,
50.0,74,OOO,1.0,OOO,1.0
55.0,50109090,Mn,1.0,,
71.0,1258964,MnO,1.0,,
73.0,2522,MnO,1.0,,
87.0,58380,MnOO,1.0,,
88.0,1323,MnOOH,1.0,,
89.0,233,MnOO,1.0,MnOO,1.0
103.0,1658,MnOOO,1.0,,
104.0,35,MnOOOH,1.0,,
119.0,55,MnOOOO,1.0,,
