mc,counts,ion,charge,ion2,charge2
1.0,1716067,H,1.0,,
2.0,1833,HH,1.0,,
6.0,3389293,C,2.0,,
6.5,37696,C,2.0,,
7.0,1409388,N,2.0,,
7.5,5660,N,2.0,,
8.0,85736110,O,2.0,,
9.0,171815,O,2.0,,
12.0,2203040,C,1.0,,
13.0,24502,C,1.0,,
14.0,2562524,N,1.0,,
15.0,10291,N,1.0,,
16.0,136089071,O,1.0,,
17.0,180661,HO,1.0,,
18.0,273351,O,1.0,HHO,1.0
19.0,362,HO,1.0,,
24.0,7802,CC,1.0,,
25.0,173,CC,1.0,CC,1.0
26.0,6227,NC,1.0,,
27.0,94,NC,1.0,NC,1.0
28.0,5079,NN,1.0,,
29.0,40,NN,1.0,NN,1.0
31.5,25370532,Cu,2.0,,
32.0,15025851,OO,1.0,,
32.5,11292086,Cu,2.0,,
33.0,55440,HOO,1.0,,
34.0,60333,OO,1.0,OO,1.0
35.0,222,HOO,1.0,HOO,1.0
36.0,121,CCC,1.0,OO,1.0
37.5,171521027,As,2.0,,
44.0,99723,COO,1.0,NNO,1.0
45.0,1093,COO,1.0,,
46.0,394,COO,1.0,COO,1.0
48.0,3409585,OOO,1.0,,
50.0,20498,OOO,1.0,OOO,1.0
51.0,430946,Pd,2.0,,
52.0,4783507,Pd,2.0,,
52.5,9610109,Pd,2.0,,
53.0,11764841,Pd,2.0,,
54.0,11420085,Pd,2.0,,
55.0,5042075,Pd,2.0,,
58.0,106343,Hf,3.0,,
58.66666793823242,2764919,Hf,3.0,,
59.0,9889903,Hf,3.0,,
59.33333206176758,14409482,Hf,3.0,,
59.66666793823242,7284498,Hf,3.0,,
60.0,18716375,Hf,3.0,,
63.0,44509708,Cu,1.0,,
65.0,19810879,Cu,1.0,CuHH,1.0
67.0,89,CuHH,1.0,,
75.0,106343034,As,1.0,,
79.0,5142977,CuO,1.0,,
81.0,2299377,CuO,1.0,CuO,1.0
83.0,4587,CuO,1.0,,
87.0,171521,Hf,2.0,,
88.0,4459547,Hf,2.0,,
88.5,15951456,Hf,2.0,,
89.0,23241100,Hf,2.0,,
89.5,11749190,Hf,2.0,,
90.0,30187703,Hf,2.0,,
102.0,643203,Pd,1.0,,
104.0,7139563,Pd,1.0,,
105.0,14343446,Pd,1.0,,
106.0,17559465,Pd,1.0,,
108.0,17044902,Pd,1.0,,
110.0,7525485,Pd,1.0,,
150.0,17762696,AsAs,1.0,,
174.0,82330,Hf,1.0,,
176.0,2140582,Hf,1.0,,
177.0,7656699,Hf,1.0,,
178.0,11155728,Hf,1.0,,
179.0,5639611,Hf,1.0,,
180.0,14490097,Hf,1.0,,
190.0,16295,HfO,1.0,,
191.0,65,HfHO,1.0,,
192.0,423714,HfO,1.0,HfO,1.0
193.0,1517182,HfO,1.0,HfHO,1.0
194.0,2214983,HfO,1.0,HfHO,1.0
195.0,1128164,HfO,1.0,HfHO,1.0
196.0,2876918,HfO,1.0,HfHO,1.0
197.0,13781,HfHO,1.0,HfO,1.0
198.0,5747,HfO,1.0,,
199.0,23,HfHO,1.0,,
225.0,7365195,AsAsAs,1.0,,
300.0,2732371,AsAsAsAs,1.0,,
