mc,counts,ion,charge,ion2,charge2
1.0,5123333,H,1.0,,
2.0,19810,HH,1.0,,
3.0,229,HHH,1.0,,
6.0,1686460,C,2.0,,
6.5,18757,C,2.0,,
7.0,3111176,N,2.0,,
7.5,12494,N,2.0,,
8.0,3994161,O,2.0,,
9.0,31372740,Al,3.0,O,2.0
12.0,961282,C,1.0,,
13.0,10691,C,1.0,,
13.5,64009663,Al,2.0,,
14.0,5100289,N,1.0,,
15.0,20483,N,1.0,,
16.0,5961435,O,1.0,,
17.0,25355,HO,1.0,,
18.0,12225,O,1.0,HHO,1.0
19.0,50,HO,1.0,,
22.5,32644927,Sc,2.0,,
23.0,192028987,Na,1.0,,
24.0,1931,CC,1.0,,
25.0,42,CC,1.0,CC,1.0
26.0,6978,NC,1.0,,
27.0,35845518,Al,1.0,NC,1.0
28.0,232955,AlH,1.0,NN,1.0
29.0,2454,AlHH,1.0,NN,1.0
32.0,28833,OO,1.0,,
33.0,272,HOO,1.0,,
34.0,115,OO,1.0,OO,1.0
43.0,338390,AlO,1.0,,
44.0,336,NNO,1.0,COO,1.0
45.0,64010370,Sc,1.0,AlO,1.0
48.0,309,OOO,1.0,,
51.5,128019327,Rh,2.0,,
59.0,3644,AlOO,1.0,,
70.0,38259,AlAlO,1.0,,
72.0,76,AlAlO,1.0,,
103.0,67850238,Rh,1.0,,
203.0,18882851,Tl,1.0,,
205.0,45126812,Tl,1.0,,
