mc,counts,ion,charge,ion2,charge2
1.0,3452246,H,1.0,,
2.0,9894,HH,1.0,,
3.0,67,HHH,1.0,,
6.0,1704576,C,2.0,,
6.5,18958,C,2.0,,
7.0,1175357,N,2.0,,
7.5,4720,N,2.0,,
8.0,39825463,O,2.0,,
9.0,79810,O,2.0,,
12.0,58910162,Mg,2.0,C,1.0
12.5,7330327,Mg,2.0,,
13.0,8148607,Mg,2.0,C,1.0
14.0,2062031,N,1.0,,
15.0,8281,N,1.0,,
16.0,78089141,O,1.0,,
17.0,228891,HO,1.0,,
18.0,157485,O,1.0,HHO,1.0
19.0,458,HO,1.0,,
24.0,93287060,Mg,1.0,CC,1.0
25.0,11823169,Mg,1.0,CC,1.0
26.0,13126103,Mg,1.0,NC,1.0
27.0,27,NC,1.0,,
28.0,3048,NN,1.0,,
30.66666603088379,1910533,Mo,3.0,,
31.33333396911621,1200537,Mo,3.0,,
31.66666603088379,2052532,Mo,3.0,,
32.0,5722508,OO,1.0,Mo,3.0
32.33333206176758,1239264,Mo,3.0,,
32.66666793823242,3111070,Mo,3.0,,
33.0,32974,HOO,1.0,,
33.33333206176758,1239264,Mo,3.0,,
34.0,14441,OO,1.0,OO,1.0
35.0,132,HOO,1.0,HOO,1.0
37.0,296261,Se,2.0,,
38.0,2962617,Se,2.0,,
38.5,2501765,Se,2.0,,
39.0,7735722,Se,2.0,,
40.0,16327311,Se,2.0,,
41.0,3094288,Se,2.0,,
44.0,11932,COO,1.0,NNO,1.0
45.0,127,COO,1.0,,
46.0,3604825,Mo,2.0,COO,1.0
46.5,31054687,Nb,2.0,,
47.0,2265165,Mo,2.0,,
47.5,3872702,Mo,2.0,,
48.0,4576114,Mo,2.0,OOO,1.0
48.5,2338235,Mo,2.0,,
49.0,5869944,Mo,2.0,,
50.0,2341292,Mo,2.0,OOO,1.0
51.0,137158,Pd,2.0,,
51.5,10351562,Rh,2.0,,
52.0,1522456,Pd,2.0,,
52.5,3058627,Pd,2.0,,
53.0,3744418,Pd,2.0,,
54.0,3634692,Pd,2.0,,
55.0,1604750,Pd,2.0,,
58.0,7608398,Sn,2.0,,
59.0,12577148,Sn,2.0,,
59.5,4451172,Sn,2.0,,
60.0,16769532,Sn,2.0,,
61.0,2380859,Sn,2.0,,
62.0,2898437,Sn,2.0,,
66.5,8540039,Cs,2.0,,
74.0,558984,Se,1.0,,
76.0,5589843,Se,1.0,,
77.0,4720312,Se,1.0,,
78.0,14595703,Se,1.0,,
80.0,30806250,Se,1.0,,
82.0,5838281,Se,1.0,,
92.0,1225625,Mo,1.0,,
93.0,17080078,Nb,1.0,,
94.0,770156,Mo,1.0,,
95.0,1316718,Mo,1.0,,
96.0,1382968,Mo,1.0,,
97.0,795000,Mo,1.0,,
98.0,1995781,Mo,1.0,,
98.5,13974610,Au,2.0,,
100.0,795000,Mo,1.0,,
102.0,258789,Pd,1.0,,
103.0,5796874,Rh,1.0,,
104.0,2877196,Pd,1.0,MoC,1.0
104.5,41406250,Bi,2.0,,
105.0,5771047,Pd,1.0,MoC,1.0
106.0,7236068,Pd,1.0,Cd,1.0
107.0,5014,MoC,1.0,MoC,1.0
108.0,6863198,Pd,1.0,MoC,1.0
109.0,3066,MoC,1.0,MoC,1.0
110.0,4652848,Pd,1.0,Cd,1.0
111.0,1656334,Cd,1.0,MoC,1.0
112.0,3121416,Cd,1.0,MoC,1.0
113.0,1578646,Cd,1.0,MoC,1.0
114.0,3713623,Cd,1.0,,
116.0,4774658,Sn,1.0,Cd,1.0
118.0,6288574,Sn,1.0,,
119.0,2225586,Sn,1.0,,
120.0,8384766,Sn,1.0,,
122.0,1190429,Sn,1.0,,
124.0,1449218,Sn,1.0,,
133.0,12939453,Cs,1.0,,
184.0,7355,MoMo,1.0,,
186.0,9243,MoMo,1.0,MoMo,1.0
187.0,15804,MoMo,1.0,MoMo,1.0
188.0,19503,MoMo,1.0,MoMo,1.0
189.0,19472,MoMo,1.0,MoMo,1.0
190.0,42874,MoMo,1.0,MoMo,1.0
191.0,23828,MoMo,1.0,MoMo,1.0
192.0,44210,MoMo,1.0,MoMo,1.0
193.0,36502,MoMo,1.0,MoMo,1.0
194.0,36120,MoMo,1.0,MoMo,1.0
195.0,25789,MoMo,1.0,MoMo,1.0
196.0,30270,MoMo,1.0,MoMo,1.0
197.0,25885095,Au,1.0,MoMo,1.0
198.0,15538,MoMo,1.0,MoMo,1.0
199.0,548,AuHH,1.0,,
200.0,3094,MoMo,1.0,,
209.0,69010414,Bi,1.0,,
211.0,41280,AuN,1.0,,
212.0,165,AuN,1.0,,
225.0,172,AuNN,1.0,,
