mc,counts,ion,charge,ion2,charge2
1.0,16216055,H,1.0,,
2.0,173653,HH,1.0,,
3.0,5313,HHH,1.0,,
6.0,3202726,C,2.0,,
6.5,35621,C,2.0,,
7.0,6392675,N,2.0,,
7.5,25673,N,2.0,,
8.0,202838311,O,2.0,,
9.0,406489,O,2.0,,
12.0,1793527,C,1.0,,
13.0,19948,C,1.0,,
14.0,9685871,N,1.0,,
15.0,38899,N,1.0,,
16.0,338063841,O,1.0,,
17.0,4964886,HO,1.0,,
18.0,832554,O,1.0,HHO,1.0
19.0,9949,HO,1.0,,
20.0,310,HHO,1.0,,
24.0,8322,CC,1.0,,
25.0,185,CC,1.0,CC,1.0
26.0,25753,NC,1.0,,
27.0,389,NC,1.0,NC,1.0
28.0,84965,NN,1.0,,
29.0,682,NN,1.0,NN,1.0
32.0,69003565,OO,1.0,,
33.0,1979302,HOO,1.0,,
34.0,343182,OO,1.0,OO,1.0
34.5,59419972,Ga,2.0,,
35.0,7933,HOO,1.0,HOO,1.0
35.5,39448533,Ga,2.0,,
36.0,580,OO,1.0,HHOO,1.0
44.0,444596,COO,1.0,NNO,1.0
45.0,4819,COO,1.0,NNO,1.0
46.0,1700,COO,1.0,COO,1.0
48.0,53642498,OOO,1.0,,
50.0,322499,OOO,1.0,OOO,1.0
52.0,646,OOO,1.0,OOO,1.0
69.0,97409788,Ga,1.0,,
70.0,953722,GaH,1.0,,
71.0,64708025,Ga,1.0,GaHH,1.0
72.0,633170,GaH,1.0,,
73.0,25426,GaHH,1.0,,
