mc,counts,ion,charge,ion2,charge2
1.0,8497836,H,1.0,,
2.0,59950,HH,1.0,,
3.0,1070,HHH,1.0,,
6.0,1678351,C,2.0,,
6.5,18667,C,2.0,,
7.0,1700382,N,2.0,,
7.5,6828,N,2.0,,
8.0,109353210,O,2.0,,
9.0,219144,O,2.0,,
12.0,7115665,Mg,2.0,C,1.0
12.5,791244,Mg,2.0,,
13.0,887988,Mg,2.0,C,1.0
14.0,2537884,N,1.0,,
15.0,10192,N,1.0,,
16.0,168235714,O,1.0,,
17.0,1294767,HO,1.0,,
18.0,357040,O,1.0,HHO,1.0
19.0,2594,HO,1.0,,
20.0,39,HHO,1.0,,
24.0,10583616,Mg,1.0,CC,1.0
25.0,1341146,Mg,1.0,CC,1.0
26.0,1492390,Mg,1.0,NC,1.0
27.0,42,NC,1.0,,
28.0,6076,NN,1.0,,
29.0,48,NN,1.0,NN,1.0
30.66666603088379,4366599,Mo,3.0,,
31.33333396911621,2743876,Mo,3.0,,
31.66666603088379,4691144,Mo,3.0,,
32.0,31386422,OO,1.0,Ru,3.0
32.33333206176758,2832388,Mo,3.0,,
32.66666793823242,9240668,Mo,3.0,Ru,3.0
33.0,14598274,Ru,3.0,HOO,1.0
33.33333206176758,16958928,Ru,3.0,Mo,3.0
33.66666793823242,19059615,Ru,3.0,,
34.0,35514052,Ru,3.0,OO,1.0
34.66666793823242,20965578,Ru,3.0,,
35.0,1441,HOO,1.0,HOO,1.0
36.0,81,OO,1.0,,
44.0,62383,COO,1.0,NNO,1.0
45.0,677,COO,1.0,,
46.0,7939515,Mo,2.0,COO,1.0
47.0,4988866,Mo,2.0,,
47.5,8529352,Mo,2.0,,
48.0,23895377,Ru,2.0,Mo,2.0
48.5,5149797,Mo,2.0,,
49.0,16155701,Mo,2.0,Ru,2.0
49.5,21573718,Ru,2.0,,
50.0,26587275,Ru,2.0,Mo,2.0
50.5,28878205,Ru,2.0,,
51.0,53679487,Ru,2.0,,
52.0,31766093,Ru,2.0,OOO,1.0
92.0,2619959,Mo,1.0,,
94.0,1646325,Mo,1.0,,
95.0,2814686,Mo,1.0,,
96.0,6319767,Ru,1.0,Mo,1.0
97.0,1699433,Mo,1.0,,
98.0,5428208,Mo,1.0,Ru,1.0
99.0,7766539,Ru,1.0,,
100.0,9404818,Ru,1.0,Mo,1.0
101.0,10396154,Ru,1.0,,
102.0,19324615,Ru,1.0,,
104.0,11448089,Ru,1.0,MoC,1.0
105.0,137,MoC,1.0,,
106.0,7741,MoC,1.0,,
107.0,13320,MoC,1.0,MoC,1.0
108.0,23515,MoC,1.0,RuC,1.0
109.0,8250,MoC,1.0,MoC,1.0
110.0,23419,MoC,1.0,RuC,1.0
111.0,22121,RuC,1.0,MoC,1.0
112.0,29923,RuC,1.0,MoC,1.0
113.0,29593,RuC,1.0,RuC,1.0
114.0,54721,RuC,1.0,RuC,1.0
115.0,605,RuC,1.0,,
116.0,32189,RuC,1.0,,
117.0,358,RuC,1.0,,
141.0,26821861,Pr,1.0,,
169.0,84935900,Tm,1.0,,
184.0,46382,MoMo,1.0,,
186.0,58290,MoMo,1.0,MoMo,1.0
187.0,99658,MoMo,1.0,MoMo,1.0
188.0,122987,MoMo,1.0,MoMo,1.0
189.0,122794,MoMo,1.0,MoMo,1.0
190.0,270362,MoMo,1.0,MoMo,1.0
191.0,150263,MoMo,1.0,MoMo,1.0
192.0,278789,MoMo,1.0,MoMo,1.0
193.0,230178,MoMo,1.0,MoMo,1.0
194.0,227772,MoMo,1.0,MoMo,1.0
195.0,162625,MoMo,1.0,MoMo,1.0
196.0,190883,MoMo,1.0,MoMo,1.0
197.0,39030,MoMo,1.0,MoMo,1.0
198.0,97981,MoMo,1.0,MoMo,1.0
200.0,19515,MoMo,1.0,,
