mc,counts,ion,charge,ion2,charge2
1.0,5074306,H,1.0,,
2.0,16032,HH,1.0,,
3.0,232,HHH,1.0,,
3.3333332538604736,2510526,B,3.0,,
3.6666667461395264,10168898,B,3.0,,
5.0,3682105,B,2.0,,
5.5,14914386,B,2.0,,
6.0,4175803,C,2.0,,
6.5,46444,C,2.0,,
7.0,1338642,N,2.0,,
7.5,5376,N,2.0,,
8.0,6800497,O,2.0,,
9.0,13628,O,2.0,,
10.0,5578947,B,1.0,,
11.0,22597553,B,1.0,,
12.0,2380208,C,1.0,,
13.0,26473,C,1.0,,
14.0,2525741,N,1.0,,
15.0,10143,N,1.0,,
16.0,10968544,O,1.0,,
17.0,32554,HO,1.0,,
18.0,22302,O,1.0,HHO,1.0
19.0,65,HO,1.0,,
24.0,10199,CC,1.0,,
25.0,226,CC,1.0,CC,1.0
26.0,48011,BO,1.0,NC,1.0
27.0,159138,BO,1.0,NC,1.0
28.0,4050,NN,1.0,BO,1.0
29.0,125089899,Ni,2.0,BO,1.0
30.0,47801434,Ni,2.0,,
30.5,2014619,Ni,2.0,,
31.0,6593301,Ni,2.0,,
32.0,1716424,Ni,2.0,OO,1.0
33.0,1043,HOO,1.0,,
34.0,272,OO,1.0,OO,1.0
36.0,80,CCC,1.0,,
42.0,1075,BOO,1.0,,
43.0,4355,BOO,1.0,,
44.0,837,COO,1.0,NNO,1.0
48.0,1973,OOO,1.0,,
56.5,436172,In,2.0,,
57.5,9707368,In,2.0,,
58.0,71301062,Ni,1.0,,
59.0,371264,NiH,1.0,,
60.0,27246816,Ni,1.0,,
61.0,1290207,Ni,1.0,NiH,1.0
62.0,3764161,Ni,1.0,NiH,1.0
63.0,19568,NiH,1.0,,
64.0,939545,Ni,1.0,,
65.0,59232,Ba,2.0,NiH,1.0
66.0,54340,Ba,2.0,,
67.0,1304169,Ba,2.0,,
67.5,3586466,Ba,2.0,,
68.0,4292891,Ba,2.0,,
68.5,6086124,Ba,2.0,,
69.0,38962064,Ba,2.0,,
70.0,364659,NiC,1.0,,
71.0,4055,NiC,1.0,,
72.0,139349,NiC,1.0,,
73.0,7422,NiC,1.0,NiC,1.0
74.0,847693,NiO,1.0,NiC,1.0
75.0,213,NiC,1.0,,
76.0,323031,NiO,1.0,NiC,1.0
77.0,13395,NiO,1.0,NiC,1.0
78.0,44298,NiO,1.0,NiO,1.0
79.0,26,NiO,1.0,,
80.0,11003,NiO,1.0,NiO,1.0
82.0,3127,NiCC,1.0,NiO,1.0
83.0,69,NiCC,1.0,NiCC,1.0
84.0,1186,NiCC,1.0,,
85.0,50,NiCC,1.0,,
86.0,163,NiCC,1.0,,
88.0,40,NiCC,1.0,,
90.0,23037,NiOO,1.0,,
92.0,8895,NiOO,1.0,NiOO,1.0
93.0,371,NiOO,1.0,,
94.0,1214,NiOO,1.0,,
96.0,303,NiOO,1.0,,
106.0,476,NiOOO,1.0,,
108.0,182,NiOOO,1.0,,
110.0,25,NiOOO,1.0,,
113.0,778878,In,1.0,,
115.0,17334586,In,1.0,,
132.0,189409,NiNiO,1.0,,
134.0,145140,NiNiO,1.0,NiNiO,1.0
135.0,6101,NiNiO,1.0,NiNiO,1.0
136.0,47916,NiNiO,1.0,NiNiO,1.0
137.0,2331,NiNiO,1.0,NiNiO,1.0
138.0,12766,NiNiO,1.0,NiNiO,1.0
139.0,321,NiNiO,1.0,NiNiO,1.0
140.0,2433,NiNiO,1.0,NiNiO,1.0
141.0,80,NiNiO,1.0,NiNiO,1.0
142.0,263,NiNiO,1.0,NiNiO,1.0
144.0,32,NiNiO,1.0,,
165.0,42264752,Ho,1.0,,
196.0,362269,Hg,1.0,,
198.0,18294601,Hg,1.0,,
199.0,30792891,Hg,1.0,,
200.0,41842103,Hg,1.0,,
201.0,23909774,Hg,1.0,,
202.0,53796992,Hg,1.0,,
204.0,12317156,Hg,1.0,,
