mc,counts,ion,charge,ion2,charge2
1.0,3399134,H,1.0,,
2.0,9374,HH,1.0,,
3.0,55,HHH,1.0,,
6.0,3356703,C,2.0,,
6.5,37334,C,2.0,,
7.0,2639399,N,2.0,,
7.5,10599,N,2.0,,
8.0,5680459,O,2.0,,
9.0,254819068,Al,3.0,O,2.0
12.0,1946888,C,1.0,,
13.0,21653,C,1.0,,
13.5,509615370,Al,2.0,,
14.0,5075769,N,1.0,,
15.0,20384,N,1.0,,
16.0,8478297,O,1.0,,
17.0,26100,HO,1.0,,
18.0,17123,O,1.0,HHO,1.0
19.0,52,HO,1.0,,
24.0,9141,CC,1.0,,
25.0,203,CC,1.0,CC,1.0
26.0,10287,NC,1.0,,
27.0,305769384,Al,1.0,NC,1.0
28.0,1128269,AlH,1.0,NN,1.0
29.0,10617,AlHH,1.0,NN,1.0
32.0,55606,OO,1.0,,
33.0,287,HOO,1.0,,
34.0,222,OO,1.0,OO,1.0
36.0,55,CCC,1.0,,
43.0,2608707,AlO,1.0,,
44.0,672,NNO,1.0,COO,1.0
45.0,5358,AlO,1.0,AlHHO,1.0
48.0,824,OOO,1.0,,
59.0,40426,AlOO,1.0,,
61.0,162,AlOO,1.0,AlOO,1.0
70.0,2900305,AlAlO,1.0,,
72.0,5812,AlAlO,1.0,,
