mc,counts,ion,charge,ion2,charge2
1.0,3465784,H,1.0,,
2.0,8612,HH,1.0,,
3.0,50,HHH,1.0,,
6.0,570420,C,2.0,,
6.5,6344,C,2.0,,
7.0,1897607,N,2.0,,
7.5,7620,N,2.0,,
8.0,79138560,O,2.0,,
9.0,158594,O,2.0,,
12.0,55682578,Mg,2.0,C,1.0
12.5,7014706,Mg,2.0,,
13.0,7790066,Mg,2.0,C,1.0
14.0,3450195,N,1.0,,
15.0,13856,N,1.0,,
16.0,118117257,O,1.0,,
17.0,316681,HO,1.0,,
18.0,238223,O,1.0,HHO,1.0
19.0,634,HO,1.0,,
24.0,102492831,Mg,1.0,CC,1.0
25.0,12990196,Mg,1.0,,
26.0,14420788,Mg,1.0,NC,1.0
27.5,28867103,Mn,2.0,,
28.0,8310,NN,1.0,,
29.0,66,NN,1.0,NN,1.0
32.0,9476617,OO,1.0,,
33.0,70576,HOO,1.0,,
34.0,38376,OO,1.0,OO,1.0
35.0,282,HOO,1.0,HOO,1.0
36.0,38,OO,1.0,,
44.0,14751,COO,1.0,NNO,1.0
45.0,15441,W,4.0,COO,1.0
45.5,4023785,W,4.0,,
45.75,2187837,W,4.0,,
46.0,4697017,W,4.0,COO,1.0
46.5,3610696,W,4.0,,
48.0,1994652,OOO,1.0,,
50.0,11991,OOO,1.0,OOO,1.0
55.0,15876907,Mn,1.0,,
58.0,3182598,Sn,2.0,,
59.0,5261029,Sn,2.0,,
59.5,1861928,Sn,2.0,,
60.0,7043573,Sn,2.0,W,3.0
60.66666793823242,7592047,W,3.0,,
61.0,5123910,W,3.0,Sn,2.0
61.33333206176758,8862200,W,3.0,,
62.0,8025054,W,3.0,Sn,2.0
71.0,2766362,MnO,1.0,,
73.0,5543,MnO,1.0,,
85.0,98999729,Rb,1.0,,
87.0,38764204,Rb,1.0,MnOO,1.0
88.0,4125,MnOOH,1.0,,
89.0,2585,MnOO,1.0,MnOO,1.0
90.0,13856,W,2.0,,
91.0,3644182,W,2.0,,
91.5,1981437,W,2.0,,
92.0,4253856,W,2.0,,
93.0,3270065,W,2.0,,
103.0,137399,MnOOO,1.0,,
104.0,1023,MnOOOH,1.0,,
105.0,826,MnOOO,1.0,MnOOO,1.0
116.0,1750428,Sn,1.0,,
118.0,2893566,Sn,1.0,,
119.0,1056817,Sn,1.0,MnOOOO,1.0
120.0,3858251,Sn,1.0,MnOOOOH,1.0
121.0,262,MnOOOO,1.0,MnOOOO,1.0
122.0,2048842,Te,1.0,Sn,1.0
123.0,519607,Te,1.0,,
124.0,3438072,Te,1.0,Sn,1.0
125.0,4099128,Te,1.0,,
126.0,10969498,Te,1.0,,
128.0,18301742,Te,1.0,,
130.0,19514160,Te,1.0,,
180.0,12701,W,1.0,,
182.0,3340501,W,1.0,,
183.0,1816318,W,1.0,,
184.0,3899368,W,1.0,,
186.0,2997559,W,1.0,,
194.0,2534,WC,1.0,WN,1.0
195.0,1360,WC,1.0,WC,1.0
196.0,26923,WN,1.0,WC,1.0
197.0,11943,WN,1.0,WN,1.0
198.0,636745,WO,1.0,WN,1.0
199.0,331317,WO,1.0,WN,1.0
200.0,731753,WO,1.0,WN,1.0
201.0,742,WO,1.0,WN,1.0
202.0,548006,WO,1.0,WO,1.0
204.0,1095,WO,1.0,,
