mc,counts,ion,charge,ion2,charge2
1.0,872864,H,1.0,,
2.0,488,HH,1.0,,
6.0,1292952,C,2.0,,
6.5,14380,C,2.0,,
7.0,755976,N,2.0,,
7.5,3036,N,2.0,,
8.0,31768778,O,2.0,,
9.0,63664,O,2.0,,
12.0,17437830,Mg,2.0,C,1.0
12.5,2126543,Mg,2.0,,
13.0,2367797,Mg,2.0,C,1.0
14.0,1303407,N,1.0,,
15.0,5234,N,1.0,,
16.0,61093804,O,1.0,,
17.0,43264,HO,1.0,,
18.0,122482,O,1.0,HHO,1.0
19.0,29081019,F,1.0,HO,1.0
24.0,25813940,Mg,1.0,CC,1.0
25.0,3402469,Mg,1.0,V,2.0
25.5,43534155,V,2.0,,
26.0,3632499,Mg,1.0,NC,1.0
28.0,1410,NN,1.0,,
32.0,7481375,Ru,3.0,OO,1.0
32.66666793823242,1392395,Ru,3.0,,
33.0,9311005,Ru,3.0,HOO,1.0
33.33333206176758,9233778,Ru,3.0,,
33.66666793823242,12458271,Ru,3.0,,
34.0,23171560,Ru,3.0,OO,1.0
34.66666793823242,13704098,Ru,3.0,,
44.0,5492,COO,1.0,NNO,1.0
45.0,59,COO,1.0,,
48.0,7514126,Ru,2.0,OOO,1.0
48.5,116788452,Tc,2.0,,
49.0,119274872,Tc,2.0,Ru,2.0
49.5,133408206,Tc,2.0,Ru,2.0
50.0,16564076,Ru,2.0,V,1.0
50.5,22246913,Ru,2.0,,
51.0,65732214,Ru,2.0,V,1.0
52.0,24471604,Ru,2.0,,
60.33333206176758,392592611,Ta,3.0,,
90.5,654320976,Ta,2.0,,
96.0,3094938,Ru,1.0,,
97.0,174311113,Tc,1.0,,
98.0,175380273,Tc,1.0,Ru,1.0
98.5,61833329,Au,2.0,,
99.0,181457607,Tc,1.0,Ru,1.0
100.0,7090222,Ru,1.0,,
101.0,9566173,Ru,1.0,,
102.0,17781828,Ru,1.0,,
104.0,10522789,Ru,1.0,,
107.0,33893828,Ag,1.0,,
108.0,5618,RuC,1.0,,
109.0,31538334,Ag,1.0,RuC,1.0
110.0,1941,RuC,1.0,,
111.0,12995,RuC,1.0,RuC,1.0
112.0,13016,RuC,1.0,RuC,1.0
113.0,17510,RuC,1.0,RuC,1.0
114.0,32475,RuC,1.0,RuC,1.0
115.0,359,RuC,1.0,,
116.0,19103,RuC,1.0,,
117.0,212,RuC,1.0,,
175.0,31865433,Lu,1.0,,
176.0,850617,Lu,1.0,,
181.0,281358014,Ta,1.0,,
197.0,98148144,Au,1.0,,
199.0,87,AuHH,1.0,,
211.0,86893,AuN,1.0,,
212.0,348,AuN,1.0,,
213.0,2608282,TaOO,1.0,,
215.0,10454,TaOO,1.0,TaOO,1.0
225.0,278,AuNN,1.0,,
233.0,32716049,Th,1.0,,
