mc,counts,ion,charge,ion2,charge2
1.0,701408,H,1.0,,
2.0,362,HH,1.0,,
4.5,26289682,Be,2.0,,
6.0,52347318,C,2.0,,
6.5,582224,C,2.0,,
7.0,1403490,N,2.0,,
7.5,5636,N,2.0,,
8.0,619195,O,2.0,,
9.0,14723463,Be,1.0,O,2.0
10.0,16004,BeH,1.0,,
12.0,34549232,C,1.0,,
13.0,384268,C,1.0,,
14.0,2094761,N,1.0,,
15.0,8412,N,1.0,,
16.0,10873061,S,2.0,O,1.0
16.5,82724,S,2.0,,
17.0,434736,S,2.0,HO,1.0
17.5,19927579,Cl,2.0,,
18.0,2103,O,1.0,,
18.5,6362103,Cl,2.0,,
22.5,20330687,Sc,2.0,,
24.0,2533431,CC,1.0,,
25.0,73534,CC,1.0,CC,1.0
26.0,85140,NC,1.0,CC,1.0
27.0,1318,NC,1.0,NC,1.0
28.0,3146,NN,1.0,,
29.0,17955852,Ni,2.0,,
30.0,6861607,Ni,2.0,,
30.5,289186,Ni,2.0,,
30.66666603088379,1737923,Mo,3.0,,
31.0,946428,Ni,2.0,,
31.33333396911621,1092073,Mo,3.0,,
31.66666603088379,1867093,Mo,3.0,,
32.0,18848626,S,1.0,Mo,3.0
32.33333206176758,1127301,Mo,3.0,,
32.66666793823242,2829996,Mo,3.0,,
33.0,140211,S,1.0,,
33.33333206176758,1127301,Mo,3.0,,
34.0,736111,S,1.0,,
35.0,18943117,Cl,1.0,Ge,2.0
36.0,9757695,Ge,2.0,CCC,1.0
36.5,2734127,Ge,2.0,,
37.0,16742350,Ge,2.0,Cl,1.0
37.5,2734127,Ge,2.0,,
38.0,1892857,Se,2.0,,
38.5,1598412,Se,2.0,,
39.0,78448410,K,1.0,Se,2.0
40.0,10431746,Se,2.0,,
41.0,7261210,K,1.0,Se,2.0
44.0,96,COO,1.0,,
45.0,35095675,Sc,1.0,W,4.0
45.5,11247077,W,4.0,,
45.75,6115330,W,4.0,,
46.0,15722632,W,4.0,Mo,2.0
46.5,10092433,W,4.0,,
47.0,1629960,Mo,2.0,,
47.5,2786706,Mo,2.0,,
48.0,2926917,Mo,2.0,,
48.5,1682539,Mo,2.0,,
49.0,4223875,Mo,2.0,,
50.0,1682539,Mo,2.0,,
58.0,9875719,Ni,1.0,,
59.0,9267,NiH,1.0,,
60.0,3843989,Ni,1.0,W,3.0
60.66666793823242,18437830,W,3.0,,
61.0,10187726,W,3.0,Ni,1.0
61.33333206176758,21522486,W,3.0,,
62.0,17065658,W,3.0,Ni,1.0
63.0,488,NiH,1.0,,
64.0,130133,Ni,1.0,,
65.0,122,NiH,1.0,,
70.0,4821217,Ge,1.0,NiC,1.0
71.0,9665,NiC,1.0,,
72.0,5614551,Ge,1.0,NiC,1.0
73.0,1521459,Ge,1.0,NiC,1.0
74.0,7411818,Ge,1.0,Se,1.0
75.0,1504279,Ge,1.0,NiC,1.0
76.0,3171403,Se,1.0,NiC,1.0
77.0,2664366,Se,1.0,NiO,1.0
78.0,8238146,Se,1.0,NiO,1.0
80.0,17386421,Se,1.0,NiO,1.0
82.0,3375548,Se,1.0,NiCC,1.0
83.0,1792,NiCC,1.0,NiCC,1.0
84.0,30790,NiCC,1.0,,
85.0,1982,NiCC,1.0,NiCC,1.0
86.0,4247,NiCC,1.0,,
87.0,94,NiCC,1.0,NiCC,1.0
88.0,1061,NiCC,1.0,,
90.0,27372,W,2.0,NiOO,1.0
