mc,counts,ion,charge,ion2,charge2
1.0,6733523,H,1.0,,
2.0,27375,HH,1.0,,
3.0,445,HHH,1.0,,
4.5,50476191,Be,2.0,,
6.0,3324735,C,2.0,,
6.5,36978,C,2.0,,
7.0,3217554,N,2.0,,
7.5,12921,N,2.0,,
8.0,106392505,O,2.0,,
9.0,27975116,Be,1.0,O,2.0
10.0,294992,BeH,1.0,,
11.0,3258,BeHH,1.0,,
12.0,1695615,C,1.0,,
13.0,18859,C,1.0,,
14.0,5027428,N,1.0,,
15.0,20190,N,1.0,,
16.0,161200755,O,1.0,,
17.0,1024008,HO,1.0,,
18.0,332414,O,1.0,HHO,1.0
19.0,151430630,F,1.0,HO,1.0
24.0,6674,CC,1.0,,
25.0,5373507,BeO,1.0,CC,1.0
26.0,10091,NC,1.0,,
27.0,10921,BeO,1.0,NC,1.0
28.0,15737,NN,1.0,,
29.0,126,NN,1.0,NN,1.0
32.0,21573022,OO,1.0,,
33.0,193101,HOO,1.0,,
34.0,89868,OO,1.0,OO,1.0
35.0,773,HOO,1.0,HOO,1.0
36.0,150,OO,1.0,CCC,1.0
44.0,125027,COO,1.0,NNO,1.0
45.0,1374,COO,1.0,NNO,1.0
46.0,480,COO,1.0,COO,1.0
48.0,5815862,OOO,1.0,,
50.0,34965,OOO,1.0,OOO,1.0
52.0,70,OOO,1.0,OOO,1.0
58.5,971666,Sb,2.0,,
60.5,7230714,Sb,2.0,,
61.5,5388333,Sb,2.0,,
65.0,25238,Ba,2.0,,
66.0,25238,Ba,2.0,,
66.5,26247618,Cs,2.0,,
67.0,605714,Ba,2.0,,
67.5,1665714,Ba,2.0,,
68.0,1993809,Ba,2.0,,
68.5,2826666,Ba,2.0,,
69.0,18095713,Ba,2.0,,
104.5,14385714,Bi,2.0,,
117.0,1943333,Sb,1.0,,
121.0,14461428,Sb,1.0,,
123.0,10776666,Sb,1.0,,
133.0,50476191,Cs,1.0,,
151.0,12063809,Eu,1.0,,
153.0,13174285,Eu,1.0,,
209.0,25238095,Bi,1.0,,
