mc,counts,ion,charge,ion2,charge2
1.0,10100286,H,1.0,,
2.0,63519,HH,1.0,,
3.0,2242463,Li,2.0,HHH,1.0
3.5,28044572,Li,2.0,,
6.0,5397605,Li,1.0,C,2.0
6.5,18489,C,2.0,,
7.0,49254665,Li,1.0,N,2.0
7.5,10095,N,2.0,,
8.0,4531958,O,2.0,,
9.0,9082,O,2.0,,
12.0,831183,C,1.0,,
13.0,9244,C,1.0,,
14.0,5027428,N,1.0,,
15.0,20190,N,1.0,,
16.0,8392514,O,1.0,,
17.0,63974,HO,1.0,,
18.0,17976,O,1.0,HHO,1.0
19.0,128,HO,1.0,,
24.0,1616,CC,1.0,,
26.0,7411,NC,1.0,,
27.0,112,NC,1.0,NC,1.0
28.0,22890,NN,1.0,,
29.0,183,NN,1.0,NN,1.0
32.0,51829,OO,1.0,,
33.0,810,HOO,1.0,,
34.0,230,OO,1.0,OO,1.0
39.0,94087617,K,1.0,,
41.0,6763809,K,1.0,,
44.0,399,NNO,1.0,COO,1.0
48.0,968,OOO,1.0,,
127.0,302857156,I,1.0,,
142.0,13679048,Nd,1.0,,
143.0,6158095,Nd,1.0,,
144.0,12013333,Nd,1.0,,
145.0,4189523,Nd,1.0,,
146.0,8681904,Nd,1.0,,
148.0,2927619,Nd,1.0,,
150.0,2826666,Nd,1.0,,
