mc,counts,ion,charge,ion2,charge2
1.0,5720226,H,1.0,,
2.0,19756,HH,1.0,,
3.0,293,HHH,1.0,,
6.0,1694646,C,2.0,,
6.5,18848,C,2.0,,
7.0,1007926,N,2.0,,
7.5,4047,N,2.0,,
8.0,55755850,O,2.0,,
9.0,111735,O,2.0,,
12.0,53626056,Mg,2.0,C,1.0
12.5,6689319,Mg,2.0,,
13.0,7434569,Mg,2.0,C,1.0
14.0,1708349,N,1.0,,
15.0,6860,N,1.0,,
16.0,101374273,O,1.0,,
17.0,547060,HO,1.0,,
18.0,206815,O,1.0,HHO,1.0
19.0,1096,HO,1.0,,
24.0,101499467,Mg,1.0,CC,1.0
25.0,12864119,Mg,1.0,CC,1.0
26.0,14280929,Mg,1.0,NC,1.0
27.0,20,NC,1.0,,
28.0,2422,NN,1.0,,
31.5,17648923,Cu,2.0,,
32.0,5817024,OO,1.0,,
32.5,7855300,Cu,2.0,,
33.0,85802,HOO,1.0,,
34.0,24014,OO,1.0,OO,1.0
35.0,343,HOO,1.0,HOO,1.0
36.0,23,OO,1.0,,
44.0,22667,COO,1.0,NNO,1.0
45.0,248,COO,1.0,,
46.0,89,COO,1.0,COO,1.0
48.0,1631864,OOO,1.0,,
50.0,9810,OOO,1.0,OOO,1.0
58.5,871669,Sb,2.0,,
60.5,6486582,Sb,2.0,,
61.5,4833806,Sb,2.0,,
63.0,33299857,Cu,1.0,,
65.0,14841622,Cu,1.0,Ba,2.0
66.0,19057,Ba,2.0,,
67.0,457941,Ba,2.0,CuHH,1.0
67.5,1257820,Ba,2.0,,
68.0,1505573,Ba,2.0,,
68.5,2134484,Ba,2.0,,
69.0,13664509,Ba,2.0,,
79.0,2229267,CuO,1.0,,
81.0,996685,CuO,1.0,CuO,1.0
83.0,1988,CuO,1.0,,
85.0,24767636,Rb,1.0,,
87.0,9536570,Rb,1.0,,
96.0,76231,Pt,2.0,,
97.0,3135023,Pt,2.0,,
97.5,3220783,Pt,2.0,,
98.0,2410823,Pt,2.0,,
99.0,686084,Pt,2.0,,
117.0,1320711,Sb,1.0,,
121.0,9828154,Sb,1.0,,
123.0,7323948,Sb,1.0,,
127.0,102912618,I,1.0,,
136.0,42880,Ce,1.0,,
138.0,102436,Ce,1.0,La,1.0
139.0,38077669,La,1.0,,
140.0,18974514,Ce,1.0,,
142.0,2379854,Ce,1.0,,
192.0,44214,Pt,1.0,,
194.0,1818313,Pt,1.0,,
195.0,1868054,Pt,1.0,,
196.0,1398277,Pt,1.0,,
198.0,397928,Pt,1.0,,
