mc,counts,ion,charge,ion2,charge2
1.0,5050143,H,1.0,,
2.0,18285,HH,1.0,,
3.0,183,HHH,1.0,,
6.0,3324735,C,2.0,,
6.5,36978,C,2.0,,
7.0,4901742,N,2.0,,
7.5,19685,N,2.0,,
8.0,5541779,O,2.0,,
9.0,19570630,Al,3.0,O,2.0
12.0,1828604,C,1.0,,
13.0,20338,C,1.0,,
13.5,63095238,Al,2.0,,
14.0,7541142,N,1.0,,
15.0,30285,N,1.0,,
16.0,9236299,O,1.0,,
17.0,39603,HO,1.0,,
18.0,18870,O,1.0,HHO,1.0
19.0,79,HO,1.0,,
24.0,9802,CC,1.0,,
25.0,218,CC,1.0,CC,1.0
26.0,19868,NC,1.0,,
27.0,32178872,Al,1.0,NC,1.0
28.0,288120,AlH,1.0,NN,1.0
29.0,2722,AlHH,1.0,NN,1.0
32.0,65993,OO,1.0,,
33.0,628,HOO,1.0,,
34.0,264,OO,1.0,OO,1.0
36.0,56,CCC,1.0,,
39.0,70565715,K,1.0,,
41.0,5072857,K,1.0,,
43.0,340863,AlO,1.0,,
44.0,1369,NNO,1.0,COO,1.0
45.0,728,AlO,1.0,AlHHO,1.0
48.0,1262,OOO,1.0,,
59.0,9006,AlOO,1.0,,
60.33333206176758,14638094,Ta,3.0,,
70.0,45814,AlAlO,1.0,,
72.0,91,AlAlO,1.0,,
90.5,25238095,Ta,2.0,,
107.0,65366667,Ag,1.0,,
109.0,60823809,Ag,1.0,,
127.0,151428578,I,1.0,,
165.0,63095238,Ho,1.0,,
181.0,8328571,Ta,1.0,,
213.0,3372,TaOO,1.0,,
