mc,counts,ion,charge,ion2,charge2
1.0,2592982,H,1.0,,
2.0,4313,HH,1.0,,
3.0,26,HHH,1.0,,
6.0,1280307,C,2.0,,
6.5,14240,C,2.0,,
7.0,2284468,N,2.0,,
7.5,9174,N,2.0,,
8.0,125597736,O,2.0,,
9.0,10942408,Al,3.0,O,2.0
12.0,24423063,Mg,2.0,C,1.0
12.5,2994838,Mg,2.0,,
13.0,3333099,Mg,2.0,C,1.0
13.5,32396087,Al,2.0,,
14.0,3871980,N,1.0,,
15.0,15550,N,1.0,,
16.0,216547829,O,1.0,,
17.0,466154,HO,1.0,,
18.0,436296,O,1.0,HHO,1.0
19.0,934,HO,1.0,,
22.5,7775061,Sc,2.0,,
24.0,36921946,Mg,1.0,CC,1.0
25.0,4757185,Mg,1.0,V,2.0
25.5,25865036,V,2.0,,
26.0,5198849,Mg,1.0,NC,1.0
27.0,18789782,Al,1.0,NC,1.0
28.0,65486,AlH,1.0,NN,1.0
29.0,333,AlHH,1.0,NN,1.0
29.5,28796522,Co,2.0,,
32.0,43353873,OO,1.0,,
33.0,207776,HOO,1.0,,
34.0,174800,OO,1.0,OO,1.0
35.0,832,HOO,1.0,HOO,1.0
36.0,174,OO,1.0,,
39.0,26838359,K,1.0,,
41.0,1929366,K,1.0,,
43.0,4632747,AlO,1.0,,
44.0,75963,COO,1.0,NNO,1.0
45.0,12968705,Sc,1.0,AlO,1.0
46.0,282,COO,1.0,COO,1.0
48.0,11929541,OOO,1.0,,
50.0,114483,V,1.0,OOO,1.0
51.0,14225770,V,1.0,,
52.0,143,OOO,1.0,OOO,1.0
58.5,518855,Sb,2.0,,
59.0,18289311,Co,1.0,AlOO,1.0
60.5,3861095,Sb,2.0,,
61.0,8670,AlOO,1.0,AlOO,1.0
61.5,2877290,Sb,2.0,,
65.0,25916,Ba,2.0,,
66.0,25916,Ba,2.0,,
67.0,622004,Ba,2.0,,
67.5,1710513,Ba,2.0,,
68.0,2047432,Ba,2.0,,
68.5,2902689,Ba,2.0,,
69.0,18582396,Ba,2.0,,
70.0,250812,AlAlO,1.0,,
72.0,502,AlAlO,1.0,,
75.0,5765196,CoO,1.0,,
77.0,11553,CoO,1.0,,
91.0,1778679,CoOO,1.0,,
93.0,7128,CoOO,1.0,CoOO,1.0
98.5,33691930,Au,2.0,,
107.0,766017,CoOOO,1.0,,
109.0,4605,CoOOO,1.0,CoOOO,1.0
117.0,997799,Sb,1.0,,
121.0,7425183,Sb,1.0,,
123.0,5533252,Sb,1.0,,
144.0,803422,Sm,1.0,,
147.0,3887530,Sm,1.0,,
148.0,2928606,Sm,1.0,,
149.0,3576528,Sm,1.0,,
150.0,1917848,Sm,1.0,,
152.0,6660635,Sm,1.0,,
154.0,5883129,Sm,1.0,,
197.0,64792175,Au,1.0,,
199.0,759,AuHH,1.0,,
211.0,231940,AuN,1.0,,
212.0,931,AuN,1.0,,
225.0,1590,AuNN,1.0,,
