mc,counts,ion,charge,ion2,charge2
1.0,8497836,H,1.0,,
2.0,68125,HH,1.0,,
3.0,742,HHH,1.0,,
6.0,1678351,C,2.0,,
6.5,18667,C,2.0,,
7.0,1497351,N,2.0,,
7.5,6013,N,2.0,,
8.0,4652103,O,2.0,,
9.0,9322,O,2.0,,
12.0,1124495,C,1.0,,
13.0,12507,C,1.0,,
14.0,2537884,N,1.0,,
15.0,10192,N,1.0,,
16.0,7626399,O,1.0,,
17.0,50134,HO,1.0,,
18.0,16087,O,1.0,HHO,1.0
19.0,100,HO,1.0,,
23.0,203846157,Na,1.0,,
24.0,2179,CC,1.0,,
25.0,48,CC,1.0,CC,1.0
26.0,3295,NC,1.0,,
27.0,36,NC,1.0,,
28.0,4617,NN,1.0,,
32.0,35116,OO,1.0,,
33.0,844,HOO,1.0,,
34.0,140,OO,1.0,OO,1.0
44.0,200,COO,1.0,NNO,1.0
48.0,789,OOO,1.0,,
51.0,951282,Pd,2.0,,
52.0,10559231,Pd,2.0,,
52.5,21213589,Pd,2.0,,
53.0,25969999,Pd,2.0,,
54.0,25208973,Pd,2.0,,
55.0,11130000,Pd,2.0,,
58.0,88333,Hf,3.0,,
58.66666793823242,2296666,Hf,3.0,,
59.0,8214999,Hf,3.0,,
59.33333206176758,11969165,Hf,3.0,,
59.66666793823242,6050833,Hf,3.0,,
60.0,15546666,Hf,3.0,,
87.0,169871,Hf,2.0,,
88.0,4416666,Hf,2.0,,
88.5,15798076,Hf,2.0,,
89.0,23017627,Hf,2.0,,
89.5,11636218,Hf,2.0,,
90.0,29897436,Hf,2.0,,
96.0,407692,Pt,2.0,,
97.0,16766345,Pt,2.0,,
97.5,17224999,Pt,2.0,,
98.0,12893268,Pt,2.0,,
99.0,3669230,Pt,2.0,,
102.0,1698717,Pd,1.0,,
104.0,18855770,Pd,1.0,,
105.0,37881409,Pd,1.0,,
106.0,46374999,Pd,1.0,,
108.0,45016024,Pd,1.0,,
110.0,19875000,Pd,1.0,,
174.0,61153,Hf,1.0,,
176.0,1590000,Hf,1.0,,
177.0,5687307,Hf,1.0,,
178.0,8286345,Hf,1.0,,
179.0,4189038,Hf,1.0,,
180.0,10763077,Hf,1.0,,
190.0,953,HfO,1.0,,
192.0,249016,Pt,1.0,HfO,1.0
193.0,89115,HfO,1.0,HfHO,1.0
194.0,9352351,Pt,1.0,HfO,1.0
195.0,9541617,Pt,1.0,HfO,1.0
196.0,7260545,Pt,1.0,HfO,1.0
197.0,3234,HfHO,1.0,HfO,1.0
198.0,2018413,Pt,1.0,HfO,1.0
