mc,counts,ion,charge,ion2,charge2
1.0,297057968,H,1.0,,
2.0,54944025,HH,1.0,,
3.0,37327753,HHH,1.0,,
6.0,7723389,C,2.0,,
6.5,85902,C,2.0,,
7.0,8408708,N,2.0,,
7.5,33769,N,2.0,,
8.0,14978831,O,2.0,,
9.0,30017,O,2.0,,
12.0,4247864,C,1.0,,
13.0,47246,C,1.0,,
14.0,14014513,N,1.0,,
15.0,56283,N,1.0,,
16.0,23404425,O,1.0,,
17.0,4066539,HO,1.0,,
18.0,3649574,HHO,1.0,O,1.0
19.0,8149,HO,1.0,,
20.0,7219,HHO,1.0,,
23.0,46902654,Na,1.0,,
24.0,37141,CC,1.0,,
25.0,826,CC,1.0,CC,1.0
26.0,65352,NC,1.0,,
27.0,989,NC,1.0,NC,1.0
28.0,159348,NN,1.0,,
29.0,1279,NN,1.0,NN,1.0
32.0,434079,OO,1.0,,
33.0,185368,HOO,1.0,,
34.0,164078,HHOO,1.0,OO,1.0
34.5,16349326,Ga,2.0,,
35.0,742,HOO,1.0,HOO,1.0
35.5,10854212,Ga,2.0,,
36.0,1159,CCC,1.0,HHOO,1.0
44.0,15385,NNO,1.0,COO,1.0
45.0,146,COO,1.0,NNO,1.0
48.0,16430,OOO,1.0,,
50.0,98,OOO,1.0,OOO,1.0
66.5,54407079,Cs,2.0,,
69.0,28188494,Ga,1.0,,
70.0,5055768,GaH,1.0,,
71.0,22079168,Ga,1.0,GaHH,1.0
72.0,3356492,GaH,1.0,,
73.0,2234007,GaHH,1.0,,
133.0,93805309,Cs,1.0,,
