mc,counts,ion,charge,ion2,charge2
1.0,2095909,H,1.0,,
2.0,3398,HH,1.0,,
3.0,1298290,Li,2.0,,
3.5,16246175,Li,2.0,,
6.0,2627662,Li,1.0,C,2.0
6.5,7673,C,2.0,,
7.0,24894832,Li,1.0,N,2.0
7.5,2597,N,2.0,,
8.0,1268159,O,2.0,,
9.0,2541,O,2.0,,
10.333333015441895,62845851,P,3.0,,
12.0,351856,C,1.0,,
13.0,3913,C,1.0,,
14.0,1043241,N,1.0,,
15.0,4189,N,1.0,,
15.5,209486160,P,2.0,,
16.0,30869033,S,2.0,O,1.0
16.5,239412,S,2.0,,
17.0,1261546,S,2.0,HO,1.0
18.0,4887,O,1.0,,
20.0,101600792,Ca,2.0,,
21.0,733201,Ca,2.0,,
21.5,104743,Ca,2.0,,
22.0,21891303,Ca,2.0,,
24.0,209800,Ca,2.0,CC,1.0
25.0,725719,Cr,2.0,V,2.0
25.5,22400056,V,2.0,,
26.0,12539854,Cr,2.0,NC,1.0
26.5,1421513,Cr,2.0,,
27.0,359119,Cr,2.0,,
28.0,985,NN,1.0,,
29.5,104743080,Co,2.0,,
31.0,129881419,P,1.0,,
32.0,56864905,S,1.0,OO,1.0
33.0,478846,S,1.0,HOO,1.0
34.0,2513833,S,1.0,,
37.5,10474308,As,2.0,,
40.0,51816404,Ca,1.0,,
42.0,373932,Ca,1.0,,
43.0,53418,Ca,1.0,,
44.0,11164564,Ca,1.0,,
47.0,395215,PO,1.0,,
48.0,106860,Ca,1.0,OOO,1.0
48.5,19183696,Tc,2.0,,
49.0,19184488,Tc,2.0,PO,1.0
49.5,19183696,Tc,2.0,,
50.0,423461,Cr,1.0,V,1.0
51.0,11648029,V,1.0,,
51.5,26185770,Rh,2.0,,
52.0,7398153,Cr,1.0,,
53.0,838692,Cr,1.0,,
54.0,211880,Cr,1.0,,
56.5,234205,In,2.0,,
57.5,5212434,In,2.0,,
59.0,65988138,Co,1.0,,
62.0,351,CrC,1.0,,
63.0,1774,POO,1.0,,
64.0,7210,CrC,1.0,CrN,1.0
65.0,833,CrC,1.0,CrC,1.0
66.0,11094,CrN,1.0,CrO,1.0
67.0,1158,CrN,1.0,CrN,1.0
68.0,19900,CrO,1.0,CrN,1.0
69.0,2223,CrO,1.0,,
70.0,601,CrO,1.0,CrO,1.0
75.0,6886705,As,1.0,CoO,1.0
77.0,367,CoO,1.0,,
91.0,909,CoOO,1.0,,
97.0,34879447,Tc,1.0,,
98.0,34879447,Tc,1.0,,
99.0,34879447,Tc,1.0,,
103.0,16497034,Rh,1.0,,
106.0,544664,Cd,1.0,,
109.5,20578873,Rn,2.0,,
110.0,25816027,Rn,2.0,Cd,1.0
111.0,25941719,Rn,2.0,Cd,1.0
112.0,10097233,Cd,1.0,,
113.0,5561857,Cd,1.0,In,1.0
114.0,12024505,Cd,1.0,,
115.0,10023913,In,1.0,,
116.0,3142292,Cd,1.0,,
122.0,1089328,Te,1.0,,
123.0,377075,Te,1.0,,
124.0,2011067,Te,1.0,,
125.0,2974703,Te,1.0,,
126.0,7960474,Te,1.0,,
128.0,13281422,Te,1.0,,
130.0,14161264,Te,1.0,,
150.0,103501,AsAs,1.0,,
152.0,104743,Gd,1.0,,
154.0,1152173,Gd,1.0,,
155.0,7750988,Gd,1.0,,
156.0,10736166,Gd,1.0,,
157.0,8222331,Gd,1.0,,
158.0,12988141,Gd,1.0,,
160.0,11469367,Gd,1.0,,
203.0,2207086,Tl,1.0,,
205.0,5274562,Tl,1.0,,
219.0,34879447,Rn,1.0,,
220.0,34879447,Rn,1.0,,
222.0,34879447,Rn,1.0,,
225.0,1677,AsAsAs,1.0,,
300.0,33,AsAsAsAs,1.0,,
