mc,counts,ion,charge,ion2,charge2
1.0,3366761,H,1.0,,
2.0,7913,HH,1.0,,
3.0,42,HHH,1.0,,
6.0,1662367,C,2.0,,
6.5,18489,C,2.0,,
7.0,9954308,N,2.0,,
7.5,39977,N,2.0,,
8.0,2972138,O,2.0,,
9.0,5956,O,2.0,,
12.0,914302,C,1.0,,
13.0,10169,C,1.0,,
14.0,15082285,N,1.0,,
15.0,60571,N,1.0,,
16.0,5037523,O,1.0,,
17.0,9600,HO,1.0,,
18.0,10168,O,1.0,HHO,1.0
24.0,1877,CC,1.0,,
25.0,41,CC,1.0,CC,1.0
26.0,14191,NC,1.0,,
27.0,214,NC,1.0,NC,1.0
28.0,167387,NN,1.0,,
29.0,1344,NN,1.0,NN,1.0
32.0,16279,OO,1.0,,
33.0,149,HOO,1.0,,
34.0,65,OO,1.0,OO,1.0
44.0,1829,NNO,1.0,COO,1.0
48.0,186,OOO,1.0,,
109.5,92447140,Rn,2.0,,
110.0,92447140,Rn,2.0,,
111.0,92447140,Rn,2.0,,
219.0,168085707,Rn,1.0,,
220.0,168085707,Rn,1.0,,
222.0,168085707,Rn,1.0,,
