mc,counts,ion,charge,ion2,charge2
1.0,2091775,H,1.0,,
2.0,2889,HH,1.0,,
6.0,344277,C,2.0,,
6.5,3829,C,2.0,,
7.0,1842894,N,2.0,,
7.5,7401,N,2.0,,
8.0,1147142,O,2.0,,
9.0,2298,O,2.0,,
12.0,192795,C,1.0,,
13.0,2144,C,1.0,,
14.0,3123550,N,1.0,,
15.0,12544,N,1.0,,
16.0,1738094,O,1.0,,
17.0,2606,HO,1.0,,
18.0,3483,O,1.0,,
22.5,21175605,Zr,4.0,,
22.75,4646297,Zr,4.0,,
23.0,7072241,Zr,4.0,,
23.5,7113359,Zr,4.0,,
24.0,1151377,Zr,4.0,CC,1.0
26.0,608,NC,1.0,,
28.0,6995,NN,1.0,,
29.0,56,NN,1.0,NN,1.0
30.0,16150886,Zr,3.0,,
30.33333396911621,3543786,Zr,3.0,,
30.66666603088379,5394082,Zr,3.0,,
31.33333396911621,5425443,Zr,3.0,,
31.5,5877563,Cu,2.0,,
32.0,7484602,Zn,2.0,Zr,3.0
32.5,2616025,Cu,2.0,,
33.0,3791538,Zn,2.0,,
33.5,557179,Zn,2.0,,
34.0,2554871,Zn,2.0,,
34.5,21256273,Ga,2.0,,
35.0,81538,Zn,2.0,,
35.5,14111902,Ga,2.0,,
37.0,344970,Se,2.0,,
38.0,3449704,Se,2.0,,
38.5,2913083,Se,2.0,,
39.0,9007561,Se,2.0,,
40.0,19011704,Se,2.0,,
41.0,3603024,Se,2.0,,
44.0,29,NNO,1.0,,
45.0,35890859,Zr,2.0,,
45.5,7875082,Zr,2.0,,
46.0,11986850,Zr,2.0,,
46.5,34845495,Nb,2.0,,
47.0,12056542,Zr,2.0,,
48.0,1951347,Zr,2.0,,
63.0,9042406,Cu,1.0,,
64.0,12701183,Zn,1.0,,
65.0,4024725,Cu,1.0,CuHH,1.0
66.0,7291420,Zn,1.0,,
67.0,1071530,Zn,1.0,CuHH,1.0
68.0,4913215,Zn,1.0,,
69.0,36648750,Ga,1.0,,
70.0,205983,Zn,1.0,GaH,1.0
71.0,24331141,Ga,1.0,GaHH,1.0
72.0,32649,GaH,1.0,,
73.0,181,GaHH,1.0,,
74.0,627218,Se,1.0,,
76.0,6272189,Se,1.0,,
77.0,5296515,Se,1.0,,
78.0,16377382,Se,1.0,,
79.0,10971,CuO,1.0,,
80.0,34566733,Se,1.0,,
81.0,4905,CuO,1.0,CuO,1.0
82.0,6550953,Se,1.0,,
91.0,58077,ZrH,1.0,,
92.0,13017,ZrH,1.0,ZrHH,1.0
93.0,22669028,Nb,1.0,ZrH,1.0
94.0,91,ZrHH,1.0,,
95.0,19509,ZrH,1.0,,
96.0,92,ZrHH,1.0,,
97.0,3157,ZrH,1.0,,
106.0,37664,ZrO,1.0,,
107.0,20314476,Ag,1.0,ZrO,1.0
108.0,12654,ZrO,1.0,ZrO,1.0
109.0,18894969,Ag,1.0,,
109.5,22626922,Rn,2.0,,
110.0,22639600,Rn,2.0,ZrO,1.0
111.0,22626922,Rn,2.0,,
112.0,2073,ZrO,1.0,ZrO,1.0
122.0,1359090,Te,1.0,ZrOO,1.0
123.0,470439,Te,1.0,ZrOO,1.0
124.0,2508914,Te,1.0,ZrOO,1.0
125.0,3711045,Te,1.0,,
126.0,9931005,Te,1.0,ZrOO,1.0
127.0,65009,CuZn,1.0,,
128.0,16690784,Te,1.0,ZnZn,1.0
129.0,66254,CuZn,1.0,CuZn,1.0
130.0,17811940,Te,1.0,ZnZn,1.0
131.0,62300,CuZn,1.0,CuZn,1.0
132.0,136759,ZnZn,1.0,ZnZn,1.0
133.0,23788,CuZn,1.0,ZnZn,1.0
134.0,57947,ZnZn,1.0,ZnZn,1.0
135.0,8303,ZnZn,1.0,ZnZn,1.0
136.0,19944,ZnZn,1.0,ZnZn,1.0
137.0,253,ZnZn,1.0,ZnZn,1.0
138.0,1162,ZnZn,1.0,ZnZn,1.0
141.0,52268243,Pr,1.0,,
219.0,34810651,Rn,1.0,,
220.0,34810651,Rn,1.0,,
222.0,34810651,Rn,1.0,,
