mc,counts,ion,charge,ion2,charge2
1.0,2783543,H,1.0,,
2.0,4531,HH,1.0,,
3.0,34,HHH,1.0,,
6.0,687199,C,2.0,,
6.5,7643,C,2.0,,
7.0,1080699,N,2.0,,
7.5,4340,N,2.0,,
8.0,57398064,O,2.0,,
9.0,115026,O,2.0,,
12.0,343599,C,1.0,,
13.0,3821,C,1.0,,
14.0,2078267,N,1.0,,
15.0,8346,N,1.0,,
15.333333015441895,2044881,Ti,3.0,,
15.666666984558105,1865954,Ti,3.0,,
16.0,107168751,O,1.0,Ti,3.0
16.33333396911621,1405856,Ti,3.0,,
16.66666603088379,1380295,Ti,3.0,,
17.0,139132,HO,1.0,,
18.0,178108,O,1.0,HHO,1.0
19.0,278,HO,1.0,,
22.5,7656569,Zr,4.0,,
22.75,1679985,Zr,4.0,,
23.0,6730374,Ti,2.0,Zr,4.0
23.5,6380083,Ti,2.0,Zr,4.0
24.0,38914614,Ti,2.0,Zr,4.0
24.5,2869094,Ti,2.0,,
25.0,3051673,Ti,2.0,V,2.0
25.5,78091534,V,2.0,,
26.0,1104,NC,1.0,,
27.5,14904386,Mn,2.0,,
28.0,3504,NN,1.0,,
30.0,6447637,Zr,3.0,,
30.33333396911621,1414724,Zr,3.0,,
30.66666603088379,2153385,Zr,3.0,,
31.33333396911621,2165905,Zr,3.0,,
32.0,6971259,OO,1.0,Zr,3.0
33.0,37862,HOO,1.0,,
34.0,26710,OO,1.0,OO,1.0
35.0,151,HOO,1.0,HOO,1.0
36.0,26,OO,1.0,,
44.0,9822,COO,1.0,NNO,1.0
45.0,13432680,Zr,2.0,COO,1.0
45.5,2947342,Zr,2.0,,
46.0,6781496,Zr,2.0,Ti,1.0
47.0,6614851,Zr,2.0,Ti,1.0
48.0,22794107,Ti,1.0,OOO,1.0
49.0,1652812,Ti,1.0,TiH,1.0
50.0,1701038,Ti,1.0,V,1.0
51.0,47009066,V,1.0,Pd,2.0
52.0,1650251,Pd,2.0,,
52.5,3315368,Pd,2.0,,
53.0,4058725,Pd,2.0,,
54.0,3939788,Pd,2.0,,
55.0,9638778,Mn,1.0,Pd,2.0
56.5,1087107,In,2.0,,
57.5,24194459,In,2.0,,
58.5,1144768,Sb,2.0,,
60.0,5072,TiN,1.0,,
60.5,8518863,Sb,2.0,,
61.0,4649,TiN,1.0,TiN,1.0
61.5,6348262,Sb,2.0,,
62.0,297110,TiO,1.0,TiN,1.0
63.0,232085,TiO,1.0,TiN,1.0
64.0,2313059,TiO,1.0,TiN,1.0
65.0,172547,TiO,1.0,TiO,1.0
66.0,173588,TiO,1.0,TiO,1.0
67.0,344,TiO,1.0,,
68.0,338,TiO,1.0,,
71.0,819475,MnO,1.0,,
73.0,1642,MnO,1.0,,
78.0,42863,TiOO,1.0,,
79.0,39113,TiOO,1.0,,
80.0,395589,TiOO,1.0,TiOO,1.0
81.0,29625,TiOO,1.0,TiOO,1.0
82.0,30517,TiOO,1.0,TiOO,1.0
83.0,118,TiOO,1.0,TiOO,1.0
84.0,156612,Sr,1.0,TiOO,1.0
86.0,2582185,Sr,1.0,,
87.0,1970597,Sr,1.0,MnOO,1.0
88.0,21545139,Sr,1.0,MnOOH,1.0
89.0,580,MnOO,1.0,MnOO,1.0
91.0,23280,ZrH,1.0,,
92.0,5289,ZrH,1.0,ZrHH,1.0
93.0,7815,ZrH,1.0,ZrHH,1.0
94.0,60,ZrHH,1.0,,
95.0,7820,ZrH,1.0,,
96.0,60,ZrHH,1.0,,
97.0,1265,ZrH,1.0,,
102.0,260826,Pd,1.0,,
103.0,20680,MnOOO,1.0,,
104.0,2895325,Pd,1.0,MnOOOH,1.0
105.0,5816561,Pd,1.0,MnOOO,1.0
106.0,8038216,Pd,1.0,ZrO,1.0
107.0,40733909,Ag,1.0,ZrO,1.0
108.0,7221176,Pd,1.0,ZrO,1.0
109.0,37716870,Ag,1.0,TiTiN,1.0
110.0,3364935,Pd,1.0,ZrO,1.0
111.0,699,TiTiN,1.0,TiTiN,1.0
112.0,51155,ZrO,1.0,ZrO,1.0
113.0,1842601,In,1.0,TiTiN,1.0
114.0,122,ZrO,1.0,TiTiN,1.0
115.0,41007558,In,1.0,,
117.0,2008366,Sb,1.0,,
119.0,3790,MnOOOO,1.0,,
120.0,30,MnOOOOH,1.0,,
121.0,14945374,Sb,1.0,,
122.0,167798,ZrOO,1.0,,
123.0,11174121,Sb,1.0,ZrOO,1.0
124.0,56713,ZrOO,1.0,ZrOO,1.0
125.0,147,ZrOO,1.0,ZrOO,1.0
126.0,56591,ZrOO,1.0,ZrOO,1.0
127.0,65206693,I,1.0,,
128.0,9348,ZrOO,1.0,ZrOO,1.0
244.0,81,ZrZrOOOO,1.0,,
246.0,54,ZrZrOOOO,1.0,ZrZrOOOO,1.0
248.0,54,ZrZrOOOO,1.0,ZrZrOOOO,1.0
