mc,counts,ion,charge,ion2,charge2
1.0,3465784,H,1.0,,
2.0,8385,HH,1.0,,
3.0,60,HHH,1.0,,
6.0,855630,C,2.0,,
6.5,9516,C,2.0,,
7.0,1423205,N,2.0,,
7.5,5715,N,2.0,,
8.0,18714065,O,2.0,,
9.0,94965861,Al,3.0,O,2.0
9.333333015441895,11792700,Si,3.0,,
9.666666984558105,601146,Si,3.0,,
10.0,396500,Si,3.0,,
12.0,14828123,Mg,2.0,C,1.0
12.5,1818627,Mg,2.0,,
13.0,2024005,Mg,2.0,C,1.0
13.5,189856716,Al,2.0,,
14.0,39439835,Si,2.0,N,1.0
14.5,1878582,Si,2.0,,
15.0,1249457,Si,2.0,N,1.0
16.0,32265628,O,1.0,,
17.0,65407,HO,1.0,,
18.0,65226,O,1.0,HHO,1.0
19.0,57734337,F,1.0,HO,1.0
23.0,14433551,Na,1.0,,
24.0,25623686,Mg,1.0,CC,1.0
25.0,3247549,Mg,1.0,,
26.0,3606408,Mg,1.0,NC,1.0
27.0,115812599,Al,1.0,,
28.0,23225232,Si,1.0,AlH,1.0
29.0,1167805,Si,1.0,AlHH,1.0
30.0,768220,Si,1.0,,
30.66666603088379,1324422,Mo,3.0,,
31.33333396911621,832238,Mo,3.0,,
31.66666603088379,1422859,Mo,3.0,,
32.0,2456949,Mo,3.0,OO,1.0
32.33333206176758,859085,Mo,3.0,,
32.66666793823242,2156661,Mo,3.0,,
33.0,5009,HOO,1.0,,
33.33333206176758,859085,Mo,3.0,,
34.0,3898,OO,1.0,OO,1.0
39.0,13452069,K,1.0,,
40.0,21417,SiC,1.0,,
41.0,968377,K,1.0,SiC,1.0
42.0,88883,SiN,1.0,SiC,1.0
43.0,5321620,AlO,1.0,SiN,1.0
44.0,1013978,SiO,1.0,SiN,1.0
45.0,67031,SiO,1.0,AlO,1.0
46.0,2172405,Mo,2.0,SiO,1.0
47.0,1342581,Mo,2.0,SiHO,1.0
47.5,2294934,Mo,2.0,,
48.0,2459500,Mo,2.0,OOO,1.0
48.5,1385620,Mo,2.0,,
49.0,3478485,Mo,2.0,,
50.0,1385915,Mo,2.0,OOO,1.0
51.5,64950980,Rh,2.0,,
59.0,239239,AlOO,1.0,,
60.0,53266,SiOO,1.0,,
61.0,3674,SiOO,1.0,AlOO,1.0
62.0,2004,SiOO,1.0,SiOO,1.0
70.0,1951608,AlAlO,1.0,SiSiN,1.0
71.0,596,SiSiN,1.0,SiSiN,1.0
72.0,4278,AlAlO,1.0,SiSiN,1.0
92.0,939912,Mo,1.0,,
94.0,590620,Mo,1.0,,
95.0,1009771,Mo,1.0,,
96.0,1140516,Mo,1.0,Pt,2.0
97.0,3897192,Pt,2.0,Mo,1.0
97.5,3377451,Pt,2.0,,
98.0,4058625,Pt,2.0,Mo,1.0
99.0,719457,Pt,2.0,,
100.0,609673,Mo,1.0,,
103.0,41568624,Rh,1.0,,
104.0,1633,MoC,1.0,SiSiOOO,1.0
106.0,866,MoC,1.0,,
107.0,1481,MoC,1.0,,
108.0,1556,MoC,1.0,,
109.0,894,MoC,1.0,,
110.0,2246,MoC,1.0,,
111.0,24,MoC,1.0,,
112.0,894,MoC,1.0,,
152.0,104920,Gd,1.0,,
154.0,1154129,Gd,1.0,,
155.0,7764140,Gd,1.0,,
156.0,10754383,Gd,1.0,,
157.0,8236283,Gd,1.0,,
158.0,13010181,Gd,1.0,,
160.0,11488828,Gd,1.0,,
184.0,2927,MoMo,1.0,,
186.0,3678,MoMo,1.0,MoMo,1.0
187.0,6289,MoMo,1.0,MoMo,1.0
188.0,7762,MoMo,1.0,MoMo,1.0
189.0,7750,MoMo,1.0,MoMo,1.0
190.0,17063,MoMo,1.0,MoMo,1.0
191.0,9483,MoMo,1.0,MoMo,1.0
192.0,66358,Pt,1.0,MoMo,1.0
193.0,14527,MoMo,1.0,MoMo,1.0
194.0,2019762,Pt,1.0,MoMo,1.0
195.0,2070508,Pt,1.0,MoMo,1.0
196.0,1554183,Pt,1.0,MoMo,1.0
197.0,2463,MoMo,1.0,MoMo,1.0
198.0,445052,Pt,1.0,MoMo,1.0
200.0,1231,MoMo,1.0,,
