mc,counts,ion,charge,ion2,charge2
1.0,55526333,H,1.0,,
2.0,2559615,HH,1.0,,
3.0,978642,Li,2.0,HHH,1.0
3.5,9348190,Li,2.0,,
6.0,4491997,C,2.0,Li,1.0
6.5,36978,C,2.0,,
7.0,19357467,Li,1.0,N,2.0
7.5,19080,N,2.0,,
8.0,190670786,O,2.0,,
9.0,382105,O,2.0,,
10.333333015441895,11861905,P,3.0,,
12.0,2227572,C,1.0,,
13.0,24775,C,1.0,,
14.0,7541142,N,1.0,,
15.0,30285,N,1.0,,
15.5,25238095,P,2.0,,
16.0,317784628,O,1.0,,
17.0,14649024,HO,1.0,,
18.0,1718129,HHO,1.0,O,1.0
19.0,29356,HO,1.0,,
20.0,24483120,Ca,2.0,HHO,1.0
21.0,176666,Ca,2.0,,
21.5,25238,Ca,2.0,,
22.0,5274762,Ca,2.0,,
24.0,58401,Ca,2.0,CC,1.0
25.0,236783,V,2.0,CC,1.0
25.5,78711307,V,2.0,,
26.0,16557,NC,1.0,,
27.0,250,NC,1.0,NC,1.0
28.0,35408,NN,1.0,,
29.0,284,NN,1.0,NN,1.0
31.0,12871428,P,1.0,,
32.0,68594993,OO,1.0,,
33.0,7585717,HOO,1.0,,
34.0,1299713,HHOO,1.0,OO,1.0
35.0,30403,HOO,1.0,HOO,1.0
36.0,4422,HHOO,1.0,HHOO,1.0
37.0,30,HOO,1.0,,
40.0,12240476,Ca,1.0,,
42.0,88333,Ca,1.0,,
43.0,12619,Ca,1.0,,
44.0,3125416,Ca,1.0,COO,1.0
45.0,5360,COO,1.0,NNO,1.0
46.0,1912,COO,1.0,COO,1.0
47.0,6053040,PO,1.0,,
48.0,52579116,OOO,1.0,Ca,1.0
49.0,12130,PO,1.0,,
50.0,474481,V,1.0,OOO,1.0
51.0,52736575,V,1.0,,
52.0,633,OOO,1.0,OOO,1.0
63.0,3720098,POO,1.0,,
65.0,14910,POO,1.0,POO,1.0
