mc,counts,ion,charge,ion2,charge2
1.0,8457177,H,1.0,,
2.0,56679,HH,1.0,,
3.0,1033,HHH,1.0,,
6.0,2505482,C,2.0,,
6.5,27866,C,2.0,,
7.0,60062131,N,2.0,,
7.5,241213,N,2.0,,
8.0,124928382,O,2.0,,
9.0,250357,O,2.0,,
12.0,1453179,C,1.0,,
13.0,16162,C,1.0,,
14.0,103555405,N,1.0,,
15.0,415885,N,1.0,,
16.0,211743030,O,1.0,,
17.0,1047418,HO,1.0,,
18.0,447518,O,1.0,HHO,1.0
19.0,2099,HO,1.0,,
20.0,46,HHO,1.0,,
23.0,25358852,Na,1.0,,
24.0,4619,CC,1.0,,
25.0,102,CC,1.0,CC,1.0
26.0,176234,NC,1.0,,
27.0,2667,NC,1.0,NC,1.0
28.0,9307381,NN,1.0,,
29.0,74758,NN,1.0,NN,1.0
30.0,150,NN,1.0,,
32.0,35529711,OO,1.0,,
33.0,485953,HOO,1.0,,
34.0,152096,OO,1.0,OO,1.0
35.0,20796205,Ge,2.0,HOO,1.0
36.0,27793465,Ge,2.0,OO,1.0
36.5,7911961,Ge,2.0,,
37.0,37023922,Ge,2.0,,
37.5,7911961,Ge,2.0,,
44.0,3724729,NNO,1.0,COO,1.0
45.0,30436,NNO,1.0,NNO,1.0
46.0,7858,NNO,1.0,COO,1.0
47.0,57,NNO,1.0,NNO,1.0
48.0,13856690,OOO,1.0,,
50.0,83306,OOO,1.0,OOO,1.0
52.0,166,OOO,1.0,OOO,1.0
58.0,65933,Hf,3.0,,
58.66666793823242,1714258,Hf,3.0,,
59.0,6131769,Hf,3.0,,
59.33333206176758,8933922,Hf,3.0,,
59.66666793823242,4516411,Hf,3.0,,
60.0,11604209,Hf,3.0,,
70.0,10813013,Ge,1.0,,
72.0,14452516,Ge,1.0,,
73.0,4114220,Ge,1.0,,
74.0,19252439,Ge,1.0,,
75.0,4114220,Ge,1.0,,
87.0,101435,Hf,2.0,,
88.0,2637320,Hf,2.0,,
88.5,9433492,Hf,2.0,,
89.0,13744497,Hf,2.0,,
89.5,6948325,Hf,2.0,,
90.0,17852630,Hf,2.0,,
138.0,25358,La,1.0,,
139.0,25333492,La,1.0,,
174.0,44631,Hf,1.0,,
176.0,1160421,Hf,1.0,,
177.0,4150736,Hf,1.0,,
178.0,6047578,Hf,1.0,,
179.0,3057263,Hf,1.0,,
180.0,7855157,Hf,1.0,,
190.0,19857,HfO,1.0,,
191.0,239,HfHO,1.0,,
192.0,516328,HfO,1.0,HfO,1.0
193.0,1852944,HfO,1.0,HfHO,1.0
194.0,2713942,HfO,1.0,HfHO,1.0
195.0,1396341,HfO,1.0,HfHO,1.0
196.0,3516700,HfO,1.0,HfHO,1.0
197.0,44901,HfHO,1.0,HfO,1.0
198.0,7036,HfO,1.0,HfHO,1.0
199.0,84,HfHO,1.0,,
