mc,counts,ion,charge,ion2,charge2
1.0,1151498,H,1.0,,
2.0,750,HH,1.0,,
6.0,1705686,C,2.0,,
6.5,18971,C,2.0,,
7.0,3043477,N,2.0,,
7.5,12222,N,2.0,,
8.0,93624864,O,2.0,,
9.0,187624,O,2.0,,
12.0,921070,C,1.0,,
13.0,10244,C,1.0,,
14.0,5158436,N,1.0,,
15.0,20716,N,1.0,,
16.0,141855846,O,1.0,,
17.0,151018,HO,1.0,,
18.0,284548,O,1.0,HHO,1.0
19.0,86319517,F,1.0,HO,1.0
24.0,2744,CC,1.0,,
25.0,61,CC,1.0,CC,1.0
26.0,5976,NC,1.0,,
27.0,90,NC,1.0,NC,1.0
27.5,34527687,Mn,2.0,,
28.0,17572,NN,1.0,,
29.0,141,NN,1.0,NN,1.0
30.66666603088379,1635231,Mo,3.0,,
31.33333396911621,1027543,Mo,3.0,,
31.66666603088379,1756768,Mo,3.0,,
32.0,15513668,OO,1.0,Mo,3.0
32.33333206176758,1060690,Mo,3.0,,
32.66666793823242,2662775,Mo,3.0,,
33.0,41245,HOO,1.0,,
33.33333206176758,1060690,Mo,3.0,,
34.0,54855,OO,1.0,OO,1.0
35.0,165,HOO,1.0,HOO,1.0
36.0,54,OO,1.0,,
39.0,72404556,K,1.0,,
41.0,5205048,K,1.0,,
44.0,54251,COO,1.0,NNO,1.0
45.0,586,COO,1.0,NNO,1.0
46.0,2555244,Mo,2.0,COO,1.0
47.0,1605537,Mo,2.0,,
47.5,2744951,Mo,2.0,,
48.0,7151208,OOO,1.0,Mo,2.0
48.5,1657329,Mo,2.0,,
49.0,4160586,Mo,2.0,,
50.0,1682989,Mo,2.0,OOO,1.0
55.0,17954397,Mn,1.0,,
65.0,17263,Ba,2.0,,
66.0,17263,Ba,2.0,,
67.0,414332,Ba,2.0,,
67.5,1139413,Ba,2.0,,
68.0,1363843,Ba,2.0,,
68.5,1933550,Ba,2.0,,
69.0,12378175,Ba,2.0,,
71.0,3881397,MnO,1.0,,
73.0,7778,MnO,1.0,,
87.0,791516,MnOO,1.0,,
88.0,1988,MnOOH,1.0,,
89.0,3172,MnOO,1.0,MnOO,1.0
92.0,1098671,Mo,1.0,,
94.0,690381,Mo,1.0,,
95.0,1180329,Mo,1.0,,
96.0,1239716,Mo,1.0,,
97.0,712651,Mo,1.0,,
98.0,1789052,Mo,1.0,,
100.0,712651,Mo,1.0,,
103.0,278055,MnOOO,1.0,,
104.0,3971,MoC,1.0,MnOOOH,1.0
104.5,80276875,Bi,2.0,,
105.0,1710,MnOOO,1.0,MnOOO,1.0
106.0,2170,MoC,1.0,,
107.0,3734,MoC,1.0,MoC,1.0
108.0,3938,MoC,1.0,MoC,1.0
109.0,2283,MoC,1.0,MoC,1.0
110.0,5648,MoC,1.0,MoC,1.0
111.0,62,MoC,1.0,,
112.0,2240,MoC,1.0,,
113.0,24,MoC,1.0,,
119.0,63790,MnOOOO,1.0,,
120.0,115,MnOOOOH,1.0,,
121.0,511,MnOOOO,1.0,MnOOOO,1.0
141.0,17263843,Pr,1.0,,
184.0,6035,MoMo,1.0,,
186.0,7585,MoMo,1.0,MoMo,1.0
187.0,12968,MoMo,1.0,MoMo,1.0
188.0,16004,MoMo,1.0,MoMo,1.0
189.0,15978,MoMo,1.0,MoMo,1.0
190.0,35181,MoMo,1.0,MoMo,1.0
191.0,19553,MoMo,1.0,MoMo,1.0
192.0,36278,MoMo,1.0,MoMo,1.0
193.0,29952,MoMo,1.0,MoMo,1.0
194.0,29639,MoMo,1.0,MoMo,1.0
195.0,21161,MoMo,1.0,MoMo,1.0
196.0,24839,MoMo,1.0,MoMo,1.0
197.0,5078,MoMo,1.0,MoMo,1.0
198.0,12750,MoMo,1.0,MoMo,1.0
200.0,2539,MoMo,1.0,,
209.0,129478830,Bi,1.0,,
