mc,counts,ion,charge,ion2,charge2
1.0,2767201,H,1.0,,
2.0,5056,HH,1.0,,
3.0,32,HHH,1.0,,
6.0,1707912,C,2.0,,
6.5,18995,C,2.0,,
7.0,8687809,N,2.0,,
7.5,34890,N,2.0,,
8.0,369278281,O,2.0,,
9.0,22520858,Al,3.0,O,2.0
10.333333015441895,20743639,P,3.0,,
12.0,1075984,C,1.0,,
13.0,11967,C,1.0,,
13.5,72602739,Al,2.0,,
14.0,14978982,N,1.0,,
15.0,60156,N,1.0,,
15.5,41487279,P,2.0,,
16.0,652499156,O,1.0,S,2.0
16.5,224031,S,2.0,,
17.0,2483318,HO,1.0,S,2.0
17.5,58963798,Cl,2.0,,
18.0,1261977,O,1.0,HHO,1.0
18.5,18824852,Cl,2.0,,
19.0,2619,HO,1.0,,
20.0,100606656,Ca,2.0,,
21.0,726027,Ca,2.0,,
21.5,103718,Ca,2.0,,
22.0,21677104,Ca,2.0,,
24.0,210023,Ca,2.0,CC,1.0
25.0,57,CC,1.0,CC,1.0
26.0,17376,NC,1.0,,
27.0,44287934,Al,1.0,NC,1.0
27.5,12964774,Mn,2.0,,
28.0,341244,NN,1.0,AlH,1.0
29.0,2372,AlHH,1.0,NN,1.0
31.0,26136986,P,1.0,,
31.5,12811479,Cu,2.0,,
32.0,322748564,OO,1.0,S,1.0
32.5,5702219,Cu,2.0,,
33.0,1572620,HOO,1.0,S,1.0
34.0,3284077,S,1.0,OO,1.0
35.0,37451059,Cl,1.0,Ge,2.0
36.0,3553446,Ge,2.0,OO,1.0
36.5,1011252,Ge,2.0,,
37.0,15838805,Cl,1.0,Ge,2.0
37.5,1011252,Ge,2.0,,
39.0,231996876,K,1.0,,
40.0,59357924,Ca,1.0,,
41.0,16677886,K,1.0,,
42.0,428356,Ca,1.0,,
43.0,32642051,AlO,1.0,Ca,1.0
44.0,14029844,Ca,1.0,COO,1.0
45.0,79515,AlO,1.0,COO,1.0
46.0,4490,COO,1.0,COO,1.0
46.5,12964774,Nb,2.0,,
47.0,23517054,PO,1.0,COO,1.0
48.0,349273625,OOO,1.0,Ca,1.0
48.5,40064263,Tc,2.0,,
49.0,40111391,Tc,2.0,PO,1.0
49.5,40064263,Tc,2.0,,
50.0,2099105,OOO,1.0,OOO,1.0
51.0,112015,Pd,2.0,,
52.0,1247580,Pd,2.0,OOO,1.0
52.5,2497949,Pd,2.0,,
53.0,3058027,Pd,2.0,,
54.0,2968415,Pd,2.0,,
55.0,9737686,Mn,1.0,Pd,2.0
59.0,40500913,AlOO,1.0,,
61.0,162328,AlOO,1.0,AlOO,1.0
63.0,51735596,POO,1.0,Cu,1.0
65.0,11287707,Cu,1.0,POO,1.0
67.0,201,POO,1.0,CuHH,1.0
70.0,6993106,AlAlO,1.0,Ge,1.0
71.0,6124221,MnO,1.0,,
72.0,1822995,Ge,1.0,AlAlO,1.0
73.0,528011,Ge,1.0,MnO,1.0
74.0,2413392,Ge,1.0,,
75.0,515738,Ge,1.0,,
79.0,10976319,CuO,1.0,,
81.0,4907410,CuO,1.0,CuO,1.0
83.0,9790,CuO,1.0,,
87.0,8317151,MnOO,1.0,,
88.0,37760,MnOOH,1.0,,
89.0,33335,MnOO,1.0,MnOO,1.0
90.0,151,MnOOH,1.0,MnOOH,1.0
91.0,33,MnOO,1.0,,
93.0,7649216,Nb,1.0,,
97.0,69076319,Tc,1.0,,
98.0,69076319,Tc,1.0,,
99.0,69076319,Tc,1.0,,
102.0,207436,Pd,1.0,,
103.0,7686793,MnOOO,1.0,,
104.0,2356055,Pd,1.0,MnOOOH,1.0
105.0,4672044,Pd,1.0,MnOOO,1.0
106.0,5663335,Pd,1.0,MnOOOH,1.0
107.0,92,MnOOO,1.0,MnOOO,1.0
108.0,5497064,Pd,1.0,,
110.0,2427005,Pd,1.0,,
119.0,11851313,MnOOOO,1.0,,
120.0,43445,MnOOOOH,1.0,,
121.0,95000,MnOOOO,1.0,MnOOOO,1.0
122.0,348,MnOOOOH,1.0,MnOOOOH,1.0
123.0,285,MnOOOO,1.0,MnOOOO,1.0
141.0,20743639,Pr,1.0,,
