mc,counts,ion,charge,ion2,charge2
1.0,4311097,H,1.0,,
2.0,15078,HH,1.0,,
3.0,105,HHH,1.0,,
6.0,1277184,C,2.0,,
6.5,14205,C,2.0,,
7.0,1467763,N,2.0,,
7.5,5894,N,2.0,,
8.0,86827347,O,2.0,,
9.0,174002,O,2.0,,
12.0,804626,C,1.0,,
13.0,8949,C,1.0,,
14.0,2575024,N,1.0,,
15.0,10341,N,1.0,,
16.0,142339907,O,1.0,,
17.0,358922,HO,1.0,,
17.5,58791219,Cl,2.0,,
18.0,288169,O,1.0,HHO,1.0
18.5,18769755,Cl,2.0,,
19.0,719,HO,1.0,,
23.0,10772357,Na,1.0,,
24.0,1138,CC,1.0,,
26.0,2171,NC,1.0,,
27.0,24,NC,1.0,,
28.0,4629,NN,1.0,,
29.0,22072561,Ni,2.0,,
29.5,25853657,Co,2.0,,
30.0,8434755,Ni,2.0,,
30.5,355487,Ni,2.0,,
31.0,1163414,Ni,2.0,,
31.5,5993395,Cu,2.0,,
32.0,15581908,OO,1.0,Ni,2.0
32.5,2667580,Cu,2.0,,
33.0,139927,HOO,1.0,,
34.0,62424,OO,1.0,OO,1.0
35.0,35863206,Cl,1.0,HOO,1.0
36.0,61,OO,1.0,,
37.0,11449551,Cl,1.0,,
39.0,72286826,K,1.0,,
41.0,5196585,K,1.0,,
44.0,33720,COO,1.0,NNO,1.0
45.0,358,COO,1.0,,
46.0,129,COO,1.0,COO,1.0
48.0,4927986,OOO,1.0,,
50.0,29627,OOO,1.0,OOO,1.0
58.0,11919183,Ni,1.0,,
59.0,15084891,Co,1.0,NiH,1.0
60.0,4554768,Ni,1.0,,
61.0,226268,Ni,1.0,NiH,1.0
62.0,629689,Ni,1.0,NiH,1.0
63.0,8950097,Cu,1.0,NiH,1.0
64.0,157060,Ni,1.0,,
65.0,3982930,Cu,1.0,NiH,1.0
67.0,126,CuHH,1.0,,
70.0,18616,NiC,1.0,,
71.0,207,NiC,1.0,,
72.0,7114,NiC,1.0,,
73.0,378,NiC,1.0,NiC,1.0
74.0,2668552,NiO,1.0,NiC,1.0
75.0,3193968,CoO,1.0,,
76.0,1024970,NiO,1.0,NiO,1.0
77.0,49363,NiO,1.0,CoO,1.0
78.0,142646,NiO,1.0,NiO,1.0
79.0,913005,CuO,1.0,NiO,1.0
80.0,35432,NiO,1.0,NiO,1.0
81.0,408157,CuO,1.0,CuO,1.0
82.0,133,NiO,1.0,NiCC,1.0
83.0,814,CuO,1.0,,
84.0,24,NiCC,1.0,,
90.0,796020,NiOO,1.0,,
91.0,895086,CoOO,1.0,,
92.0,307379,NiOO,1.0,NiOO,1.0
93.0,16407,NiOO,1.0,CoOO,1.0
94.0,43176,NiOO,1.0,NiOO,1.0
95.0,51,NiOO,1.0,NiOO,1.0
96.0,10657,NiOO,1.0,NiOO,1.0
98.0,42,NiOO,1.0,NiOO,1.0
104.5,17128048,Bi,2.0,,
106.0,1392911,Cd,1.0,NiOOO,1.0
107.0,200324,CoOOO,1.0,,
108.0,51447,NiOOO,1.0,NiOOO,1.0
109.0,3339,NiOOO,1.0,CoOOO,1.0
110.0,12126193,Cd,1.0,NiOOO,1.0
111.0,12409756,Cd,1.0,,
112.0,23366989,Cd,1.0,NiOOO,1.0
113.0,11828048,Cd,1.0,,
114.0,27824999,Cd,1.0,,
116.0,7271341,Cd,1.0,,
132.0,123438,NiNiO,1.0,,
134.0,94588,NiNiO,1.0,NiNiO,1.0
135.0,3976,NiNiO,1.0,NiNiO,1.0
136.0,31227,NiNiO,1.0,NiNiO,1.0
137.0,1519,NiNiO,1.0,NiNiO,1.0
138.0,8293,NiNiO,1.0,NiNiO,1.0
139.0,209,NiNiO,1.0,NiNiO,1.0
140.0,1586,NiNiO,1.0,NiNiO,1.0
141.0,52,NiNiO,1.0,NiNiO,1.0
142.0,3503342,Nd,1.0,NiNiO,1.0
143.0,1577073,Nd,1.0,,
144.0,3076606,Nd,1.0,NiNiO,1.0
145.0,1072926,Nd,1.0,,
146.0,2223414,Nd,1.0,,
148.0,749756,Nd,1.0,,
150.0,723902,Nd,1.0,,
209.0,32317073,Bi,1.0,,
