mc,counts,ion,charge,ion2,charge2
1.0,697258,H,1.0,,
2.0,458,HH,1.0,,
6.0,1032832,C,2.0,,
6.5,11487,C,2.0,,
7.0,1905365,N,2.0,,
7.5,7652,N,2.0,,
8.0,31721781,O,2.0,,
9.0,63570,O,2.0,,
9.333333015441895,14457395,Si,3.0,,
9.666666984558105,736982,Si,3.0,,
10.0,486094,Si,3.0,,
12.0,7822742,Mg,2.0,C,1.0
12.5,923405,Mg,2.0,,
13.0,1030953,Mg,2.0,C,1.0
14.0,35251097,Si,2.0,N,1.0
14.5,1637738,Si,2.0,,
15.0,1092754,Si,2.0,N,1.0
16.0,48802741,O,1.0,,
17.0,23755,HO,1.0,,
18.0,724362,Fe,3.0,O,1.0
18.66666603088379,9905528,Fe,3.0,,
19.0,93159015,F,1.0,Fe,3.0
19.33333396911621,32406,Fe,3.0,,
24.0,13747514,Mg,1.0,CC,1.0
25.0,1742274,Mg,1.0,,
26.0,1935872,Mg,1.0,NC,1.0
27.0,2021060,Fe,2.0,NC,1.0
28.0,52201589,Fe,2.0,Si,1.0
28.5,766600,Fe,2.0,,
29.0,1136375,Si,1.0,Fe,2.0
30.0,680532,Si,1.0,,
32.0,1887390,OO,1.0,,
33.0,2128,HOO,1.0,,
34.0,7564,OO,1.0,OO,1.0
40.0,25043,SiC,1.0,,
41.0,1555,SiC,1.0,SiC,1.0
42.0,87939,SiN,1.0,SiC,1.0
43.0,4789,SiN,1.0,SiN,1.0
44.0,1249589,SiO,1.0,COO,1.0
45.0,64660,SiO,1.0,SiHO,1.0
46.0,44331,SiO,1.0,SiO,1.0
47.0,170,SiO,1.0,SiHO,1.0
48.0,202841,OOO,1.0,SiO,1.0
50.0,1218,OOO,1.0,OOO,1.0
54.0,1030729,Fe,1.0,,
56.0,16296192,Fe,1.0,,
57.0,390966,Fe,1.0,,
58.0,53313,Fe,1.0,,
58.5,4266133,Sb,2.0,,
60.0,111685,SiOO,1.0,,
60.5,31746684,Sb,2.0,,
61.0,5693,SiOO,1.0,,
61.5,23657652,Sb,2.0,,
62.0,4202,SiOO,1.0,SiOO,1.0
70.0,4131,SiSiN,1.0,,
71.0,421,SiSiN,1.0,SiSiN,1.0
72.0,277,SiSiN,1.0,SiSiN,1.0
96.0,557527,Pt,2.0,,
97.0,22928337,Pt,2.0,,
97.5,23555556,Pt,2.0,,
98.0,17631821,Pt,2.0,,
99.0,5017751,Pt,2.0,,
102.0,804930,Pb,2.0,,
103.0,13856311,Pb,2.0,,
103.5,12706411,Pb,2.0,,
104.0,30127935,Pb,2.0,SiSiOOO,1.0
105.0,52,SiSiOOO,1.0,SiSiOOO,1.0
117.0,8049309,Sb,1.0,,
121.0,59899408,Sb,1.0,,
123.0,44637081,Sb,1.0,,
144.0,540105,Sm,1.0,,
147.0,2613412,Sm,1.0,,
148.0,1968770,Sm,1.0,,
149.0,2404339,Sm,1.0,,
150.0,1289283,Sm,1.0,,
152.0,4477646,Sm,1.0,,
154.0,3954963,Sm,1.0,,
192.0,284339,Pt,1.0,,
194.0,11693452,Pt,1.0,,
195.0,12013333,Pt,1.0,,
196.0,8992228,Pt,1.0,,
198.0,2559053,Pt,1.0,,
204.0,1463510,Pb,1.0,,
206.0,25193294,Pb,1.0,,
207.0,23102564,Pb,1.0,,
208.0,54777122,Pb,1.0,,
220.0,57947,PbO,1.0,,
222.0,997636,PbO,1.0,PbO,1.0
223.0,914738,PbO,1.0,,
224.0,2170881,PbO,1.0,PbO,1.0
225.0,1833,PbO,1.0,,
226.0,4346,PbO,1.0,,
