mc,counts,ion,charge,ion2,charge2
1.0,8497836,H,1.0,,
2.0,66763,HH,1.0,,
3.0,895,HHH,1.0,,
6.0,839175,C,2.0,,
6.5,9333,C,2.0,,
7.0,3350007,N,2.0,,
7.5,13453,N,2.0,,
8.0,3676743,O,2.0,,
9.0,7368,O,2.0,,
9.333333015441895,164452883,Si,3.0,,
9.666666984558105,8383172,Si,3.0,,
10.0,5529326,Si,3.0,,
12.0,562247,C,1.0,,
13.0,6253,C,1.0,,
14.0,474941145,Si,2.0,N,1.0
14.5,23951923,Si,2.0,,
15.0,15818461,Si,2.0,N,1.0
16.0,25295616,S,2.0,O,1.0
16.5,163076,S,2.0,,
17.0,897990,S,2.0,HO,1.0
17.5,110368133,Cl,2.0,,
18.0,12433,O,1.0,HHO,1.0
18.5,35236265,Cl,2.0,,
19.0,83,HO,1.0,,
24.0,411,CC,1.0,,
26.0,2571,NC,1.0,,
27.0,28,NC,1.0,,
28.0,296034643,Si,1.0,NN,1.0
29.0,15089868,Si,1.0,NN,1.0
30.0,9952788,Si,1.0,,
32.0,34604931,S,1.0,OO,1.0
33.0,291538,S,1.0,HOO,1.0
34.0,1528941,S,1.0,OO,1.0
35.0,73946652,Cl,1.0,,
37.0,23608298,Cl,1.0,,
40.0,364541,SiC,1.0,,
41.0,22637,SiC,1.0,SiC,1.0
42.0,1722412,SiN,1.0,SiC,1.0
43.0,94170,SiN,1.0,SiN,1.0
44.0,1845644,SiO,1.0,SiN,1.0
45.0,126755,SiO,1.0,SiHO,1.0
46.0,65974,SiO,1.0,SiO,1.0
47.0,1468,SiHO,1.0,SiO,1.0
48.0,350,OOO,1.0,SiO,1.0
51.5,509615370,Rh,2.0,,
60.0,25883,SiOO,1.0,,
61.0,1319,SiOO,1.0,,
62.0,973,SiOO,1.0,SiOO,1.0
70.0,1356363,SiSiN,1.0,,
71.0,143731,SiSiN,1.0,SiSiN,1.0
72.0,95288,SiSiN,1.0,SiSiN,1.0
73.0,5015,SiSiN,1.0,SiSiN,1.0
74.0,1533,SiSiN,1.0,,
103.0,315961543,Rh,1.0,,
104.0,192,SiSiOOO,1.0,,
119.5,43273988,Pu,2.0,,
120.0,43273988,Pu,2.0,,
120.5,43273988,Pu,2.0,,
144.0,2256868,Sm,1.0,,
147.0,10920330,Sm,1.0,,
148.0,8226648,Sm,1.0,,
149.0,10046703,Sm,1.0,,
150.0,5387362,Sm,1.0,,
152.0,18710165,Sm,1.0,,
154.0,16526098,Sm,1.0,,
239.0,84850961,Pu,1.0,,
240.0,84850961,Pu,1.0,,
241.0,84850961,Pu,1.0,,
